x_fit,y_fit
1825.9086296112528,0.9999999999999992
1825.908986916185,0.999999999999999
1825.9093442211174,0.9999999999999988
1825.9097015260497,0.9999999999999984
1825.910058830982,0.999999999999998
1825.9104161359144,0.9999999999999976
1825.9107734408467,0.9999999999999969
1825.911130745779,0.999999999999996
1825.9114880507113,0.999999999999995
1825.9118453556434,0.9999999999999938
1825.9122026605758,0.9999999999999921
1825.912559965508,0.9999999999999901
1825.9129172704404,0.9999999999999877
1825.9132745753727,0.9999999999999846
1825.913631880305,0.9999999999999806
1825.9139891852374,0.9999999999999758
1825.9143464901697,0.9999999999999697
1825.914703795102,0.9999999999999621
1825.9150611000343,0.9999999999999528
1825.9154184049667,0.9999999999999412
1825.915775709899,0.9999999999999266
1825.9161330148313,0.9999999999999086
1825.9164903197634,0.9999999999998863
1825.9168476246957,0.9999999999998587
1825.917204929628,0.9999999999998245
1825.9175622345604,0.9999999999997821
1825.9179195394927,0.9999999999997297
1825.918276844425,0.9999999999996649
1825.9186341493573,0.999999999999585
1825.9189914542897,0.9999999999994863
1825.919348759222,0.9999999999993647
1825.9197060641543,0.9999999999992151
1825.9200633690866,0.9999999999990308
1825.920420674019,0.9999999999988041
1825.9207779789513,0.9999999999985255
1825.9211352838834,0.9999999999981836
1825.9214925888157,0.9999999999977639
1825.921849893748,0.9999999999972494
1825.9222071986803,0.999999999996619
1825.9225645036126,0.9999999999958474
1825.922921808545,0.9999999999949036
1825.9232791134773,0.9999999999937501
1825.9236364184096,0.9999999999923413
1825.923993723342,0.9999999999906221
1825.9243510282743,0.9999999999885256
1825.9247083332066,0.9999999999859712
1825.925065638139,0.9999999999828612
1825.925422943071,0.9999999999790776
1825.9257802480033,0.9999999999744782
1825.9261375529356,0.9999999999688914
1825.926494857868,0.9999999999621105
1825.9268521628003,0.9999999999538867
1825.9272094677326,0.9999999999439205
1825.927566772665,0.9999999999318524
1825.9279240775973,0.9999999999172502
1825.9282813825296,0.9999999998995956
1825.928638687462,0.9999999998782672
1825.9289959923942,0.9999999998525203
1825.9293532973265,0.9999999998214638
1825.9297106022589,0.9999999997840319
1825.930067907191,0.9999999997389508
1825.9304252121233,0.9999999996846995
1825.9307825170556,0.9999999996194636
1825.931139821988,0.9999999995410798
1825.9314971269202,0.9999999994469714
1825.9318544318526,0.9999999993340717
1825.932211736785,0.9999999991987338
1825.9325690417172,0.9999999990366247
1825.9329263466495,0.9999999988425996
1825.9332836515819,0.9999999986105557
1825.9336409565142,0.999999998333259
1825.9339982614465,0.9999999980021426
1825.9343555663788,0.9999999976070684
1825.934712871311,0.9999999971360495
1825.9350701762432,0.9999999965749246
1825.9354274811756,0.9999999959069769
1825.935784786108,0.9999999951124898
1825.9361420910402,0.9999999941682275
1825.9364993959725,0.9999999930468294
1825.9368567009049,0.9999999917161043
1825.9372140058372,0.9999999901382094
1825.9375713107695,0.9999999882686944
1825.9379286157018,0.9999999860553911
1825.9382859206341,0.9999999834371239
1825.9386432255665,0.9999999803422149
1825.9390005304986,0.9999999766867494
1825.9393578354309,0.9999999723725691
1825.9397151403632,0.99999996728495
1825.9400724452955,0.9999999612899175
1825.9404297502278,0.9999999542311475
1825.9407870551602,0.9999999459263893
1825.9411443600925,0.999999936163343
1825.9415016650248,0.9999999246949121
1825.9418589699571,0.9999999112337395
1825.9422162748895,0.9999998954459289
1825.9425735798218,0.9999998769438311
1825.942930884754,0.9999998552777679
1825.9432881896864,0.9999998299265455
1825.9436454946185,0.9999998002865869
1825.9440027995508,0.9999997656594992
1825.9443601044832,0.9999997252378585
1825.9447174094155,0.9999996780889749
1825.9450747143478,0.9999996231363686
1825.9454320192801,0.9999995591386508
1825.9457893242125,0.9999994846654721
1825.9461466291448,0.999999398070155
1825.946503934077,0.9999992974585837
1825.9468612390094,0.9999991806538716
1825.9472185439417,0.9999990451562731
1825.947575848874,0.9999988880977431
1825.9479331538064,0.9999987061904763
1825.9482904587385,0.9999984956686897
1825.9486477636708,0.9999982522228178
1825.9490050686031,0.9999979709252107
1825.9493623735355,0.9999976461463139
1825.9497196784678,0.9999972714602053
1825.9500769834,0.9999968395382415
1825.9504342883324,0.999996342029434
1825.9507915932647,0.9999957694260321
1825.951148898197,0.9999951109126327
1825.9515062031294,0.9999943541969657
1825.9518635080617,0.99999348532032
1825.952220812994,0.9999924884453718
1825.9525781179261,0.9999913456189626
1825.9529354228584,0.9999900365071305
1825.9532927277908,0.9999885380994639
1825.953650032723,0.9999868243795446
1825.9540073376554,0.99998486595798
1825.9543646425877,0.9999826296641929
1825.95472194752,0.9999800780928054
1825.9550792524524,0.9999771691000894
1825.9554365573847,0.9999738552455743
1825.955793862317,0.9999700831734871
1825.9561511672493,0.9999657929282703
1825.9565084721817,0.9999609171979537
1825.956865777114,0.9999553804786772
1825.957223082046,0.99994909815314
1825.9575803869784,0.9999419754751896
1825.9579376919107,0.9999339064522751
1825.958294996843,0.999924772616758
1825.9586523017754,0.9999144416765864
1825.9590096067077,0.9999027660351163
1825.95936691164,0.9998895811692189
1825.9597242165723,0.9998747038541174
1825.9600815215047,0.9998579302226892
1825.960438826437,0.9998390336462383
1825.9607961313693,0.9998177624230029
1825.9611534363016,0.9997938372599083
1825.961510741234,0.9997669485323155
1825.961868046166,0.9997367533057752
1825.9622253510984,0.999702872102895
1825.9625826560307,0.9996648853980947
1825.962939960963,0.9996223298216055
1825.9632972658953,0.9995746940540322
1825.9636545708277,0.9995214143917157
1825.96401187576,0.9994618699626263
1825.9643691806923,0.999395377571906
1825.9647264856246,0.9993211861556508
1825.965083790557,0.9992384708210613
1825.9654410954893,0.9991463264507184
1825.9657984004216,0.9990437608484622
1825.9661557053537,0.9989296874042621
1825.966513010286,0.9988029172548996
1825.9668703152183,0.9986621509189418
1825.9672276201507,0.9985059693821922
1825.967584925083,0.998332824612748
1825.9679422300153,0.9981410294839423
1825.9682995349476,0.9979287470847689
1825.96865683988,0.9976939793983847
1825.9690141448123,0.9974345553306082
1825.9693714497446,0.9971481180719041
1825.969728754677,0.9968321117782217
1825.9700860596092,0.9964837675582274
1825.9704433645416,0.9961000887569681
1825.9708006694736,0.9956778355291317
1825.971157974406,0.9952135086963259
1825.9715152793383,0.9947033328921283
1825.9718725842706,0.9941432389931812
1825.972229889203,0.9935288458483079
1825.9725871941353,0.9928554413169038
1825.9729444990676,0.9921179626349024
1825.973301804,0.9913109761320186
1825.9736591089322,0.9904286563300846
1825.9740164138645,0.9894647644588379
1825.9743737187969,0.9884126264325208
1825.9747310237292,0.9872651103380801
1825.9750883286615,0.9860146034936195
1825.9754456335936,0.984652989144942
1825.975802938526,0.9831716228704508
1825.9761602434583,0.981561308792241
1825.9765175483906,0.9798122756701501
1825.976874853323,0.9779141529953574
1825.9772321582552,0.9758559471922746
1825.9775894631875,0.9736260180535713
1825.9779467681199,0.971212055542765
1825.9783040730522,0.9686010571093289
1825.9786613779845,0.9657793056718623
1825.9790186829168,0.9627323484354494
1825.9793759878492,0.9594449767198131
1825.9797332927812,0.9559012069875376
1825.9800905977136,0.952084263255481
1825.980447902646,0.9479765611302845
1825.9808052075782,0.9435596936388516
1825.9811625125105,0.9388144191117891
1825.9815198174429,0.93372065133924
1825.9818771223752,0.9282574522411227
1825.9822344273075,0.9224030272979271
1825.9825917322398,0.9161347239935056
1825.9829490371721,0.9094290335254203
1825.9833063421045,0.9022615960412718
1825.9836636470368,0.8946072096608728
1825.9840209519691,0.8864398435440628
1825.9843782569012,0.8777326552679493
1825.9847355618335,0.868458012734209
1825.9850928667659,0.8585875209395957
1825.9854501716982,0.84809205374075
1825.9858074766305,0.8369417909278746
1825.9861647815628,0.8251062607954849
1825.9865220864951,0.8125543884224401
1825.9868793914275,0.7992545498518477
1825.9872366963598,0.7851746323428084
1825.987594001292,0.7702821008448959
1825.9879513062244,0.754544070822736
1825.9883086111568,0.7379273875320518
1825.9886659160888,0.7203987118315275
1825.9890232210212,0.7019246125044067
1825.9893805259535,0.6824716652673013
1825.9897378308858,0.6620065582163741
1825.9900951358181,0.6404962038120544
1825.9904524407505,0.6179078572320502
1825.9908097456828,0.5942092409571922
1825.991167050615,0.5693686754001963
1825.9915243555474,0.5433552153422359
1825.9918816604797,0.5161387918956926
1825.992238965412,0.48769035966378094
1825.9925962703444,0.45798204871923154
1825.9929535752767,0.4269873209751477
1825.9933108802088,0.3946811304927995
1825.9936681851411,0.361040087075872
1825.9940254900735,0.32604262288734465
1825.9943827950058,0.2896691610556268
1825.994740099938,0.2519022859070882
1825.9950974048704,0.21272691398899513
1825.9954547098027,0.17213046514541053
1825.995812014735,0.13010303284762026
1825.9961693196674,0.08663755294261355
1825.9965266245997,0.041729969948324785
1825.996883929532,-0.004620600006809861
1825.9972412344644,-0.052411710529568944
1825.9975985393967,-0.10163743154519223
1825.9979558443288,-0.152288202055598
1825.998313149261,-0.20435069025059427
1825.9986704541934,-0.25780766147628853
1825.9990277591257,-0.31263785569670244
1825.999385064058,-0.3688158749539019
1825.9997423689904,-0.42631208199367054
1826.0000996739227,-0.48509251098272577
1826.000456978855,-0.5451187912508406
1826.0008142837873,-0.6063480849600231
1826.0011715887197,-0.6687330395647344
1826.001528893652,-0.7322217558820541
1826.0018861985843,-0.7967577725387167
1826.0022435035164,-0.8622800674611313
1826.0026008084487,-0.9287230773024451
1826.002958113381,-0.9960167347502673
1826.0033154183134,-1.064086525041676
1826.0036727232457,-1.1328535614699518
1826.004030028178,-1.2022346804508883
1826.0043873331103,-1.272142556331485
1826.0047446380427,-1.3424858360659124
1826.005101942975,-1.4131692937802596
1826.0054592479073,-1.484094005140704
1826.0058165528396,-1.555157541329998
1826.006173857772,-1.6262541823252477
1826.0065311627043,-1.697275149056547
1826.0068884676364,-1.7681088538668974
1826.0072457725687,-1.8386411688949007
1826.007603077501,-1.9087557109423052
1826.0079603824333,-1.9783341428546146
1826.0083176873657,-2.047256489755224
1826.008674992298,-2.1154014693151475
1826.0090322972303,-2.1826468348226267
1826.0093896021626,-2.248869729765114
1826.009746907095,-2.3139470525448704
1826.0101042120273,-2.3777558298646007
1826.0104615169596,-2.4401735972418948
1826.010818821892,-2.501078785041468
1826.0111761268242,-2.5603511083528785
1826.0115334317563,-2.6178719589532014
1826.0118907366887,-2.673524797804934
1826.012248041621,-2.727195545743165
1826.0126053465533,-2.7787729712628506
1826.0129626514856,-2.828149073021302
1826.013319956418,-2.8752194554449657
1826.0136772613503,-2.919883695581566
1826.0140345662826,-2.9620456993982693
1826.014391871215,-3.001614045760241
1826.0147491761472,-3.0385023163689464
1826.0151064810796,-3.072629409995506
1826.0154637860119,-3.103919839411228
1826.015821090944,-3.132304009477502
1826.0161783958763,-3.1577184750662397
1826.0165357008086,-3.1801061772077475
1826.016893005741,-3.199416656596296
1826.0172503106733,-3.215606243060397
1826.0176076156056,-3.2286382201139974
1826.017964920538,-3.2384829637018147
1826.0183222254702,-3.2451180544049762
1826.0186795304026,-3.248528362512147
1826.0190368353349,-3.248706105504315
1826.0193941402672,-3.24565087764754
1826.0197514451995,-3.239369651536183
1826.0201087501318,-3.229876751578379
1826.020466055064,-3.217193799573975
1826.0208233599963,-3.2013496326219313
1826.0211806649286,-3.182380193919246
1826.021537969861,-3.16032839686921
1826.0218952747932,-3.135243963333803
1826.0222525797255,-3.107183236839197
1826.0226098846579,-3.076208971723559
1826.0229671895902,-3.042390099331458
1826.0233244945225,-3.005801472473876
1826.0236817994548,-2.9665235894794124
1826.0240391043872,-2.9246422992599608
1826.0243964093195,-2.8802484889024407
1826.0247537142518,-2.833437755376491
1826.025111019184,-2.784310063047955
1826.0254683241162,-2.7329693885227133
1826.0258256290485,-2.679523355054816
1826.0261829339809,-2.6240828576895545
1826.0265402389132,-2.5667616814268577
1826.0268975438455,-2.507676114052471
1826.0272548487778,-2.446944555500788
1826.0276121537102,-2.384687125572648
1826.0279694586425,-2.3210252718106172
1826.0283267635748,-2.2560813793029157
1826.0286840685071,-2.1899783841456424
1826.0290413734394,-2.1228393922418203
1826.0293986783715,-2.0547873050989915
1826.0297559833039,-1.985944453913719
1826.0301132882362,-1.9164322440666108
1826.0304705931685,-1.846370810549839
1826.0308278981008,-1.77587868627342
1826.0311852030331,-1.7050724841929439
1826.0315425079655,-1.6340665944019213
1826.0318998128978,-1.5629728971833816
1826.03225711783,-1.4919004929064816
1826.0326144227624,-1.4209554495424594
1826.0329717276948,-1.3502405684611363
1826.033329032627,-1.279855169055097
1826.0336863375594,-1.209894892624522
1826.0340436424915,-1.1404515258860988
1826.0344009474238,-1.0716128440488784
1826.0347582523561,-1.003462474216482
1826.0351155572885,-0.9360797782216852
1826.0354728622208,-0.8695397554435742
1826.035830167153,-0.8039129651278867
1826.0361874720854,-0.7392654679461992
1826.0365447770178,-0.6756587863950752
1826.03690208195,-0.6131498835516045
1826.0372593868824,-0.5517911596229317
1826.0376166918147,-0.4916304656547308
1826.037973996747,-0.43271113369738545
1826.0383313016794,-0.3750720226690807
1826.0386886066115,-0.31874757913770524
1826.0390459115438,-0.2637679119488121
1826.039403216476,-0.2101588803369283
1826.0397605214084,-0.15794219387300257
1826.0401178263407,-0.10713552383237657
1826.040475131273,-0.05775262479270005
1826.0408324362054,-0.009803465512404852
1826.0411897411377,0.03670563190136655
1826.04154704607,0.0817718455257932
1826.0419043510024,0.12539570084024043
1826.0422616559347,0.16758091260074237
1826.042618960867,0.20833422232556487
1826.042976265799,0.24766523229957038
1826.0433335707314,0.28558623715138964
1826.0436908756637,0.32211205350514427
1826.044048180596,0.35725984904773045
1826.0444054855284,0.391048971436758
1826.0447627904607,0.423500777963317
1826.045120095393,0.4546384666632798
1826.0454774003254,0.4844869095512867
1826.0458347052577,0.5130724886048965
1826.04619201019,0.5404229350784917
1826.0465493151223,0.5665671726777879
1826.0469066200546,0.5915351650765788
1826.047263924987,0.6153577682080307
1826.047621229919,0.6380665876996003
1826.0479785348514,0.6596938418714757
1826.0483358397837,0.6802722303704078
1826.048693144716,0.6998348089680119
1826.0490504496483,0.7184148704999014
1826.0494077545807,0.7360458321847757
1826.049765059513,0.7527611294176655
1826.0501223644453,0.7685941161062462
1826.0504796693776,0.7835779715811028
1826.05083697431,0.7977456140750052
1826.0511942792423,0.811129620732725
1826.0515515841746,0.8237621540817675
1826.0519088891067,0.8356748948583036
1826.052266194039,0.846898981108254
1826.0526234989713,0.8574649533025561
1826.0529808039037,0.8674027054483773
1826.053338108836,0.8767414418928312
1826.0536954137683,0.8855096396603994
1826.0540527187006,0.8937350160969278
1826.054410023633,0.9014445015889869
1826.0547673285653,0.9086642171176971
1826.0551246334976,0.9154194563985272
1826.05548193843,0.9217346723529869
1826.0558392433622,0.9276334676544437
1826.0561965482946,0.9331385890883744
1826.0565538532267,0.9382719254639645
1826.056911158159,0.9430545088375369
1826.0572684630913,0.9475065187434785
1826.0576257680236,0.9516472892459914
1826.057983072956,0.9554953185153456
1826.0583403778883,0.9590682807081042
1826.0586976828206,0.9623830399144851
1826.059054987753,0.9654556659473288
1826.0594122926852,0.9683014517557588
1826.0597695976176,0.9709349322558065
1826.0601269025499,0.9733699043799301
1826.0604842074822,0.9756194481573766
1826.0608415124145,0.9776959486476338
1826.0611988173466,0.9796111185585187
1826.061556122279,0.9813760213993062
1826.0619134272113,0.9830010950047631
1826.0622707321436,0.9844961753188541
1826.062628037076,0.9858705202944597
1826.0629853420082,0.9871328338017054
1826.0633426469406,0.9882912894387585
1826.0636999518729,0.989353554149964
1826.0640572568052,0.9903268115656345
1826.0644145617375,0.991217784986908
1826.0647718666698,0.9920327599478008
1826.0651291716022,0.9927776062949177
1826.0654864765343,0.99345779973277
1826.0658437814666,0.9940784427930663
1826.066201086399,0.9946442851844806
1826.0665583913312,0.9951597435010298
1826.0669156962635,0.9956289202581251
1826.0672730011959,0.9960556222403263
1826.0676303061282,0.996443378146981
1826.0679876110605,0.9967954555272232
1826.0683449159928,0.9971148770002345
1826.0687022209252,0.9974044357606859
1826.0690595258575,0.9976667103728993
1826.0694168307898,0.997904078860514
