time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
2003.0146369145382,9.7934860e-01,1.5110486e-03,3.9290222e-03,37226,2015.56131,1765.75736,9.9804541e+02,1.7269814e+00,1.1763170e+03,7.2305697e-01,1.4994714e+03,2.3135524e+00,0,,,,,2015.56131,1.0974042e-03,1765.75736,1.0574067e-03,3.9438490e-02,-9.7735263e-02
2003.035470079596,1.0024878e+00,1.5204139e-03,3.9288634e-03,37227,2015.57207,1765.75996,1.0570862e+03,1.7376847e+00,1.1651473e+03,7.2236794e-01,1.5348995e+03,2.3278913e+00,0,,,,,2015.57207,1.0366518e-03,1765.75996,1.0021101e-03,3.5289988e-02,-9.3801573e-02
2003.0563032446548,1.0297092e+00,1.5281719e-03,3.9287047e-03,37228,2015.58030,1765.76331,1.1084674e+03,1.7465515e+00,1.1574926e+03,7.2059393e-01,1.5765781e+03,2.3397696e+00,0,,,,,2015.58030,9.8791905e-04,1765.76331,9.5917511e-04,3.3163108e-02,-9.2894651e-02
2003.077136409247,1.0219727e+00,1.5236365e-03,3.9285454e-03,37229,2015.57859,1765.76231,1.0891650e+03,1.7413679e+00,1.1524512e+03,7.1934193e-01,1.5647328e+03,2.3328254e+00,0,,,,,2015.57859,1.0074832e-03,1765.76231,9.7347226e-04,3.6746945e-02,-9.1662124e-02
2003.0979695733727,9.0662944e-01,1.5008750e-03,3.9283857e-03,37230,2015.55553,1765.75841,9.6862592e+02,1.7153537e+00,1.1497571e+03,7.2215587e-01,1.3881318e+03,2.2979755e+00,0,,,,,2015.55553,1.1247427e-03,1765.75841,1.0823270e-03,3.4077931e-02,-9.4874687e-02
2003.1188027379649,8.3235347e-01,1.4853929e-03,3.9282264e-03,37231,2015.53926,1765.75322,8.9904163e+02,1.6976591e+00,1.1478853e+03,7.1846455e-01,1.2744086e+03,2.2742710e+00,0,,,,,2015.53926,1.2111124e-03,1765.75322,1.1584202e-03,3.8475793e-02,-9.9379033e-02
2003.1396359016264,7.9899740e-01,1.4848690e-03,3.9280662e-03,37232,2015.53648,1765.75406,8.9133740e+02,1.6970605e+00,1.1490911e+03,7.2107410e-01,1.2233374e+03,2.2734690e+00,0,,,,,2015.53648,1.2218768e-03,1765.75406,1.1669970e-03,3.3395018e-02,-9.2287198e-02
2003.160469065288,7.8747988e-01,1.4858788e-03,3.9279060e-03,37233,2015.53487,1765.75541,8.8248590e+02,1.6982147e+00,1.1484803e+03,7.2161722e-01,1.2057030e+03,2.2750151e+00,0,,,,,2015.53487,1.2360980e-03,1765.75541,1.1807132e-03,3.1734213e-02,-9.1757469e-02
2003.181302228948,7.6586193e-01,1.4825683e-03,3.9277459e-03,37234,2015.53121,1765.75373,8.7188239e+02,1.6944309e+00,1.1500836e+03,7.1971792e-01,1.1726040e+03,2.2699463e+00,0,,,,,2015.53121,1.2507442e-03,1765.75373,1.1926262e-03,2.9403673e-02,-9.1021083e-02
2003.2021353921427,7.5520432e-01,1.4788134e-03,3.9275852e-03,37235,2015.52993,1765.75305,8.6050372e+02,1.6901393e+00,1.1489817e+03,7.1805942e-01,1.1562863e+03,2.2641971e+00,0,,,,,2015.52993,1.2661328e-03,1765.75305,1.2071425e-03,4.2006962e-02,-9.9628292e-02
2003.243801718068,7.8560162e-01,1.4947817e-03,3.9272634e-03,37237,2015.54703,1765.75724,9.3496265e+02,1.7083898e+00,1.1459988e+03,7.2111934e-01,1.2028273e+03,2.2886462e+00,0,,,,,2015.54703,1.1672884e-03,1765.75724,1.1184500e-03,3.1268936e-02,-8.7986685e-02
2003.2646348803319,8.0368912e-01,1.5045926e-03,3.9271018e-03,37238,2015.55967,1765.76059,9.9275885e+02,1.7196025e+00,1.1406322e+03,7.1829814e-01,1.2305209e+03,2.3036675e+00,0,,,,,2015.55967,1.0973996e-03,1765.76059,1.0595418e-03,3.4508459e-02,-9.0578839e-02
2003.2854680425958,8.5196775e-01,1.5144818e-03,3.9269403e-03,37239,2015.57514,1765.76203,1.0640426e+03,1.7309049e+00,1.1347643e+03,7.1797347e-01,1.3044398e+03,2.3188088e+00,0,,,,,2015.57514,1.0229503e-03,1765.76203,9.9077041e-04,3.5723038e-02,-9.0682931e-02
2003.3063012048597,8.9889622e-01,1.5210984e-03,3.9267787e-03,37240,2015.58304,1765.76230,1.1143037e+03,1.7384671e+00,1.1232838e+03,7.1648401e-01,1.3762915e+03,2.3289394e+00,0,,,,,2015.58304,9.7633258e-04,1765.76230,9.4899378e-04,3.3428919e-02,-9.2201330e-02
2003.327134366658,8.3922642e-01,1.5085933e-03,3.9266166e-03,37241,2015.57509,1765.76197,1.0642684e+03,1.7241750e+00,1.1092295e+03,7.1226686e-01,1.2849316e+03,2.3097930e+00,0,,,,,2015.57509,1.0187300e-03,1765.76197,9.8656921e-04,3.1374693e-02,-9.0686247e-02
2003.3479675279905,7.1324819e-01,1.4816293e-03,3.9264541e-03,37242,2015.54905,1765.75667,9.4539209e+02,1.6933577e+00,1.0912919e+03,7.1173573e-01,1.0920476e+03,2.2685087e+00,0,,,,,2015.54905,1.1408733e-03,1765.75667,1.0958773e-03,3.4472756e-02,-8.9879163e-02
2003.3688006893235,6.5176833e-01,1.4621277e-03,3.9262916e-03,37243,2015.53366,1765.75441,8.7939893e+02,1.6710693e+00,1.0699836e+03,7.0668536e-01,9.9791632e+02,2.2386498e+00,0,,,,,2015.53366,1.2209315e-03,1765.75441,1.1646661e-03,2.7556228e-02,-9.0096965e-02
2003.389633850656,6.4186049e-01,1.4611267e-03,3.9261291e-03,37244,2015.53335,1765.75211,8.7557343e+02,1.6699253e+00,1.0489170e+03,7.0514506e-01,9.8274658e+02,2.2371173e+00,0,,,,,2015.53335,1.2236881e-03,1765.75211,1.1712030e-03,3.3023924e-02,-8.8568881e-02
2003.4104670115223,6.2024176e-01,1.4523715e-03,3.9259661e-03,37245,2015.53265,1765.75389,8.7430194e+02,1.6599189e+00,1.0284188e+03,7.0136935e-01,9.4964630e+02,2.2237122e+00,0,,,,,2015.53265,1.2187673e-03,1765.75389,1.1634059e-03,2.7465075e-02,-9.2132650e-02
2003.4313001719233,6.1226857e-01,1.4479326e-03,3.9258027e-03,37246,2015.53337,1765.75334,8.7774969e+02,1.6548456e+00,1.0151414e+03,6.9935137e-01,9.3743860e+02,2.2169158e+00,0,,,,,2015.53337,1.2091433e-03,1765.75334,1.1548778e-03,3.2677919e-02,-8.9493200e-02
2003.4521333323255,5.9056580e-01,1.4443728e-03,3.9256392e-03,37247,2015.52904,1765.75295,8.6851099e+02,1.6507771e+00,1.0058540e+03,6.9827437e-01,9.0420972e+02,2.2114656e+00,0,,,,,2015.52904,1.2223833e-03,1765.75295,1.1646192e-03,2.9308829e-02,-9.1281086e-02
2003.4729664927258,6.0582745e-01,1.4499936e-03,3.9254758e-03,37248,2015.53791,1765.75441,8.9423419e+02,1.6572013e+00,1.0008214e+03,6.9655621e-01,9.2757666e+02,2.2200716e+00,0,,,,,2015.53791,1.1881838e-03,1765.75441,1.1342050e-03,3.4152359e-02,-8.8741481e-02
2003.4937996521953,6.4094657e-01,1.4565791e-03,3.9253114e-03,37249,2015.55027,1765.75821,9.4517358e+02,1.6647279e+00,9.9887134e+02,6.9631910e-01,9.8134723e+02,2.2301545e+00,0,,,,,2015.55027,1.1194050e-03,1765.75821,1.0759946e-03,3.4135129e-02,-8.9733161e-02
2003.5146328121314,6.8950069e-01,1.4735231e-03,3.9251475e-03,37250,2015.56370,1765.75885,1.0113275e+03,1.6840932e+00,9.9939325e+02,6.9556838e-01,1.0556880e+03,2.2560973e+00,0,,,,,2015.56370,1.0533985e-03,1765.75885,1.0143894e-03,2.9602403e-02,-8.8216707e-02
2003.5354659716022,7.3641306e-01,1.4835828e-03,3.9249831e-03,37251,2015.57739,1765.76326,1.0802921e+03,1.6955904e+00,1.0044169e+03,6.9360751e-01,1.1275151e+03,2.2714996e+00,0,,,,,2015.57739,9.8512566e-04,1765.76326,9.5443375e-04,2.5667822e-02,-9.6065328e-02
2003.5562991306062,7.5909066e-01,1.4941345e-03,3.9248182e-03,37252,2015.58332,1765.76337,1.1185695e+03,1.7076502e+00,1.0135726e+03,6.9696397e-01,1.1622366e+03,2.2876554e+00,0,,,,,2015.58332,9.5386087e-04,1765.76337,9.2739548e-04,3.1730063e-02,-9.4155751e-02
2003.5771322896098,7.2040796e-01,1.4908873e-03,3.9246534e-03,37253,2015.57517,1765.76135,1.0697303e+03,1.7039387e+00,1.0212090e+03,6.9868863e-01,1.1030099e+03,2.2826834e+00,0,,,,,2015.57517,9.9802215e-04,1765.76135,9.7213261e-04,3.4386717e-02,-8.9148208e-02
2003.5979654481484,5.7970279e-01,1.4597191e-03,3.9244881e-03,37254,2015.54399,1765.75645,9.1979730e+02,1.6683165e+00,1.0286212e+03,7.0078504e-01,8.8757751e+02,2.2349622e+00,0,,,,,2015.54399,1.1572029e-03,1765.75645,1.1088996e-03,2.8784415e-02,-9.0473868e-02
2003.6187986066875,5.1978493e-01,1.4527361e-03,3.9243228e-03,37255,2015.53033,1765.75418,8.6962762e+02,1.6603358e+00,1.0353920e+03,7.0342147e-01,7.9583783e+02,2.2242706e+00,0,,,,,2015.53033,1.2266651e-03,1765.75418,1.1699083e-03,3.1145679e-02,-9.0191372e-02
2003.6396317647605,5.0838447e-01,1.4519027e-03,3.9241570e-03,37256,2015.52882,1765.75404,8.6123761e+02,1.6593832e+00,1.0443854e+03,7.0236391e-01,7.7838263e+02,2.2229946e+00,0,,,,,2015.52882,1.2407252e-03,1765.75404,1.1814017e-03,2.9495424e-02,-9.2666440e-02
2003.660464922833,5.2377707e-01,1.4589176e-03,3.9239912e-03,37257,2015.53201,1765.75504,8.7026874e+02,1.6674007e+00,1.0549264e+03,7.0598400e-01,8.0195013e+02,2.2337351e+00,0,,,,,2015.53201,1.2300682e-03,1765.75504,1.1764562e-03,3.2953005e-02,-8.9972012e-02
2003.681298080906,4.9616960e-01,1.4627416e-03,3.9238255e-03,37258,2015.53380,1765.75544,8.7692279e+02,1.6717709e+00,1.0627697e+03,7.0740634e-01,7.5968060e+02,2.2395899e+00,0,,,,,2015.53380,1.2229452e-03,1765.75544,1.1688905e-03,3.7095655e-02,-9.5022529e-02
2003.702131238048,4.8764610e-01,1.4611876e-03,3.9236587e-03,37259,2015.53295,1765.75443,8.7169147e+02,1.6699950e+00,1.0711676e+03,7.0722932e-01,7.4663037e+02,2.2372105e+00,0,,,,,2015.53295,1.2311225e-03,1765.75443,1.1748754e-03,3.4915231e-02,-9.3770720e-02
2003.7229643956553,5.1138592e-01,1.4670445e-03,3.9234925e-03,37260,2015.54107,1765.75819,9.0188464e+02,1.6766888e+00,1.0675151e+03,7.0754546e-01,7.8297815e+02,2.2461779e+00,0,,,,,2015.54107,1.1893301e-03,1765.75819,1.1384268e-03,3.0255465e-02,-9.1299511e-02
2003.7437975523312,5.4021823e-01,1.4711071e-03,3.9233253e-03,37261,2015.54776,1765.75661,9.2732867e+02,1.6813319e+00,1.0668440e+03,7.0768267e-01,8.2712305e+02,2.2523983e+00,0,,,,,2015.54776,1.1553182e-03,1765.75661,1.1092781e-03,3.2470334e-02,-9.0784259e-02
2003.7646307094728,5.7520223e-01,1.4841965e-03,3.9231586e-03,37262,2015.56394,1765.75943,9.9536157e+02,1.6962918e+00,1.0673552e+03,7.0434076e-01,8.8068671e+02,2.2724392e+00,0,,,,,2015.56394,1.0804713e-03,1765.75943,1.0402013e-03,3.1045770e-02,-9.1492735e-02
2003.7854638656822,6.2306285e-01,1.4998220e-03,3.9229910e-03,37263,2015.57441,1765.76351,1.0690770e+03,1.7141503e+00,1.0695223e+03,7.0812750e-01,9.5396564e+02,2.2963634e+00,0,,,,,2015.57441,1.0082291e-03,1765.76351,9.7596511e-04,2.9171117e-02,-9.4397724e-02
2003.8062970223582,6.4971352e-01,1.5064067e-03,3.9228238e-03,37264,2015.58123,1765.76397,1.1010559e+03,1.7216759e+00,1.0735996e+03,7.0785332e-01,9.9477026e+02,2.3064451e+00,0,,,,,2015.58123,9.7905740e-04,1765.76397,9.5046539e-04,3.2701235e-02,-8.6922631e-02
2003.8271301781037,5.9814596e-01,1.4984352e-03,3.9226557e-03,37265,2015.56989,1765.76086,1.0438585e+03,1.7125653e+00,1.0788538e+03,7.0730442e-01,9.1581561e+02,2.2942400e+00,0,,,,,2015.56989,1.0325500e-03,1765.76086,1.0015448e-03,3.9086659e-02,-8.7890483e-02
2003.8479633338482,4.9092945e-01,1.4742465e-03,3.9224876e-03,37266,2015.54494,1765.75592,9.2477490e+02,1.6849201e+00,1.0845189e+03,7.0857841e-01,7.5165747e+02,2.2572050e+00,0,,,,,2015.54494,1.1628398e-03,1765.75592,1.1156178e-03,3.1937737e-02,-8.7118596e-02
2003.8687964895921,4.1970715e-01,1.4659339e-03,3.9223195e-03,37267,2015.52599,1765.75253,8.5941919e+02,1.6754193e+00,1.0911521e+03,7.0967931e-01,6.4260968e+02,2.2444775e+00,0,,,,,2015.52599,1.2602254e-03,1765.75253,1.1969816e-03,3.2453883e-02,-9.1998115e-02
2003.889629644871,4.0382323e-01,1.4691431e-03,3.9221509e-03,37268,2015.52661,1765.75440,8.4519940e+02,1.6790873e+00,1.0979287e+03,7.1220356e-01,6.1828992e+02,2.2493911e+00,0,,,,,2015.52661,1.2798843e-03,1765.75440,1.2212187e-03,2.9000768e-02,-8.6411200e-02
2003.9104628001505,4.0920874e-01,1.4667364e-03,3.9219824e-03,37269,2015.52784,1765.75269,8.6096869e+02,1.6763365e+00,1.1044631e+03,7.1180338e-01,6.2653564e+02,2.2457063e+00,0,,,,,2015.52784,1.2553413e-03,1765.75269,1.1947096e-03,3.3584610e-02,-8.7949045e-02
2003.9312959549648,4.2833096e-01,1.4714829e-03,3.9218133e-03,37270,2015.53572,1765.75553,8.8112189e+02,1.6817614e+00,1.1032976e+03,7.1271318e-01,6.5581348e+02,2.2529736e+00,0,,,,,2015.53572,1.2245108e-03,1765.75553,1.1706332e-03,2.8777765e-02,-8.9389578e-02
2003.9521291097772,4.1979942e-01,1.4730302e-03,3.9216443e-03,37271,2015.53557,1765.75366,8.8614398e+02,1.6835300e+00,1.0998589e+03,7.1265841e-01,6.4275092e+02,2.2553427e+00,0,,,,,2015.53557,1.2207226e-03,1765.75366,1.1650586e-03,2.8930074e-02,-8.6632401e-02
2003.9729622641241,4.4753844e-01,1.4759424e-03,3.9214748e-03,37272,2015.54398,1765.75550,9.1858936e+02,1.6868583e+00,1.0922501e+03,7.1010959e-01,6.8522186e+02,2.2598016e+00,0,,,,,2015.54398,1.1734095e-03,1765.75550,1.1250533e-03,3.1019665e-02,-8.7129854e-02
2003.9937954180068,4.5583773e-01,1.4773953e-03,3.9213048e-03,37273,2015.54847,1765.75941,9.4147797e+02,1.6885188e+00,1.0822950e+03,7.1019715e-01,6.9792883e+02,2.2620261e+00,0,,,,,2015.54847,1.1427051e-03,1765.75941,1.0960940e-03,2.1353295e-02,-8.6689748e-02
2004.0146285718888,5.0255400e-01,1.4869942e-03,3.9211349e-03,37274,2015.56231,1765.76065,9.9950372e+02,1.6994894e+00,1.0711781e+03,7.0758134e-01,7.6945569e+02,2.2767229e+00,0,,,,,2015.56231,1.0762654e-03,1765.76065,1.0379112e-03,2.9820068e-02,-8.5570551e-02
2004.03546172577,5.4805505e-01,1.4947009e-03,3.9209649e-03,37275,2015.57524,1765.76131,1.0611447e+03,1.7082973e+00,1.0598309e+03,7.0472598e-01,8.3912189e+02,2.2885225e+00,0,,,,,2015.57524,1.0125486e-03,1765.76131,9.7970082e-04,2.7592339e-02,-8.9976966e-02
2004.0562948791862,5.7119906e-01,1.5007538e-03,3.9207945e-03,37276,2015.58212,1765.76438,1.1030780e+03,1.7152153e+00,1.0494486e+03,7.0492029e-01,8.7455750e+02,2.2977901e+00,0,,,,,2015.58212,9.7340829e-04,1765.76438,9.4475434e-04,2.6798360e-02,-9.2271969e-02
2004.0771280321378,5.2412367e-01,1.4879616e-03,3.9206236e-03,37277,2015.57393,1765.76194,1.0514395e+03,1.7005949e+00,1.0398507e+03,7.0313656e-01,8.0248077e+02,2.2782040e+00,0,,,,,2015.57393,1.0165990e-03,1765.76194,9.8423369e-04,2.8030524e-02,-8.4985711e-02
2004.0979611850885,4.1695607e-01,1.4619316e-03,3.9204527e-03,37278,2015.54600,1765.75629,9.2658112e+02,1.6708453e+00,1.0334346e+03,7.0123762e-01,6.3839752e+02,2.2383497e+00,0,,,,,2015.54600,1.1502060e-03,1765.75629,1.1027775e-03,2.8974352e-02,-8.5363030e-02
2004.1187943380382,3.5434189e-01,1.4532942e-03,3.9202818e-03,37279,2015.52945,1765.75616,8.6137457e+02,1.6609734e+00,1.0310896e+03,7.0250136e-01,5.4252954e+02,2.2251251e+00,0,,,,,2015.52945,1.2381118e-03,1765.75616,1.1842843e-03,2.8400380e-02,-8.7576255e-02
2004.1396274905233,3.2366183e-01,1.4464880e-03,3.9201104e-03,37280,2015.52229,1765.75027,8.4201532e+02,1.6531945e+00,1.0299188e+03,7.0127732e-01,4.9555560e+02,2.2147040e+00,0,,,,,2015.52229,1.2679532e-03,1765.75027,1.2045687e-03,2.8500237e-02,-9.3181141e-02
2004.160460642543,3.4425423e-01,1.4492960e-03,3.9199386e-03,37281,2015.52911,1765.75462,8.5913605e+02,1.6564040e+00,1.0290446e+03,7.0425278e-01,5.2708441e+02,2.2190034e+00,0,,,,,2015.52911,1.2398504e-03,1765.75462,1.1811883e-03,2.9016059e-02,-8.5468069e-02
2004.1812937945624,3.6295444e-01,1.4541917e-03,3.9197668e-03,37282,2015.53482,1765.75521,8.8102081e+02,1.6619993e+00,1.0293641e+03,6.9962734e-01,5.5571613e+02,2.2264993e+00,0,,,,,2015.53482,1.2092298e-03,1765.75521,1.1575904e-03,2.6155567e-02,-8.7180465e-02
2004.2021269465813,3.7841794e-01,1.4568821e-03,3.9195949e-03,37283,2015.54195,1765.75632,9.0508093e+02,1.6650742e+00,1.0310084e+03,7.0053244e-01,5.7939215e+02,2.2306185e+00,0,,,,,2015.54195,1.1754949e-03,1765.75632,1.1260764e-03,2.6565181e-02,-8.4233135e-02
2004.222960098135,3.8738903e-01,1.4653648e-03,3.9194226e-03,37284,2015.54970,1765.75693,9.3880884e+02,1.6747693e+00,1.0330109e+03,7.0227450e-01,5.9312769e+02,2.2436063e+00,0,,,,,2015.54970,1.1358660e-03,1765.75693,1.0900149e-03,2.1300608e-02,-9.1033503e-02
2004.2437932492235,4.0523189e-01,1.4684901e-03,3.9192499e-03,37285,2015.55266,1765.75904,9.5930908e+02,1.6783409e+00,1.0341678e+03,7.0130885e-01,6.2044672e+02,2.2483914e+00,0,,,,,2015.55266,1.1119531e-03,1765.75904,1.0682015e-03,2.5121741e-02,-8.6223550e-02
2004.2646264003115,4.4330415e-01,1.4808590e-03,3.9190771e-03,37286,2015.56260,1765.75979,1.0049706e+03,1.6924775e+00,1.0334821e+03,7.0259178e-01,6.7873883e+02,2.2673292e+00,0,,,,,2015.56260,1.0650740e-03,1765.75979,1.0260041e-03,2.7051115e-02,-8.6825721e-02
2004.2854595513986,5.0512648e-01,1.4863916e-03,3.9189043e-03,37287,2015.57412,1765.76193,1.0580321e+03,1.6988007e+00,1.0322891e+03,6.9861841e-01,7.7339435e+02,2.2758002e+00,0,,,,,2015.57412,1.0100799e-03,1765.76193,9.7723282e-04,2.9102506e-02,-8.6976208e-02
2004.3062927015553,5.0807709e-01,1.4922287e-03,3.9187307e-03,37288,2015.57777,1765.76148,1.0803359e+03,1.7054720e+00,1.0268848e+03,6.9995767e-01,7.7791205e+02,2.2847373e+00,0,,,,,2015.57777,9.8934281e-04,1765.76148,9.6134847e-04,2.7568366e-02,-8.5952051e-02
2004.3271258521777,4.4764405e-01,1.4772754e-03,3.9185574e-03,37289,2015.56825,1765.76066,1.0237045e+03,1.6883818e+00,1.0179609e+03,6.9754034e-01,6.8538361e+02,2.2618425e+00,0,,,,,2015.56825,1.0400290e-03,1765.76066,1.0055504e-03,2.3806963e-02,-8.4313884e-02
2004.3479590023344,3.6564094e-01,1.4550735e-03,3.9183837e-03,37290,2015.54655,1765.75791,9.2686401e+02,1.6630069e+00,1.0050417e+03,6.9657779e-01,5.5982941e+02,2.2278492e+00,0,,,,,2015.54655,1.1435697e-03,1765.75791,1.0967229e-03,2.6532514e-02,-8.5663080e-02
2004.3687921520254,3.1935203e-01,1.4423503e-03,3.9182096e-03,37291,2015.53229,1765.75387,8.7139142e+02,1.6484658e+00,9.9141693e+02,6.9464499e-01,4.8895688e+02,2.2083690e+00,0,,,,,2015.53229,1.2159928e-03,1765.75387,1.1596576e-03,2.5580015e-02,-8.5678570e-02
2004.3896253017165,2.9966486e-01,1.4354147e-03,3.9180354e-03,37292,2015.53068,1765.75404,8.6602472e+02,1.6405391e+00,9.7627374e+02,6.9411778e-01,4.5881406e+02,2.1977499e+00,0,,,,,2015.53068,1.2156441e-03,1765.75404,1.1601716e-03,2.4637548e-02,-8.4620692e-02
2004.4104584509419,3.0103594e-01,1.4336270e-03,3.9178608e-03,37293,2015.53463,1765.75535,8.8104187e+02,1.6384958e+00,9.6040564e+02,6.8952346e-01,4.6091330e+02,2.1950128e+00,0,,,,,2015.53463,1.1926712e-03,1765.75535,1.1379919e-03,2.4987342e-02,-8.5824281e-02
2004.4312916001672,3.2994118e-01,1.4360716e-03,3.9176862e-03,37294,2015.54488,1765.75678,9.1080371e+02,1.6412898e+00,9.4558380e+02,6.8637431e-01,5.0516983e+02,2.1987557e+00,0,,,,,2015.54488,1.1487920e-03,1765.75678,1.1015069e-03,2.8344296e-02,-8.4051825e-02
2004.452124748927,3.8322884e-01,1.4419798e-03,3.9175111e-03,37295,2015.55331,1765.75575,9.5529822e+02,1.6480422e+00,9.3708984e+02,6.8387651e-01,5.8675806e+02,2.2078016e+00,0,,,,,2015.55331,1.0944711e-03,1765.75575,1.0535071e-03,2.8785329e-02,-8.7249868e-02
2004.4729578976867,4.1042051e-01,1.4533056e-03,3.9173360e-03,37296,2015.56360,1765.75938,1.0052507e+03,1.6609865e+00,9.3060754e+02,6.8559361e-01,6.2839099e+02,2.2251425e+00,0,,,,,2015.56360,1.0410096e-03,1765.75938,1.0062557e-03,2.9999409e-02,-8.6297579e-02
2004.4937910464464,4.1981539e-01,1.4554196e-03,3.9171609e-03,37297,2015.57062,1765.76183,1.0328597e+03,1.6634027e+00,9.2749957e+02,6.8210441e-01,6.4277539e+02,2.2283792e+00,0,,,,,2015.57062,1.0123373e-03,1765.76183,9.8072784e-04,2.7574694e-02,-8.4713928e-02
2004.5146241942746,4.6263620e-01,1.4642292e-03,3.9169849e-03,37298,2015.57625,1765.76325,1.0665774e+03,1.6734711e+00,9.2938782e+02,6.8598092e-01,7.0833795e+02,2.2418675e+00,0,,,,,2015.57625,9.8433380e-04,1765.76325,9.5330511e-04,2.4226703e-02,-8.4774770e-02
2004.5354573425684,5.0833571e-01,1.4718936e-03,3.9168093e-03,37299,2015.58315,1765.76444,1.1087919e+03,1.6822308e+00,9.3192657e+02,6.8571281e-01,7.7830798e+02,2.2536025e+00,0,,,,,2015.58315,9.4848213e-04,1765.76444,9.2033669e-04,2.6554896e-02,-8.5293256e-02
2004.5562904899307,5.1512879e-01,1.4796754e-03,3.9166328e-03,37300,2015.58688,1765.76442,1.1320168e+03,1.6911248e+00,9.3552173e+02,6.8517792e-01,7.8870880e+02,2.2655170e+00,0,,,,,2015.58688,9.3030650e-04,1765.76442,9.0712920e-04,2.4120899e-02,-8.6068608e-02
2004.577123637759,4.6477786e-01,1.4697377e-03,3.9164568e-03,37301,2015.58056,1765.76345,1.0893445e+03,1.6797670e+00,9.4169305e+02,6.8560678e-01,7.1161700e+02,2.2503016e+00,0,,,,,2015.58056,9.6475706e-04,1765.76345,9.3644974e-04,2.1080311e-02,-9.1791682e-02
2004.5979567846566,4.1475981e-01,1.4593102e-03,3.9162799e-03,37302,2015.56779,1765.76220,1.0221865e+03,1.6678492e+00,9.4872614e+02,6.8723083e-01,6.3503485e+02,2.2343361e+00,0,,,,,2015.56779,1.0278987e-03,1765.76220,9.9375576e-04,3.0122736e-02,-8.4021531e-02
2004.6187899320194,3.9438811e-01,1.4560263e-03,3.9161034e-03,37303,2015.56313,1765.75973,9.9633502e+02,1.6640960e+00,9.5620178e+02,6.8950796e-01,6.0384393e+02,2.2293081e+00,0,,,,,2015.56313,1.0543311e-03,1765.75973,1.0175505e-03,2.3491275e-02,-8.5808843e-02
2004.6396230784503,3.9233947e-01,1.4577358e-03,3.9159260e-03,37304,2015.56295,1765.76006,9.9196271e+02,1.6660498e+00,9.6705048e+02,6.9064009e-01,6.0070728e+02,2.2319255e+00,0,,,,,2015.56295,1.0607633e-03,1765.76006,1.0237368e-03,2.7619736e-02,-8.5934564e-02
2004.6604562253472,4.0354764e-01,1.4665653e-03,3.9157490e-03,37305,2015.56787,1765.76227,1.0231516e+03,1.6761410e+00,9.7610999e+02,6.9315326e-01,6.1786798e+02,2.2454443e+00,0,,,,,2015.56787,1.0318466e-03,1765.76227,9.9741411e-04,2.4982471e-02,-8.4305301e-02
2004.6812893713136,4.3791232e-01,1.4766887e-03,3.9155711e-03,37306,2015.57774,1765.76501,1.0683512e+03,1.6877111e+00,9.8454028e+02,6.9297069e-01,6.7048340e+02,2.2609441e+00,0,,,,,2015.57774,9.9200732e-04,1765.76501,9.5986907e-04,2.9179959e-02,-8.4894903e-02
2004.702122517745,4.9735638e-01,1.4926977e-03,3.9153937e-03,37307,2015.58757,1765.76682,1.1309833e+03,1.7060080e+00,9.9145813e+02,6.9485962e-01,7.6149768e+02,2.2854555e+00,0,,,,,2015.58757,9.4104285e-04,1765.76682,9.1514207e-04,2.4871685e-02,-8.7107576e-02
2004.7229556632442,5.5063236e-01,1.5027213e-03,3.9152154e-03,37308,2015.59673,1765.76714,1.1875791e+03,1.7174641e+00,9.9415631e+02,6.9590777e-01,8.4306799e+02,2.3008025e+00,0,,,,,2015.59673,8.9917547e-04,1765.76714,8.7538891e-04,2.8687473e-02,-8.5623555e-02
2004.74378880921,5.5427700e-01,1.5107827e-03,3.9150375e-03,37309,2015.59968,1765.77064,1.2063186e+03,1.7266774e+00,9.9240173e+02,6.9490123e-01,8.4864832e+02,2.3131452e+00,0,,,,,2015.59968,8.8598102e-04,1765.77064,8.6879241e-04,1.8530060e-02,-8.3161063e-02
2004.7646219542453,5.7702327e-01,1.5086898e-03,3.9148587e-03,37310,2015.60397,1765.76984,1.2250652e+03,1.7242852e+00,9.9111438e+02,6.9520456e-01,8.8347485e+02,2.3099408e+00,0,,,,,2015.60397,8.7124854e-04,1765.76984,8.5145625e-04,1.9937845e-02,-8.4759474e-02
2004.7854550997445,5.9341222e-01,1.5153901e-03,3.9146803e-03,37311,2015.60478,1765.77041,1.2454246e+03,1.7319431e+00,9.9162555e+02,6.9616061e-01,9.0856787e+02,2.3201995e+00,0,,,,,2015.60478,8.6077972e-04,1765.77041,8.4106473e-04,2.6259476e-02,-8.3156198e-02
2004.8062882443123,6.2392020e-01,1.5192486e-03,3.9145011e-03,37312,2015.60856,1765.76967,1.2680347e+03,1.7363529e+00,9.9418579e+02,6.9573808e-01,9.5527832e+02,2.3261073e+00,0,,,,,2015.60856,8.4471796e-04,1765.76967,8.2849973e-04,2.3229497e-02,-8.4780410e-02
