time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1683.4607484349176,1.1437192e+00,1.2542595e-02,-1.0413866e-04,328324,184.98812,1034.14583,3.2289374e+02,3.4985476e+00,3.2852420e+02,1.3178408e+00,4.9857236e+02,5.4675932e+00,0,,,,,184.98812,5.9531126e-03,1034.14583,6.3298838e-03,-1.1275824e-02,-3.2583293e-02
1683.4621373236505,1.1468635e+00,1.2556084e-02,-1.0413823e-04,328325,184.99368,1034.15748,3.2386475e+02,3.5023098e+00,3.2957895e+02,1.3220862e+00,4.9994299e+02,5.4734735e+00,0,,,,,184.99368,5.9489878e-03,1034.15748,6.3177967e-03,-1.0242051e-02,-3.6203340e-02
1683.4635262123834,1.1327177e+00,1.2528448e-02,-1.0413779e-04,328326,184.99725,1034.14720,3.1989362e+02,3.4946012e+00,3.3029767e+02,1.3208497e+00,4.9377655e+02,5.4614263e+00,0,,,,,184.99725,5.9893145e-03,1034.14720,6.3854023e-03,-5.4523498e-03,-3.2000322e-02
1683.4649151011176,1.1123036e+00,1.2499682e-02,-1.0413735e-04,328327,184.99289,1034.14864,3.1410681e+02,3.4865775e+00,3.3066983e+02,1.3208936e+00,4.8487762e+02,5.4488864e+00,0,,,,,184.99289,6.1017512e-03,1034.14864,6.4746141e-03,-1.3147290e-02,-3.3297759e-02
1683.4663039898512,1.1401055e+00,1.2541454e-02,-1.0413692e-04,328328,184.98894,1034.14577,3.2186298e+02,3.4982285e+00,3.2971661e+02,1.3205839e+00,4.9699707e+02,5.4670959e+00,0,,,,,184.98894,5.9714941e-03,1034.14577,6.3322294e-03,-1.1668735e-02,-3.7159204e-02
1683.4676928785766,1.0981206e+00,1.2472154e-02,-1.0413649e-04,328329,184.97983,1034.14780,3.1012961e+02,3.4788990e+00,3.3042731e+02,1.3188211e+00,4.7869492e+02,5.4368863e+00,0,,,,,184.97983,6.1530997e-03,1034.14780,6.5641091e-03,-9.0095336e-03,-3.0431826e-02
1683.4690817673104,1.1172519e+00,1.2508772e-02,-1.0413605e-04,328330,184.98642,1034.15136,3.1558426e+02,3.4891129e+00,3.3048926e+02,1.3212605e+00,4.8703467e+02,5.4528489e+00,0,,,,,184.98642,6.0770684e-03,1034.15136,6.4562126e-03,-1.1302776e-02,-3.4134213e-02
1683.4704706560292,1.1073842e+00,1.2493435e-02,-1.0413563e-04,328331,184.99308,1034.14236,3.1280600e+02,3.4848344e+00,3.2932907e+02,1.3183812e+00,4.8273312e+02,5.4461632e+00,0,,,,,184.99308,6.1286688e-03,1034.14236,6.4857751e-03,-1.8492414e-02,-4.5832533e-02
1683.4718595447548,1.0581158e+00,1.2414903e-02,-1.0413520e-04,328332,184.99832,1034.15280,2.9848376e+02,3.4629297e+00,3.3119290e+02,1.3209400e+00,4.6125595e+02,5.4119296e+00,0,,,,,184.99832,6.3860184e-03,1034.15280,6.8066590e-03,-6.8892636e-03,-1.6518515e-02
1683.4732484334813,1.0627707e+00,1.2426486e-02,-1.0413477e-04,328333,184.98031,1034.15782,2.9977200e+02,3.4661605e+00,3.3105545e+02,1.3207965e+00,4.6328513e+02,5.4169788e+00,0,,,,,184.98031,6.3408394e-03,1034.15782,6.7733289e-03,-1.1915214e-02,-3.8127393e-02
1683.4746373222008,1.0623943e+00,1.2407241e-02,-1.0413435e-04,328334,184.99454,1034.13895,3.0008969e+02,3.4607925e+00,3.2905307e+02,1.3173453e+00,4.6312100e+02,5.4085894e+00,0,,,,,184.99454,6.3308594e-03,1034.13895,6.7539406e-03,-7.5994330e-03,-2.8825132e-02
1683.476026210919,1.0355014e+00,1.2385179e-02,-1.0413393e-04,328335,184.98972,1034.15150,2.9242087e+02,3.4546387e+00,3.3003162e+02,1.3203171e+00,4.5139780e+02,5.3989720e+00,0,,,,,184.98972,6.4969528e-03,1034.15150,6.9209686e-03,-1.0734936e-02,-3.6235332e-02
1683.47741509963,1.0509723e+00,1.2393691e-02,-1.0413351e-04,328336,184.99441,1034.13937,2.9711646e+02,3.4570129e+00,3.3046109e+02,1.3201420e+00,4.5814197e+02,5.4026823e+00,0,,,,,184.99441,6.4111413e-03,1034.13937,6.7857890e-03,-1.3052179e-02,-3.6890544e-02
1683.4788039883492,1.0579939e+00,1.2405755e-02,-1.0413309e-04,328337,184.99976,1034.13908,2.9897162e+02,3.4603779e+00,3.2893018e+02,1.3175905e+00,4.6120282e+02,5.4079413e+00,0,,,,,184.99976,6.3834628e-03,1034.13908,6.7587490e-03,-1.3142128e-02,-3.3414073e-02
1683.4801928770603,1.0830356e+00,1.2443013e-02,-1.0413268e-04,328338,185.00157,1034.13981,3.0594534e+02,3.4707706e+00,3.2680969e+02,1.3179058e+00,4.7211905e+02,5.4241834e+00,0,,,,,185.00157,6.2317974e-03,1034.13981,6.6432338e-03,-1.0622163e-02,-3.3620983e-02
1683.4815817657718,1.0263418e+00,1.2362360e-02,-1.0413226e-04,328339,184.99834,1034.15147,2.9021729e+02,3.4482734e+00,3.2962622e+02,1.3216062e+00,4.4740497e+02,5.3890247e+00,0,,,,,184.99834,6.5542450e-03,1034.15147,6.9303010e-03,-1.1491426e-02,-3.1236745e-02
1683.4829706544842,9.6058446e-01,1.2272693e-02,-1.0413185e-04,328340,184.99622,1034.13669,2.7179755e+02,3.4232624e+00,3.3086526e+02,1.3243732e+00,4.1873990e+02,5.3499370e+00,0,,,,,184.99622,6.9530508e-03,1034.13669,7.3724040e-03,-1.3788326e-02,-3.4821697e-02
1683.484359543188,8.3026743e-01,1.2042008e-02,-1.0413144e-04,328341,184.99148,1034.14073,2.3530344e+02,3.3589168e+00,3.3046387e+02,1.3225125e+00,3.6193182e+02,5.2493763e+00,0,,,,,184.99148,7.8983530e-03,1034.14073,8.3524669e-03,-3.5556436e-03,-2.8115809e-02
1683.4857484318918,7.6523137e-01,1.1907304e-02,-1.0413103e-04,328342,184.98903,1034.11687,2.1729344e+02,3.3213432e+00,3.2745532e+02,1.3184289e+00,3.3358118e+02,5.1906557e+00,0,,,,,184.98903,8.5070645e-03,1034.11687,8.9237615e-03,-1.6200943e-02,-3.2820221e-02
1683.487137320596,6.8145359e-01,1.1792576e-02,-1.0413062e-04,328343,185.00301,1034.12415,1.9399782e+02,3.2893419e+00,3.2823666e+02,1.3195360e+00,2.9706061e+02,5.1406431e+00,0,,,,,185.00301,9.4596287e-03,1034.12415,9.9096019e-03,-1.3680278e-02,-3.7597422e-02
1683.4885262092998,6.5486073e-01,1.1765155e-02,-1.0413022e-04,328344,184.98949,1034.10939,1.8644658e+02,3.2816932e+00,3.2993640e+02,1.3233875e+00,2.8546820e+02,5.1286898e+00,0,,,,,184.98949,9.8834699e-03,1034.10939,1.0240735e-02,-1.0237134e-02,-3.3138186e-02
1683.4899150979973,6.2624806e-01,1.1655686e-02,-1.0412982e-04,328345,184.99362,1034.09359,1.7850023e+02,3.2511590e+00,3.2758694e+02,1.3177391e+00,2.7299530e+02,5.0809703e+00,0,,,,,184.99362,1.0196491e-02,1034.09359,1.0562932e-02,-6.8364190e-03,-3.5960209e-02
1683.4913039867024,5.7905257e-01,1.1607717e-02,-1.0412941e-04,328346,184.98835,1034.11612,1.6532906e+02,3.2377787e+00,3.2787805e+02,1.3183353e+00,2.5242175e+02,5.0600591e+00,0,,,,,184.98835,1.0990554e-02,1034.11612,1.1406766e-02,-9.0070264e-03,-2.6984494e-02
1683.4926928753987,6.0818613e-01,1.1626131e-02,-1.0412901e-04,328347,184.97734,1034.10147,1.7358095e+02,3.2429149e+00,3.2579834e+02,1.3167719e+00,2.6512170e+02,5.0680861e+00,0,,,,,184.97734,1.0424982e-02,1034.10147,1.0893353e-02,-9.3900207e-03,-3.6045268e-02
1683.4940817640877,5.8802289e-01,1.1620102e-02,-1.0412862e-04,328348,184.98526,1034.11438,1.6785004e+02,3.2412333e+00,3.2836823e+02,1.3185632e+00,2.5633212e+02,5.0654583e+00,0,,,,,184.98526,1.0820410e-02,1034.11438,1.1234146e-02,-8.7323859e-03,-3.0562881e-02
1683.4954706527851,5.8706510e-01,1.1607600e-02,-1.0412822e-04,328349,185.00590,1034.10475,1.6758986e+02,3.2377462e+00,3.2918704e+02,1.3174937e+00,2.5591458e+02,5.0600085e+00,0,,,,,185.00590,1.0778788e-02,1034.10475,1.1251366e-02,-8.2212361e-03,-3.4955561e-02
1683.4968595414748,5.7291555e-01,1.1593287e-02,-1.0412782e-04,328350,184.98571,1034.11250,1.6359358e+02,3.2337532e+00,3.2964023e+02,1.3188510e+00,2.4974649e+02,5.0537686e+00,0,,,,,184.98571,1.1072482e-02,1034.11250,1.1521522e-02,-1.7401619e-02,-3.6081322e-02
1683.498248430165,6.0441458e-01,1.1637000e-02,-1.0412743e-04,328351,185.01112,1034.09200,1.7233627e+02,3.2459464e+00,3.2818451e+02,1.3183054e+00,2.6347760e+02,5.0728245e+00,0,,,,,185.01112,1.0532581e-02,1034.09200,1.0949836e-02,-7.8724297e-03,-3.2981604e-02
1683.4996373188546,5.9761029e-01,1.1728672e-02,-1.0412704e-04,328352,184.99274,1034.11321,1.7059486e+02,3.2715168e+00,3.3044971e+02,1.3219402e+00,2.6051147e+02,5.1127863e+00,0,,,,,184.99274,1.0681864e-02,1034.11321,1.1226216e-02,-1.3015774e-02,-2.9695747e-02
1683.5010262075448,6.2916344e-01,1.1667573e-02,-1.0412664e-04,328353,184.98403,1034.11357,1.7908704e+02,3.2544744e+00,3.2798993e+02,1.3165654e+00,2.7426617e+02,5.0861516e+00,0,,,,,184.98403,1.0159032e-02,1034.11357,1.0618351e-02,-6.2729086e-05,-3.7828907e-02
1683.5024150962265,6.3413012e-01,1.1704064e-02,-1.0412626e-04,328354,184.98573,1034.11252,1.8075876e+02,3.2646530e+00,3.3021463e+02,1.3218248e+00,2.7643127e+02,5.1020589e+00,0,,,,,184.98573,1.0121117e-02,1034.11252,1.0525458e-02,-1.5322207e-02,-3.2954879e-02
1683.5038039849082,6.6244823e-01,1.1773741e-02,-1.0412587e-04,328355,184.99139,1034.11352,1.8868858e+02,3.2840879e+00,3.2967462e+02,1.3216258e+00,2.8877576e+02,5.1324325e+00,0,,,,,184.99139,9.7258976e-03,1034.11352,1.0169948e-02,-7.9769734e-03,-3.3571497e-02
1683.5051928735916,7.1541667e-01,1.1879557e-02,-1.0412549e-04,328356,184.97773,1034.12434,2.0331764e+02,3.3136036e+00,3.3165387e+02,1.3230327e+00,3.1186588e+02,5.1785603e+00,0,,,,,184.97773,9.0440037e-03,1034.12434,9.5454082e-03,-1.3220941e-02,-3.7693594e-02
1683.5065817622744,7.9475117e-01,1.1953962e-02,-1.0412510e-04,328357,184.98259,1034.10507,2.2552753e+02,3.3343577e+00,3.2912878e+02,1.3183014e+00,3.4644952e+02,5.2109952e+00,0,,,,,184.98259,8.2227252e-03,1034.10507,8.5847219e-03,-1.0116282e-02,-3.8553923e-02
1683.5079706509491,8.8839221e-01,1.2132032e-02,-1.0412472e-04,328358,184.99109,1034.13683,2.5156604e+02,3.3840272e+00,3.2632709e+02,1.3165482e+00,3.8726971e+02,5.2886195e+00,0,,,,,184.99109,7.4419682e-03,1034.13683,7.8842165e-03,-1.3666305e-02,-3.1908102e-02
1683.5093595396243,9.0802979e-01,1.2183796e-02,-1.0412434e-04,328359,184.97100,1034.14645,2.5712924e+02,3.3984659e+00,3.3149664e+02,1.3222252e+00,3.9583017e+02,5.3111844e+00,0,,,,,184.97100,7.3081958e-03,1034.14645,7.7421558e-03,-1.5325360e-02,-3.0921752e-02
1683.510748428299,9.2940956e-01,1.2200452e-02,-1.0412397e-04,328360,184.98943,1034.14568,2.6314386e+02,3.4031119e+00,3.2905896e+02,1.3207158e+00,4.0515009e+02,5.3184457e+00,0,,,,,184.98943,7.1811448e-03,1034.14568,7.5399512e-03,-1.2999251e-02,-3.3866342e-02
1683.5121373169736,9.4313747e-01,1.2202435e-02,-1.0412359e-04,328361,184.99049,1034.13870,2.6661771e+02,3.4036648e+00,3.2840353e+02,1.3186706e+00,4.1113437e+02,5.3193097e+00,0,,,,,184.99049,7.0310612e-03,1034.13870,7.4829669e-03,-5.6668166e-03,-3.2554314e-02
1683.5135262056424,9.6517831e-01,1.2263541e-02,-1.0412322e-04,328362,184.98941,1034.13926,2.7287939e+02,3.4207096e+00,3.2873734e+02,1.3211945e+00,4.2074246e+02,5.3459473e+00,0,,,,,184.98941,6.8871244e-03,1034.13926,7.3330412e-03,-1.6091567e-02,-4.2325728e-02
1683.5149150943175,9.7293657e-01,1.2297148e-02,-1.0412284e-04,328363,184.99175,1034.15546,2.7508243e+02,3.4300835e+00,3.2912103e+02,1.3216354e+00,4.2412445e+02,5.3605971e+00,0,,,,,184.99175,6.8608331e-03,1034.15546,7.3254155e-03,-9.7925579e-03,-2.7250316e-02
1683.516303982985,1.0114081e+00,1.2411801e-02,-1.0412247e-04,328364,184.99033,1034.13057,2.8584827e+02,3.4620640e+00,3.2953284e+02,1.3222898e+00,4.4089502e+02,5.4105773e+00,0,,,,,184.99033,6.6085206e-03,1034.13057,7.0961937e-03,-1.2543427e-02,-3.3592798e-02
1683.5176928716533,1.0500162e+00,1.2402042e-02,-1.0412210e-04,328365,184.99244,1034.14016,2.9666254e+02,3.4593422e+00,3.2964240e+02,1.3237944e+00,4.5772516e+02,5.4063230e+00,0,,,,,184.99244,6.4084409e-03,1034.14016,6.8246922e-03,-5.1602367e-03,-4.0743269e-02
1683.5190817603132,1.0084889e+00,1.2364605e-02,-1.0412173e-04,328366,184.98683,1034.15133,2.8486850e+02,3.4489000e+00,3.3196671e+02,1.3231816e+00,4.3962247e+02,5.3900037e+00,0,,,,,184.98683,6.6525145e-03,1034.15133,7.0969844e-03,-1.0576649e-02,-3.3072967e-02
1683.5204706489803,1.0100784e+00,1.2335993e-02,-1.0412136e-04,328367,184.99644,1034.14085,2.8552386e+02,3.4409192e+00,3.3101929e+02,1.3219783e+00,4.4031543e+02,5.3775311e+00,0,,,,,184.99644,6.6288537e-03,1034.14085,7.0391004e-03,-9.4021028e-03,-2.8406817e-02
1683.5218595376418,1.0212048e+00,1.2341068e-02,-1.0412100e-04,328368,184.99325,1034.14349,2.8858582e+02,3.4423347e+00,3.3018030e+02,1.3195965e+00,4.4516565e+02,5.3797431e+00,0,,,,,184.99325,6.5720701e-03,1034.14349,6.9902032e-03,-9.1861775e-03,-3.0968223e-02
1683.5232484263029,1.0145497e+00,1.2348789e-02,-1.0412063e-04,328369,184.99045,1034.12364,2.8673853e+02,3.4444880e+00,3.3037961e+02,1.3214749e+00,4.4226456e+02,5.3831086e+00,0,,,,,184.99045,6.6030314e-03,1034.12364,6.9890623e-03,-1.4119867e-02,-3.9285399e-02
1683.524637314963,1.0044030e+00,1.2302689e-02,-1.0412027e-04,328370,184.98385,1034.15066,2.8386310e+02,3.4316294e+00,3.2805777e+02,1.3171780e+00,4.3784134e+02,5.3630128e+00,0,,,,,184.98385,6.6505275e-03,1034.15066,7.0703113e-03,-1.2062090e-02,-3.1982150e-02
1683.5260262036163,9.9801654e-01,1.2294217e-02,-1.0411991e-04,328371,184.99675,1034.14626,2.8195374e+02,3.4292662e+00,3.2931824e+02,1.3172970e+00,4.3505737e+02,5.3593197e+00,0,,,,,184.99675,6.6802520e-03,1034.14626,7.1396106e-03,-6.6698040e-03,-3.3836562e-02
1683.5274150922764,9.8515910e-01,1.2305345e-02,-1.0411955e-04,328372,184.98106,1034.14616,2.7862503e+02,3.4323702e+00,3.3004745e+02,1.3212191e+00,4.2945251e+02,5.3641706e+00,0,,,,,184.98106,6.7973915e-03,1034.14616,7.1787960e-03,-1.2054705e-02,-3.1639963e-02
1683.5288039809298,1.0304778e+00,1.2370145e-02,-1.0411919e-04,328373,184.99671,1034.12875,2.9121643e+02,3.4504449e+00,3.2911978e+02,1.3203311e+00,4.4920795e+02,5.3924184e+00,0,,,,,184.99671,6.5265936e-03,1034.12875,6.9079283e-03,-6.2918724e-03,-4.0462390e-02
1683.530192869584,9.9822986e-01,1.2322190e-02,-1.0411884e-04,328374,184.98739,1034.14560,2.8205753e+02,3.4370689e+00,3.3183026e+02,1.3207028e+00,4.3515036e+02,5.3715138e+00,0,,,,,184.98739,6.7146271e-03,1034.14560,7.1280212e-03,-1.1038705e-02,-2.5571441e-02
1683.5315817582305,1.0145265e+00,1.2337678e-02,-1.0411849e-04,328375,184.97903,1034.13020,2.8666479e+02,3.4413891e+00,3.2936438e+02,1.3199855e+00,4.4225443e+02,5.3782654e+00,0,,,,,184.97903,6.6345227e-03,1034.13020,6.9898623e-03,-1.2756914e-02,-3.1647302e-02
1683.5329706468833,1.0398277e+00,1.2366795e-02,-1.0411813e-04,328376,184.98339,1034.12803,2.9377301e+02,3.4495103e+00,3.2917905e+02,1.3219225e+00,4.5328378e+02,5.3909578e+00,0,,,,,184.98339,6.4618844e-03,1034.12803,6.8541649e-03,-1.3584787e-02,-3.6305424e-02
1683.534359535529,1.0132664e+00,1.2371101e-02,-1.0411778e-04,328377,184.99154,1034.13085,2.8654785e+02,3.4507115e+00,3.2944223e+02,1.3217192e+00,4.4170511e+02,5.3928351e+00,0,,,,,184.99154,6.6001737e-03,1034.13085,7.0515028e-03,-1.2909462e-02,-3.6242161e-02
1683.535748424175,1.0086458e+00,1.2322322e-02,-1.0411743e-04,328378,184.97835,1034.12369,2.8523056e+02,3.4371059e+00,3.2930896e+02,1.3204347e+00,4.3969089e+02,5.3715715e+00,0,,,,,184.97835,6.6473372e-03,1034.12369,7.0079742e-03,-1.2648492e-02,-4.9101554e-02
1683.5371373128212,9.9851555e-01,1.2311737e-02,-1.0411708e-04,328379,184.99337,1034.13162,2.8226251e+02,3.4341533e+00,3.2879221e+02,1.3199906e+00,4.3527490e+02,5.3669572e+00,0,,,,,184.99337,6.7398758e-03,1034.13162,7.0786579e-03,-1.1238916e-02,-2.4644077e-02
1683.5385262014674,9.8701215e-01,1.2286032e-02,-1.0411673e-04,328380,184.97848,1034.13019,2.7883029e+02,3.4269831e+00,3.2890387e+02,1.3196554e+00,4.3026031e+02,5.3557515e+00,0,,,,,184.97848,6.7642867e-03,1034.13019,7.1767424e-03,-1.4759535e-02,-3.7528552e-02
1683.5399150901062,9.7946280e-01,1.2279587e-02,-1.0411639e-04,328381,184.98795,1034.13413,2.7697321e+02,3.4251854e+00,3.2878256e+02,1.3182880e+00,4.2696939e+02,5.3529420e+00,0,,,,,184.98795,6.8178084e-03,1034.13413,7.2228299e-03,-5.8553675e-03,-2.9596660e-02
1683.5413039787518,9.9072045e-01,1.2313945e-02,-1.0411604e-04,328382,184.99327,1034.13197,2.8021249e+02,3.4347692e+00,3.2856992e+02,1.3213158e+00,4.3187683e+02,5.3679194e+00,0,,,,,184.99327,6.7744763e-03,1034.13197,7.1197287e-03,-1.3050606e-02,-3.4828614e-02
1683.54269286739,1.0042037e+00,1.2316464e-02,-1.0411570e-04,328383,184.98150,1034.13560,2.8403909e+02,3.4354718e+00,3.2979105e+02,1.3168813e+00,4.3775446e+02,5.3690176e+00,0,,,,,184.98150,6.6481694e-03,1034.13560,7.0885061e-03,-1.3112634e-02,-3.4936007e-02
1683.544081756022,9.8733616e-01,1.2287850e-02,-1.0411537e-04,328384,184.99897,1034.13980,2.7913815e+02,3.4274900e+00,3.2937033e+02,1.3168656e+00,4.3040155e+02,5.3565440e+00,0,,,,,184.99897,6.7775301e-03,1034.13980,7.1755587e-03,-7.3851463e-03,-3.1454884e-02
1683.5454706446608,9.9226201e-01,1.2295595e-02,-1.0411502e-04,328385,184.99549,1034.14210,2.8061072e+02,3.4296508e+00,3.2974512e+02,1.3181926e+00,4.3254883e+02,5.3599205e+00,0,,,,,184.99549,6.7369537e-03,1034.14210,7.1320147e-03,-1.1745503e-02,-4.1854817e-02
1683.5468595332995,9.8218143e-01,1.2297810e-02,-1.0411468e-04,328386,184.99713,1034.15098,2.7762482e+02,3.4302685e+00,3.3027884e+02,1.3197905e+00,4.2815448e+02,5.3608861e+00,0,,,,,184.99713,6.7934827e-03,1034.15098,7.2447965e-03,-1.0697376e-02,-2.8215004e-02
1683.5482484219315,9.8867631e-01,1.2300740e-02,-1.0411435e-04,328387,184.98976,1034.13298,2.7937836e+02,3.4310858e+00,3.3058426e+02,1.3211927e+00,4.3098575e+02,5.3621631e+00,0,,,,,184.98976,6.7713829e-03,1034.13298,7.1560205e-03,-1.3790097e-02,-3.7330527e-02
1683.5496373105625,9.8468024e-01,1.2267358e-02,-1.0411401e-04,328388,184.99084,1034.13585,2.7846701e+02,3.4217741e+00,3.2633578e+02,1.3184930e+00,4.2924377e+02,5.3476110e+00,0,,,,,184.99084,6.7887153e-03,1034.13585,7.1572065e-03,-1.3198437e-03,-2.8617853e-02
1683.5510261991935,9.8878860e-01,1.2279700e-02,-1.0411368e-04,328389,184.98536,1034.13966,2.7942438e+02,3.4252167e+00,3.2813428e+02,1.3182211e+00,4.3103470e+02,5.3529911e+00,0,,,,,184.98536,6.7508621e-03,1034.13966,7.1620103e-03,-1.6065802e-02,-3.4635648e-02
1683.5538039764497,9.4050878e-01,1.2261880e-02,-1.0411302e-04,328391,184.99596,1034.13133,2.6603207e+02,3.4202461e+00,3.3062415e+02,1.3257618e+00,4.0998846e+02,5.3452229e+00,0,,,,,184.99596,7.1143876e-03,1034.13133,7.4815126e-03,-9.3180817e-03,-2.9821800e-02
1683.5551928650739,9.5852900e-01,1.2242330e-02,-1.0411269e-04,328392,184.98472,1034.13889,2.7114368e+02,3.4147930e+00,3.2926538e+02,1.3182001e+00,4.1784387e+02,5.3367009e+00,0,,,,,184.98472,6.9577401e-03,1034.13889,7.3464098e-03,-9.4185909e-03,-2.7979048e-02
1683.556581753698,9.3544370e-01,1.2209330e-02,-1.0411236e-04,328393,184.98784,1034.13903,2.6475165e+02,3.4055884e+00,3.2897455e+02,1.3205426e+00,4.0778049e+02,5.3223152e+00,0,,,,,184.98784,7.0640473e-03,1034.13903,7.5236359e-03,-1.1447703e-02,-3.3520617e-02
1683.5579706423218,9.5423925e-01,1.2247532e-02,-1.0411203e-04,328394,184.98870,1034.13946,2.7002991e+02,3.4162438e+00,3.3001630e+02,1.3210231e+00,4.1597388e+02,5.3389683e+00,0,,,,,184.98870,6.9943722e-03,1034.13946,7.3747886e-03,-1.2734458e-02,-3.1972691e-02
1683.5593595309456,9.5828390e-01,1.2283356e-02,-1.0411171e-04,328395,184.98624,1034.13206,2.7099631e+02,3.4262369e+00,3.2834186e+02,1.3214461e+00,4.1773703e+02,5.3545852e+00,0,,,,,184.98624,6.9870101e-03,1034.13206,7.3709907e-03,-1.4847407e-02,-3.6303889e-02
1683.5607484195634,9.4557804e-01,1.2239837e-02,-1.0411139e-04,328396,184.99196,1034.14136,2.6761157e+02,3.4140978e+00,3.3214908e+02,1.3232331e+00,4.1219827e+02,5.3356142e+00,0,,,,,184.99196,7.0223142e-03,1034.14136,7.4603367e-03,-1.1165329e-02,-3.3916477e-02
1683.5621373081813,9.4221991e-01,1.2211997e-02,-1.0411107e-04,328397,184.99048,1034.13293,2.6663632e+02,3.4063323e+00,3.2854523e+02,1.3202004e+00,4.1073438e+02,5.3234782e+00,0,,,,,184.99048,7.0906677e-03,1034.13293,7.4141733e-03,-1.8864808e-03,-2.9185845e-02
1683.5663039740311,9.2106795e-01,1.2188988e-02,-1.0411011e-04,328400,184.99623,1034.13355,2.6030838e+02,3.3999140e+00,3.3035022e+02,1.3210514e+00,4.0151379e+02,5.3134480e+00,0,,,,,184.99623,7.2177202e-03,1034.13355,7.6248916e-03,-1.4002805e-02,-4.0010825e-02
1683.5676928626476,9.5369548e-01,1.2248506e-02,-1.0410979e-04,328401,184.99253,1034.13700,2.6991071e+02,3.4165158e+00,3.2896072e+02,1.3185872e+00,4.1573685e+02,5.3393931e+00,0,,,,,184.99253,7.0033995e-03,1034.13700,7.4078315e-03,-9.7334413e-03,-3.9180234e-02
1683.5690817512577,8.8975292e-01,1.2136682e-02,-1.0410947e-04,328402,184.99172,1034.15304,2.5161986e+02,3.3853245e+00,3.3020462e+02,1.3200331e+00,3.8786288e+02,5.2906466e+00,0,,,,,184.99172,7.4131619e-03,1034.15304,7.9193208e-03,-3.8225006e-03,-1.8019957e-02
1683.5718595284773,9.3076611e-01,1.2188421e-02,-1.0410885e-04,328404,184.99315,1034.15023,2.6312949e+02,3.3997557e+00,3.2886374e+02,1.3194050e+00,4.0574142e+02,5.3132005e+00,0,,,,,184.99315,7.1588331e-03,1034.15023,7.5727324e-03,-1.0300907e-02,-2.3137625e-02
1683.5746373056963,8.8889676e-01,1.2123828e-02,-1.0410822e-04,328406,184.99355,1034.14832,2.5157855e+02,3.3817391e+00,3.2965970e+02,1.3211390e+00,3.8748965e+02,5.2850432e+00,0,,,,,184.99355,7.4142655e-03,1034.14832,7.8773005e-03,-1.0339267e-02,-3.5481632e-02
1683.5760261942983,8.7683588e-01,1.2119074e-02,-1.0410792e-04,328407,184.98266,1034.14876,2.4853127e+02,3.3804128e+00,3.3116031e+02,1.3201827e+00,3.8223206e+02,5.2829709e+00,0,,,,,184.98266,7.5122109e-03,1034.14876,7.9455534e-03,-1.2357368e-02,-3.3013575e-02
1683.5774150829006,8.7631887e-01,1.2087496e-02,-1.0410761e-04,328408,184.99636,1034.14146,2.4812457e+02,3.3716047e+00,3.2831961e+02,1.3153756e+00,3.8200668e+02,5.2692056e+00,0,,,,,184.99636,7.5166449e-03,1034.14146,7.9518370e-03,-5.4295361e-03,-2.3566749e-02
1683.578803971504,8.7562221e-01,1.2107953e-02,-1.0410730e-04,328409,184.98085,1034.12722,2.4783147e+02,3.3773110e+00,3.2917816e+02,1.3260921e+00,3.8170297e+02,5.2781234e+00,0,,,,,184.98085,7.5238738e-03,1034.12722,7.9451716e-03,-2.0808958e-02,-4.7467690e-02
1683.5801928601059,8.6545825e-01,1.2140715e-02,-1.0410700e-04,328410,184.98197,1034.14382,2.4524107e+02,3.3864496e+00,3.2976004e+02,1.3214277e+00,3.7727228e+02,5.2924051e+00,0,,,,,184.98197,7.6124035e-03,1034.14382,8.1149656e-03,-8.0499426e-03,-2.9181924e-02
1683.5815817487078,8.5559362e-01,1.2141043e-02,-1.0410669e-04,328411,184.98860,1034.12568,2.4227852e+02,3.3865409e+00,3.2814886e+02,1.3252363e+00,3.7297208e+02,5.2925477e+00,0,,,,,184.98860,7.8106332e-03,1034.12568,8.1242844e-03,-1.4835472e-02,-4.3051407e-02
1683.5829706373029,8.5395145e-01,1.2069822e-02,-1.0410640e-04,328412,185.00201,1034.13795,2.4211296e+02,3.3666749e+00,3.2962057e+02,1.3180810e+00,3.7225623e+02,5.2615008e+00,0,,,,,185.00201,7.7040652e-03,1034.13795,8.1512397e-03,-9.2188101e-03,-3.4734547e-02
1683.5857484145008,8.3745474e-01,1.2065067e-02,-1.0410579e-04,328414,184.97943,1034.13634,2.3746806e+02,3.3653483e+00,3.2950165e+02,1.3216786e+00,3.6506494e+02,5.2594280e+00,0,,,,,184.97943,7.8666275e-03,1034.13634,8.2896426e-03,-5.5949478e-03,-2.5635507e-02
1683.5871373030964,8.2293612e-01,1.2047925e-02,-1.0410549e-04,328415,184.98107,1034.13966,2.3306879e+02,3.3605671e+00,3.3077539e+02,1.3208447e+00,3.5873596e+02,5.2519555e+00,0,,,,,184.98107,7.9311272e-03,1034.13966,8.4983390e-03,-9.3292026e-03,-3.4305144e-02
