index,Time,Flux
13751,2459519.2848930554,1.0118883848190308
13752,2459519.2862819443,0.9975947141647339
13753,2459519.287670833,1.00895094871521
13754,2459519.2890597223,1.0019878149032593
13755,2459519.290448611,0.9982872009277344
13756,2459519.2918375,1.0079894065856934
13757,2459519.2932263887,1.0168483257293701
13758,2459519.2946152776,0.995781421661377
13759,2459519.2960041664,1.0156943798065186
13760,2459519.2973930556,1.0061920881271362
13761,2459519.2987819444,1.0015270709991455
13762,2459519.3001708332,1.0115211009979248
13763,2459519.301559722,1.0204508304595947
13764,2459519.302948611,1.052423119544983
13765,2459519.3043374997,1.0240023136138916
13766,2459519.305726389,1.040454387664795
13767,2459519.3071152777,1.0496538877487183
13768,2459519.3085041665,1.0289554595947266
13769,2459519.3098930554,1.030778408050537
13770,2459519.311281944,1.0448664426803589
13771,2459519.3126708334,1.0419557094573975
13772,2459519.3140597222,1.0487043857574463
13773,2459519.315448611,1.0471725463867188
13774,2459519.3168375,1.0566906929016113
13775,2459519.3182263887,1.0526305437088013
13776,2459519.3196152775,1.0503544807434082
13777,2459519.3210041667,1.0941848754882812
13778,2459519.3223930555,1.0689280033111572
13779,2459519.3237819443,1.083674430847168
13780,2459519.325170833,1.0658923387527466
13781,2459519.326559722,1.0632822513580322
13782,2459519.3279486108,1.0795820951461792
13783,2459519.3293375,1.0849096775054932
13784,2459519.330726389,1.0818442106246948
13785,2459519.3321152776,1.085921049118042
13786,2459519.3335041665,1.0899546146392822
13787,2459519.3348930553,1.0769531726837158
13788,2459519.3362819445,1.0699238777160645
13789,2459519.3376708333,1.0866767168045044
13790,2459519.339059722,1.0888692140579224
13791,2459519.340448611,1.0875744819641113
13792,2459519.3418374998,1.081423044204712
13793,2459519.3432263886,1.086315393447876
13794,2459519.344615278,1.073838472366333
13795,2459519.3460041666,1.0759680271148682
13796,2459519.3473930554,1.0809201002120972
13797,2459519.3487819443,1.0617297887802124
13798,2459519.350170833,1.0562944412231445
13799,2459519.3515597223,1.0705828666687012
13800,2459519.352948611,1.0575659275054932
13801,2459519.3543375,1.054555892944336
13802,2459519.3557263887,1.0797451734542847
13803,2459519.3571152776,1.0602067708969116
13804,2459519.3585041664,1.0553103685379028
13805,2459519.3598930556,1.0682510137557983
13806,2459519.3612819444,1.068602442741394
13807,2459519.3626708332,1.0764741897583008
13808,2459519.364059722,1.0665749311447144
13809,2459519.365448611,1.0454515218734741
13810,2459519.3668374997,1.0772395133972168
13811,2459519.368226389,1.049044132232666
13812,2459519.3696152777,1.048140525817871
13813,2459519.3710041665,1.0632681846618652
13814,2459519.3723930554,1.0566344261169434
13815,2459519.373781944,1.04889714717865
13816,2459519.3751708334,1.0360761880874634
13817,2459519.3765597222,1.0417307615280151
13818,2459519.377948611,1.032867670059204
13819,2459519.3793375,1.0305635929107666
13820,2459519.3807263887,0.9749884009361267
13821,2459519.3821152775,0.9451743364334106
13822,2459519.3835041667,0.9387978911399841
13823,2459519.3848930555,0.8930907249450684
13824,2459519.3862819443,0.8256999254226685
13825,2459519.387670833,0.7935963869094849
13826,2459519.389059722,0.7881519794464111
13827,2459519.3904486108,0.7507171034812927
13828,2459519.3918375,0.7029308080673218
13829,2459519.393226389,0.7096799612045288
13830,2459519.3946152776,0.6931665539741516
13831,2459519.3960041665,0.673452615737915
13832,2459519.3973930553,0.6765055656433105
13833,2459519.3987819445,0.6736040711402893
13834,2459519.4001708333,0.6660802364349365
13835,2459519.401559722,0.6746842265129089
13836,2459519.402948611,0.6766989827156067
13837,2459519.4043374998,0.6686773300170898
13838,2459519.4057263886,0.6831822395324707
13839,2459519.407115278,0.6819325089454651
13840,2459519.4085041666,0.7091934084892273
13841,2459519.4098930554,0.6852407455444336
13842,2459519.4112819443,0.7445553541183472
13843,2459519.412670833,0.7565494179725647
13844,2459519.4140597223,0.7911561131477356
13845,2459519.415448611,0.8264178037643433
13846,2459519.4168375,0.8834155797958374
13847,2459519.4182263887,0.8972779512405396
13848,2459519.4196152776,0.9192488193511963
13849,2459519.4210041664,0.941219687461853
13850,2459519.4223930556,0.9631905555725098
13851,2459519.4237819444,0.9851614236831665
13852,2459519.4251708332,0.9891115427017212
13853,2459519.426559722,0.9891660809516907
13854,2459519.427948611,1.0089442729949951
13855,2459519.4293374997,1.023105263710022
13856,2459519.430726389,1.0535653829574585
13857,2459519.4321152777,1.060876727104187
13858,2459519.4335041665,1.0523173809051514
13859,2459519.4348930554,1.0563688278198242
13860,2459519.436281944,1.0493766069412231
13861,2459519.4376708334,1.073065996170044
13862,2459519.4390597222,1.0624288320541382
13863,2459519.440448611,1.064882516860962
13864,2459519.4418375,1.095931887626648
13865,2459519.4432263887,1.0917130708694458
13866,2459519.4446152775,1.0761157274246216
13867,2459519.4460041667,1.0691908597946167
13868,2459519.4473930555,1.0794346332550049
13869,2459519.4487819443,1.0722912549972534
13870,2459519.450170833,1.0677248239517212
13871,2459519.451559722,1.0786467790603638
13872,2459519.4529486108,1.092699408531189
13873,2459519.4543375,1.0660022497177124
13874,2459519.455726389,1.089935302734375
13875,2459519.4571152776,1.0901312828063965
13876,2459519.4585041665,1.082215666770935
13877,2459519.4598930553,1.0862842798233032
13878,2459519.4612819445,1.1096560955047607
13879,2459519.4626708333,1.0680373907089233
13880,2459519.464059722,1.0961881875991821
13881,2459519.465448611,1.0889843702316284
13882,2459519.4668374998,1.0978069305419922
13883,2459519.4682263886,1.1085293292999268
13884,2459519.469615278,1.1007171869277954
13885,2459519.4710041666,1.0818836688995361
13886,2459519.4723930554,1.1059648990631104
13887,2459519.4737819443,1.085404634475708
13888,2459519.475170833,1.083270788192749
13889,2459519.4765597223,1.089654803276062
13890,2459519.477948611,1.0827560424804688
13891,2459519.4793375,1.064592957496643
13892,2459519.4807263887,1.083796739578247
13893,2459519.4821152776,1.077762246131897
13894,2459519.4835041664,1.075260877609253
13895,2459519.4848930556,1.0859726667404175
13896,2459519.4862819444,1.067321538925171
13897,2459519.4876708332,1.067213773727417
13898,2459519.489059722,1.0837733745574951
13899,2459519.490448611,1.0504957437515259
13900,2459519.4918374997,1.0654040575027466
13901,2459519.493226389,1.0708279609680176
13902,2459519.4946152777,1.09231698513031
13903,2459519.4960041665,1.0463693141937256
13904,2459519.4973930554,1.0684622526168823
13905,2459519.498781944,1.0752977132797241
13906,2459519.5001708334,1.0406323671340942
13907,2459519.5015597222,1.0550931692123413
13908,2459519.502948611,1.042771816253662
13909,2459519.5043375,1.0368820428848267
13910,2459519.5057263887,1.03056001663208
13911,2459519.5071152775,1.039859414100647
13912,2459519.5085041667,1.034559726715088
13913,2459519.5098930555,1.029459834098816
13914,2459519.5112819443,1.017667293548584
13915,2459519.512670833,1.0276925563812256
13916,2459519.514059722,1.027841329574585
13917,2459519.5154486108,1.00430166721344
13918,2459519.5168375,1.0151736736297607
13919,2459519.518226389,1.0283573865890503
13920,2459519.5196152776,1.0183210372924805
13921,2459519.5210041665,1.008450984954834
13922,2459519.5223930553,1.0024340152740479
13923,2459519.5237819445,0.9866880774497986
13924,2459519.5251708333,0.9945487976074219
13925,2459519.526559722,0.9820305109024048
13926,2459519.527948611,0.9934612512588501
13927,2459519.5293374998,0.961641788482666
13928,2459519.5307263886,0.9428402781486511
13929,2459519.532115278,0.9664956331253052
13930,2459519.5335041666,0.9403737783432007
13931,2459519.5348930554,0.9292613863945007
13932,2459519.5362819443,0.9369322657585144
13933,2459519.537670833,0.9175660014152527
13934,2459519.5390597223,0.9107761383056641
13935,2459519.540448611,0.8937801718711853
13936,2459519.5418375,0.9043335914611816
13937,2459519.5432263887,0.8916512727737427
13938,2459519.5446152776,0.8778168559074402
13939,2459519.5460041664,0.8789724707603455
13940,2459519.5473930556,0.8804674744606018
13941,2459519.5487819444,0.872029721736908
13942,2459519.5501708332,0.8754128217697144
13943,2459519.551559722,0.8760641813278198
13944,2459519.552948611,0.8795207142829895
13945,2459519.5543374997,0.8976914882659912
13946,2459519.555726389,0.8932509422302246
13947,2459519.5571152777,0.8998538255691528
13948,2459519.5585041665,0.8981835246086121
13949,2459519.5598930554,0.904094934463501
13950,2459519.561281944,0.9180535674095154
13951,2459519.5626708334,0.9010609984397888
13952,2459519.5640597222,0.9286370277404785
13953,2459519.565448611,0.9325712323188782
13954,2459519.5668375,0.9498043060302734
13955,2459519.5682263887,0.9449592232704163
13956,2459519.5696152775,0.9511381387710571
13957,2459519.5710041667,0.9548308849334717
13958,2459519.5723930555,0.9679951667785645
13959,2459519.5737819443,0.9769599437713623
13960,2459519.575170833,0.9766409993171692
13961,2459519.576559722,0.9760474562644958
13962,2459519.5779486108,0.995360791683197
13963,2459519.5793375,0.9800884127616882
13964,2459519.580726389,0.9910461902618408
13965,2459519.5821152776,0.9873024225234985
13966,2459519.5835041665,0.9961023926734924
13967,2459519.5848930553,0.9930624961853027
13968,2459519.5862819445,1.0167239904403687
13969,2459519.5876708333,1.0170427560806274
13970,2459519.589059722,1.028098464012146
13971,2459519.590448611,1.0265378952026367
13972,2459519.5918374998,1.0366950035095215
13973,2459519.5932263886,1.0298196077346802
13974,2459519.594615278,1.0211784839630127
13975,2459519.5960041666,1.0405471324920654
13976,2459519.5973930554,1.0191534757614136
13977,2459519.5987819443,1.0294032096862793
13978,2459519.600170833,1.0279572010040283
13979,2459519.6015597223,1.0353014469146729
13980,2459519.602948611,1.0169636011123657
13981,2459519.6043375,1.051072120666504
13982,2459519.6057263887,1.0748828649520874
13983,2459519.6071152776,1.0416693687438965
13984,2459519.6085041664,1.053130865097046
13985,2459519.6098930556,1.058439016342163
13986,2459519.6112819444,1.0453557968139648
13987,2459519.6126708332,1.0686118602752686
13988,2459519.614059722,1.0584677457809448
13989,2459519.615448611,1.052925944328308
13990,2459519.6168374997,1.0844777822494507
13991,2459519.618226389,1.0667715072631836
13992,2459519.6196152777,1.0631390810012817
13993,2459519.6210041665,1.0608471632003784
13994,2459519.6223930554,1.0827627182006836
13995,2459519.623781944,1.0863784551620483
13996,2459519.6251708334,1.0884119272232056
13997,2459519.6265597222,1.078872561454773
13998,2459519.627948611,1.0739833116531372
13999,2459519.6293375,1.0810500383377075
14000,2459519.6307263887,1.0897189378738403
14001,2459519.6321152775,1.076056957244873
14002,2459519.6335041667,1.072514295578003
14003,2459519.6348930555,1.0888252258300781
14004,2459519.6362819443,1.0758061408996582
14005,2459519.637670833,1.0747334957122803
14006,2459519.639059722,1.093796730041504
14007,2459519.6404486108,1.1028648614883423
14008,2459519.6418375,1.1034289598464966
14009,2459519.643226389,1.0831832885742188
14010,2459519.6446152776,1.0787473917007446
14011,2459519.6460041665,1.0691903829574585
14012,2459519.6473930553,1.1059296131134033
14013,2459519.6487819445,1.102927565574646
14014,2459519.6501708333,1.100268006324768
14015,2459519.651559722,1.067514419555664
14016,2459519.652948611,1.064969778060913
14017,2459519.6543374998,1.071978211402893
14018,2459519.6557263886,1.086309790611267
14019,2459519.657115278,1.0955396890640259
14020,2459519.6585041666,1.0945816040039062
14021,2459519.6598930554,1.0656065940856934
14022,2459519.6612819443,1.0840195417404175
14023,2459519.662670833,1.0681371688842773
14024,2459519.6640597223,1.0648410320281982
14025,2459519.665448611,1.0715981721878052
14026,2459519.6668375,1.0582636594772339
14027,2459519.6682263887,1.0633690357208252
14028,2459519.6696152776,1.0418987274169922
14029,2459519.6710041664,1.058057427406311
14030,2459519.6723930556,1.047952651977539
14031,2459519.6737819444,1.0324091911315918
14032,2459519.6751708332,1.034877061843872
14033,2459519.676559722,1.0381712913513184
14034,2459519.677948611,1.0364978313446045
14035,2459519.6793374997,1.0110903978347778
14036,2459519.680726389,1.0081509351730347
14037,2459519.6821152777,0.9606704711914062
14038,2459519.6835041665,0.9547557234764099
14039,2459519.6848930554,0.9234576225280762
14040,2459519.686281944,0.8611444234848022
14041,2459519.6876708334,0.8271187543869019
14042,2459519.6890597222,0.777999758720398
14043,2459519.690448611,0.7476646304130554
14044,2459519.6918375,0.7343822121620178
14045,2459519.6932263887,0.7142449021339417
14046,2459519.6946152775,0.6994362473487854
14047,2459519.6960041667,0.6842226982116699
14048,2459519.6973930555,0.6772730350494385
14049,2459519.6987819443,0.6594678163528442
14050,2459519.700170833,0.6515408158302307
14051,2459519.701559722,0.6703237891197205
14052,2459519.7029486108,0.6715053915977478
14053,2459519.7043375,0.6625781059265137
14054,2459519.705726389,0.6794489622116089
14055,2459519.7071152776,0.6958560943603516
14056,2459519.7085041665,0.7223378419876099
14057,2459519.7098930553,0.7349479794502258
14058,2459519.7112819445,0.7512786388397217
14059,2459519.7126708333,0.7563815712928772
14060,2459519.714059722,0.7835691571235657
14061,2459519.715448611,0.8273512125015259
14062,2459519.7168374998,0.8796195387840271
14063,2459519.7182263886,0.9047182202339172
14064,2459519.719615278,0.9329230785369873
14065,2459519.7210041666,0.9688502550125122
14066,2459519.7223930554,0.9745871424674988
14067,2459519.7237819443,0.9902611374855042
14068,2459519.725170833,0.9646724462509155
14069,2459519.7265597223,1.0128562450408936
14070,2459519.727948611,1.004424810409546
14071,2459519.7293375,1.0184659957885742
14072,2459519.7307263887,1.0529735088348389
14073,2459519.7321152776,1.0322002172470093
14074,2459519.7335041664,1.0641010999679565
14075,2459519.7348930556,1.0560837984085083
14076,2459519.7362819444,1.0466445684432983
14077,2459519.7376708332,1.040469765663147
14078,2459519.739059722,1.043534517288208
14079,2459519.740448611,1.0482515096664429
14080,2459519.7418374997,1.0642019510269165
14081,2459519.743226389,1.0504412651062012
14082,2459519.7446152777,1.0567833185195923
14083,2459519.7460041665,1.070446491241455
14084,2459519.7473930554,1.0836395025253296
14085,2459519.748781944,1.073756456375122
14086,2459519.7501708334,1.0803738832473755
14087,2459519.7515597222,1.06598699092865
14088,2459519.752948611,1.062675952911377
14089,2459519.7543375,1.0669002532958984
14090,2459519.7557263887,1.08516526222229
14091,2459519.7571152775,1.0847638845443726
14092,2459519.7585041667,1.0644347667694092
14093,2459519.7598930555,1.0796339511871338
14094,2459519.7612819443,1.071523904800415
14095,2459519.762670833,1.066311240196228
14096,2459519.764059722,1.0802949666976929
14097,2459519.7654486108,1.0914040803909302
14098,2459519.7668375,1.0858354568481445
14099,2459519.768226389,1.0821458101272583
14100,2459519.7696152776,1.067984938621521
14101,2459519.7710041665,1.0769710540771484
14102,2459519.7723930553,1.0902743339538574
14103,2459519.7737819445,1.1087144613265991
14104,2459519.7751708333,1.0901241302490234
14105,2459519.776559722,1.081246256828308
14106,2459519.777948611,1.0809850692749023
14107,2459519.7793374998,1.0786874294281006
