time,flux
1705.9357745571783,355.28964
1705.9371634488148,364.44604
1705.9385523404517,351.85983
1705.939941232088,355.0014
1705.941330123725,348.56372
1705.9427190153608,360.26181
1705.9441079069975,346.68896
1705.945496798642,338.00995
1705.946885690278,306.59567
1705.9482745819214,283.96851
1705.951052365209,258.62103
1705.9524412568458,247.42046
1705.9538301484895,243.56345
1705.955219040141,235.61383
1705.956607931785,245.06551
1705.957996823428,243.74361
1705.9593857150785,238.14296
1705.9607746067231,243.00378
1705.962163498375,244.32475
1705.9635523900183,245.2719
1705.9649412816689,253.37029
1705.96633017332,251.06772
1705.9677190649704,244.13324
1705.9691079566217,269.02451
1705.9704968482731,267.44275
1705.971885739932,294.26776
1705.9732746315826,300.11661
1705.9746635232332,302.2341
1705.9760524148924,303.56091
1705.9774413065516,302.22644
1705.978830198202,314.33624
1705.9802190898597,336.29877
1705.9816079815182,330.95535
1705.982996873176,342.28845
1705.9843857648343,352.26337
1705.9857746565008,345.10428
1705.9871635481593,353.57751
1705.9885524398169,351.38733
1705.989941331482,367.45905
1705.991330223148,371.91095
1705.9927191148072,375.46683
1705.9941080064727,363.8295
1705.9954968981378,377.50269
1705.9968857898036,379.99536
1705.9982746814694,373.44263
1705.9996635731418,375.85403
1706.0010524648071,374.84262
1706.0024413564738,378.09683
1706.0038302481462,391.7374
1706.0052191398186,370.85739
1706.007996923158,397.7373
1706.0093858148311,405.20541
1706.0107747065035,398.4418
1706.0121635981764,412.06076
1706.0135524898496,420.09891
1706.014941381529,424.96512
1706.016330273202,402.73047
1706.017719164876,409.69974
1706.0191080565555,414.56323
1706.0204969482352,420.44131
1706.0232747315956,406.32764
1706.024663623269,415.66199
1706.026052514956,416.612
1706.0274414066366,419.01987
1706.0288302983167,407.98599
1706.0302191899964,412.25186
1706.031608081683,416.97797
1706.0329969733716,403.21487
1706.0343858650526,417.89471
1706.0357747567396,412.5401
1706.0371636484265,412.125
1706.038552540114,400.50851
1706.0399414318017,401.07941
1706.041330323489,405.88354
1706.0427192151767,395.43851
1706.0441081068716,396.46057
1706.0454969985583,381.95129
1706.0468858902527,381.26367
1706.048274781941,378.47757
1706.0496636736366,373.98373
1706.0510525653306,383.16248
1706.0524414570243,377.53052
1706.0538303487197,363.77856
1706.0552192404143,360.56076
1706.0566081321167,343.80792
1706.0579970238114,353.29443
1706.0593859155065,349.69009
1706.0607748072075,346.0126
1706.062163698909,346.97879
1706.0635525906046,348.45578
1706.0649414823074,347.66077
1706.0663303740089,346.65775
1706.0677192657104,338.48291
1706.0691081574123,335.70432
1706.070497049122,356.22537
1706.071885940824,344.08057
1706.0732748325336,344.82993
1706.0746637242355,351.17615
1706.0760526159445,347.5405
1706.0774415076455,347.58514
1706.078830399355,356.17691
1706.080219291065,342.41879
1706.0816081827747,356.60614
1706.0829970744835,373.07318
1706.0843859662,382.60999
1706.0857748579097,359.41089
1706.0871637496182,364.54401
1706.088552641335,368.69836
1706.0899415330523,376.98532
1706.0913304247615,369.31827
1706.0927193164775,381.35757
1706.0941082081936,385.7757
1706.0968859916277,381.6611
1706.1010526667842,386.57355
1706.1024415585075,390.98773
1706.1038304502315,377.30142
1706.106608233673,383.19257
1706.1079971253962,391.76349
1706.1093860171195,381.35242
1706.1107749088433,391.82019
1706.1121638005675,399.40219
1706.1135526922983,407.47861
1706.1149415840223,411.69861
1706.1163304757538,393.47729
1706.117719367477,424.22546
1706.1191082592077,398.71036
1706.1204971509396,402.33502
1706.1218860426716,408.80728
1706.123274934402,407.86359
1706.1246638261323,408.36026
1706.1260527178638,391.35574
1706.127441609603,402.96664
1706.128830501334,405.70792
1706.130219393072,405.44379
1706.1316082848034,386.04892
1706.132997176541,387.98911
1706.134386068279,392.71408
1706.135774960018,379.37354
1706.1371638517571,381.19833
1706.138552743495,377.31586
1706.1399416352328,371.02679
1706.141330526979,376.17352
1706.1427194187172,376.8269
1706.1441083104628,369.46805
1706.1454972022016,368.05975
1706.1468860939472,366.1011
1706.1482749856932,366.66843
1706.1496638774383,348.7244
1706.1510527691833,359.7106
1706.1524416609295,355.27771
1706.1538305526756,361.78635
1706.155219444428,343.88406
1706.1566083361736,320.15079
1706.157997227927,290.64392
1706.1593861196725,269.80557
1706.1607750114254,270.04984
1706.162163903179,257.19525
1706.1635527949315,247.04402
1706.164941686684,246.90636
1706.1663305784364,233.90442
1706.16771947019,240.81891
1706.1691083619503,240.5257
1706.1704972537027,243.1185
1706.1718861454633,241.33595
1706.1732750372162,244.06796
1706.174663928976,248.69432
1706.1760528207365,241.07761
1706.1788306042577,259.19962
1706.1802194960171,273.59082
1706.181608387777,291.45865
1706.1829972795454,287.75989
1706.1843861713064,319.15576
1706.1857750630734,306.92001
1706.1871639548328,331.85211
1706.1885528466005,333.06754
1706.1899417383677,354.54135
1706.1913306301349,363.4649
1706.1927195219032,361.03738
1706.1954973054378,377.25879
1706.1968861972118,373.44177
1706.1982750889797,392.25253
1706.1996639807553,386.08218
1706.20105287253,391.08664
1706.202441764297,379.66721
1706.203830656072,386.20645
1706.2052195478468,399.64465
1706.206608439621,390.3877
1706.207997331403,386.2977
1706.2093862231786,406.49008
1706.2107751149529,404.39276
1706.2121640067344,407.06494
1706.2135528985093,414.55951
1706.214941790292,420.01193
1706.2163306820744,421.00455
1706.217719573856,422.89117
1706.219108465638,426.19003
1706.2204973574203,435.57013
1706.2218862492018,434.65857
1706.2232751409838,428.53967
1706.224664032774,431.17606
1706.2260529245557,431.06512
1706.2274418163445,428.66653
1706.2288307081335,420.97263
1706.230219599916,419.09891
1706.2316084917052,426.66467
1706.2329973834946,424.52359
1706.2343862752914,436.21152
1706.2357751670806,418.46664
1706.2371640588694,417.19382
1706.2385529506655,415.84308
1706.2399418424557,410.92764
1706.241330734253,415.24341
1706.242719626042,413.1748
1706.244108517838,415.44461
1706.2454974096345,410.4028
1706.2468863014317,400.08209
1706.248275193228,398.53482
1706.2496640850322,382.5712
1706.2510529768288,395.75998
1706.2524418686248,388.65457
1706.2538307604282,382.41061
1706.2552196522329,389.57935
1706.2566085440376,365.7254
1706.2579974358337,373.43948
1706.2593863276368,367.51248
1706.2607752194408,375.02725
1706.263553003056,366.6048
1706.26494189486,345.32166
1706.2663307866717,351.18848
1706.2677196784748,352.40009
1706.2691085702852,350.16724
1706.2704974620965,343.72839
1706.2732752457196,337.3139
1706.2746641375302,321.95047
1706.2760530293417,331.53302
1706.2774419211528,330.79572
1706.2788308129711,329.45047
1706.280219704783,342.659
1706.281608596601,325.92285
1706.2829974884198,340.69891
1706.2843863802304,350.4588
1706.2857752720483,349.2261
1706.2871641638674,350.68961
1706.288553055686,357.64813
1706.2899419475111,369.46451
1706.2913308393297,373.14066
1706.2927197311556,365.14679
1706.2941086229737,376.34253
1706.295497514799,368.92496
1706.2968864066183,364.62662
1706.298275298444,376.20352
1706.2996641902691,378.8772
1706.3010530820943,385.48395
1706.3024419739277,370.33215
1706.3038308657533,374.42612
1706.3052197575792,375.44452
1706.3066086494125,373.80408
1706.307997541238,369.30438
1706.3093864330704,378.20618
1706.3107753249035,388.80807
1706.3121642167375,390.60025
1706.3135531085704,386.67218
1706.3149420004029,377.34045
1706.316330892235,403.2179
1706.3177197840682,398.41959
1706.319108675909,403.07672
1706.320497567743,401.18881
1706.3218864595824,400.35019
1706.3232753514153,400.96921
1706.324664243255,402.17252
1706.3260531350948,412.77448
1706.3274420269358,412.36273
1706.328830918777,405.10422
1706.330219810624,405.18301
1706.3316087024634,400.62109
1706.3329975943038,396.00986
1706.3343864861522,414.28293
1706.3357753779997,407.96692
1706.3371642698394,399.35571
1706.3399420535347,399.41724
1706.3413309453815,395.5058
1706.3427198372292,396.21332
1706.3441087290848,392.74582
1706.3454976209318,379.66476
1706.346886512786,387.89261
1706.348275404634,395.9411
1706.3496642964888,393.48911
1706.3510531883437,391.18179
1706.352442080199,389.82886
1706.3538309720534,394.66833
1706.3552198639086,382.36462
1706.3579976476171,380.44174
1706.3593865394798,385.5726
1706.3607754313352,380.60928
1706.3621643231968,383.07889
1706.3635532150583,392.93521
1706.3649421069208,384.31467
1706.3663309987828,339.85983
1706.3677198906453,309.51752
1706.3691087825073,280.7464
1706.3704976743693,264.13608
1706.3718865662308,268.13235
1706.3732754580997,264.24789
1706.37466434997,245.82204
1706.3760532418328,245.74858
1706.3774421337016,230.73701
1706.3788310255704,236.44983
1706.3802199174395,239.99487
1706.3816088093083,249.30841
1706.3829977011785,242.64236
1706.3843865930558,253.25183
1706.385775484925,246.73888
1706.3871643768011,256.03354
1706.38855326867,260.94067
1706.3899421605463,277.16232
1706.391331052424,306.33795
1706.3927199443085,310.80685
1706.3941088361844,318.76065
1706.395497728061,323.80899
1706.3968866199375,333.45496
1706.3982755118143,336.7746
1706.3996644036984,356.96606
1706.4010532955826,369.01688
1706.4024421874587,377.90836
1706.403831079342,374.74423
1706.405219971226,380.32715
1706.4066088631107,379.68979
1706.4079977549943,392.30219
1706.409386646878,394.5686
1706.4107755387697,392.58331
1706.412164430653,395.56256
1706.413553322544,390.16757
1706.4149422144278,401.94839
1706.4163311063198,398.6348
1706.4177199982114,416.34073
1706.419108890102,403.15744
1706.4204977819927,415.83148
1706.4218866738838,413.12354
1706.4232755657752,414.24979
1706.4246644576738,413.85153
1706.4260533495649,413.81848
1706.4274422414635,422.99945
1706.4288311333617,430.65198
1706.4302200252528,425.43616
1706.431608917152,444.46463
1706.432997809051,438.50262
1706.4343867009484,439.89081
1706.4357755928536,448.91501
1706.4371644847524,440.48584
1706.438553376659,441.98712
1706.4399422685574,428.58002
1706.4413311604626,421.77628
1706.442720052361,421.26785
1706.4441089442662,413.43677
1706.4454978361714,418.09607
1706.446886728078,418.17157
1706.4482756199918,413.07608
1706.449664511897,404.62732
1706.4510534038022,415.9621
1706.4524422957152,400.25281
1706.4538311876215,410.52045
1706.4552200795351,397.80447
1706.4566089714476,385.74918
1706.4579978633606,398.4108
1706.4593867552735,383.19492
1706.460775647186,394.96722
1706.4621645390994,388.814
1706.4635534310205,382.89151
1706.464942322933,379.28238
1706.4663312148527,371.02963
1706.467720106773,380.05725
1706.469108998686,356.52875
1706.4704978906066,353.77313
1706.4718867825268,349.20358
1706.4732756744477,349.01752
1706.474664566375,335.16925
1706.4760534582947,333.06631
1706.4774423502145,326.63052
1706.4788312421429,336.3739
1706.4802201340713,334.0228
1706.481609025991,328.69794
1706.482997917918,312.82724
1706.4843868098455,323.20654
1706.4857757017735,311.25735
1706.4871645937085,313.724
1706.4885534856355,325.44962
1706.4899423775637,331.08038
1706.491331269498,336.21216
1706.492720161425,334.91824
1706.4941090533607,336.76639
1706.4954979452962,338.14777
1706.4968868372302,333.51572
1706.4982757291646,344.3996
1706.4996646210998,350.63986
1706.501053513034,359.66782
1706.502442404976,351.0246
1706.5038312969118,350.23914
1706.505220188854,344.48663
1706.5066090807954,360.58975
1706.5079979727298,357.75085
1706.5093868646725,357.98581
1706.5107757566152,360.19473
1706.5121646485643,356.99319
1706.513553540506,368.7048
1706.5149424324482,359.90155
1706.516331324398,355.73825
1706.5191091082895,375.36856
1706.520498000239,374.0112
1706.5218868921806,373.9834
1706.5232757841295,375.99924
1706.524664676086,375.89392
1706.5260535680363,386.90149
1706.527442459986,393.88559
1706.5288313519422,400.03494
1706.5302202438916,397.99979
1706.5316091358484,389.62714
1706.5329980278043,396.7933
1706.534386919754,382.50055
1706.5357758117116,389.10449
1706.5371647036682,390.94958
1706.5385535956316,400.1441
1706.5399424875875,399.92044
1706.5413313795443,392.61743
1706.5427202715086,396.9545
1706.5441091634725,401.30417
1706.5454980554296,415.47055
1706.5468869473934,410.39008
1706.5482758393568,421.76358
1706.5496647313212,410.29468
1706.5510536232855,407.45908
1706.552442515257,409.55264
1706.5538314072203,407.06311
1706.555220299184,411.56256
1706.556609191155,410.43741
1706.5579980831271,416.35458
1706.5593869750985,413.46744
1706.560775867069,408.0405
1706.5621647590406,410.52292
1706.5635536510113,403.38925
1706.564942542982,395.00458
1706.566331434954,407.89062
1706.567720326933,407.20425
1706.569109218911,405.388
1706.5704981108815,404.19598
1706.5718870028604,392.1004
1706.5732758948388,388.32333
1706.5746647868175,377.18143
1706.576053678796,353.82672
1706.5774425707748,318.0957
1706.5788314627607,285.29184
1706.580220354739,272.36652
1706.5829981387035,255.62991
1706.584387030689,245.19847
1706.5857759226742,238.45683
1706.58716481466,237.91693
1706.588553706646,249.81578
1706.589942598639,239.52773
1706.5913314906252,245.50795
1706.5927203826109,254.91919
1706.5941092746043,243.75462
1706.5954981665966,249.45407
1706.5968870585816,252.71251
1706.5982759505755,271.23911
1706.5996648425694,276.88507
1706.601053734562,309.1138
1706.6024426265617,318.46329
1706.6038315185551,330.84283
1706.605220410548,344.21872
1706.6066093025483,342.07495
1706.607998194549,347.02618
1706.609387086542,366.16281
1706.6107759785418,375.30765
1706.6121648705416,376.16608
1706.6135537625428,374.66022
1706.6149426545512,383.81345
1706.616331546551,388.68329
1706.6177204385508,377.45724
1706.6191093305583,388.35379
1706.6204982225663,388.95416
1706.6218871145666,390.47617
1706.6232760065743,395.5563
1706.624664898582,400.19824
1706.6260537905891,406.29965
1706.6274426826035,419.7435
1706.628831574611,417.88284
1706.6302204666194,422.51395
1706.6316093586345,424.20193
1706.6329982506486,420.84698
1706.6343871426566,429.25909
1706.6357760346714,425.87952
1706.6371649266866,417.29288
1706.6385538187014,435.87979
1706.6399427107167,426.90622
1706.6413316027388,427.15552
1706.6427204947531,410.7551
1706.6441093867747,430.69217
1706.6454982787905,422.82605
1706.6468871708123,440.84766
1706.6482760628342,417.62079
1706.6496649548565,433.7471
1706.6510538468788,425.21536
1706.6524427389004,418.76538
1706.6538316309295,412.38455
1706.6552205229527,411.48657
1706.6566094149823,414.61905
1706.6579983070042,401.8064
1706.6593871990328,407.74255
1706.6607760910624,406.97055
1706.662164983093,413.99948
1706.663553875122,398.00668
1706.664942767151,387.9281
1706.666331659188,397.76895
1706.6677205512167,388.66995
1706.6691094432535,390.92233
1706.6704983352838,392.86087
1706.6718872273204,374.4982
1706.6732761193566,363.00977
1706.6746650113928,375.18417
1706.67605390343,363.41647
1706.6774427954672,353.94662
1706.678831687511,346.52963
1706.6802205795475,345.08875
1706.6816094715914,334.34723
1706.6829983636285,347.01654
1706.684387255672,331.81161
1706.6857761477158,328.71368
1706.6871650397609,327.0452
1706.688553931804,319.59918
1706.6899428238476,314.02792
1706.6913317158987,316.76715
1706.692720607943,314.05225
1706.6941094999945,304.65494
1706.6954983920457,310.12167
1706.6968872840898,321.60632
1706.698276176141,312.93671
1706.6996650681915,323.47473
1706.7010539602434,322.88583
1706.7024428523027,330.44186
1706.703831744354,324.00415
1706.7052206364046,327.15167
1706.7066095284626,329.11996
1706.707998420521,336.38898
1706.70938731258,330.44278
1706.7107762046312,333.60535
1706.7121650966974,337.24057
1706.7135539887558,350.28073
1706.714942880814,353.57523
1706.716331772872,358.14777
1706.7177206649385,355.11166
1706.719109556998,357.80634
1706.7204984490631,358.39935
1706.7218873411284,370.13528
1706.7232762331942,356.04086
1706.7246651252608,352.66788
1706.7260540173263,365.44424
1706.7274429093918,364.53986
1706.7288318014653,370.10532
1706.7302206935306,366.84473
1706.7316095856029,368.49701
1706.7329984776766,379.07825
1706.7343873697505,373.03113
1706.7357762618158,375.09637
1706.7371651538956,393.56177
1706.738554045969,382.48541
1706.739942938042,391.52725
1706.741331830115,401.26505
1706.7427207221958,395.77451
1706.744109614276,397.63068
1706.7454985063496,394.56348
1706.7468873984294,404.15332
1706.7482762905092,405.57159
1706.7496651825904,398.83597
1706.751054074678,415.6702
1706.7524429667578,399.67981
1706.753831858838,417.24179
1706.755220750926,423.9061
1706.7566096430137,423.452
1706.7579985350944,418.86014
1706.759387427182,420.25992
1706.7607763192696,428.06879
1706.762165211357,423.57117
1706.763554103451,427.50467
1706.7649429955395,425.37909
1706.766331887628,429.21628
1706.7677207797224,414.83649
1706.7691096718168,423.36542
1706.7704985639043,417.83902
1706.7718874559987,401.52469
1706.773276348094,428.42697
1706.774665240197,434.05634
1706.7760541322918,433.86392
1706.7774430243862,413.35428
1706.778831916488,404.38412
1706.7802208085827,406.66302
1706.7816097006855,402.96985
1706.7829985927883,401.47147
1706.78438748489,396.58759
1706.785776376992,365.72977
1706.7871652690942,329.23416
1706.7885541611968,301.42044
1706.7899430533062,281.47537
1706.7913319454087,273.69571
1706.7927208375177,260.69101
1706.7941097296266,249.36731
1706.795498621736,241.33228
1706.7968875138465,260.08557
1706.7982764059557,224.55171
1706.7996652980646,245.13933
1706.8010541901745,239.17142
1706.8024430822911,241.48508
1706.8038319744,249.00584
1706.8052208665167,260.78156
1706.8066097586343,266.31259
1706.8079986507514,269.0936
1706.8093875428676,291.70819
1706.8107764349838,309.88528
1706.8121653271005,321.52417
1706.813554219225,338.65021
1706.8149431113416,355.77545
1706.8163320034655,361.33749
1706.8177208955826,361.04028
1706.819109787706,371.98773
1706.82049867983,394.05588
1706.821887571955,397.48975
1706.823276464079,398.50296
1706.8246653562096,392.05344
1706.826054248333,392.67648
1706.8274431404648,400.4794
1706.8288320325896,413.53833
1706.8302209247208,410.32468
1706.8316098168516,407.29898
1706.8329987089828,390.57983
1706.8343876011136,399.83243
1706.8357764932443,407.81345
1706.8371653853835,419.63269
1706.838554277516,415.80762
1706.839943169654,425.01328
1706.841332061785,428.25534
1706.8427209539232,441.61221
1706.844109846062,423.35846
1706.8454987382006,436.71521
1706.8468876303396,419.85312
1706.848276522485,433.54694
1706.849665414624,422.30637
1706.851054306762,440.02576
1706.852443198908,418.41898
1706.8538320910548,414.75107
1706.8552209832,422.52615
1706.8566098753454,424.37683
1706.8579987674912,431.35266
1706.8593876596372,413.8403
1706.8607765517831,433.36545
1706.8621654439362,423.23981
1706.8635543360824,422.34738
1706.8649432282357,414.56955
1706.866332120388,409.20596
1706.8677210125406,401.62946
1706.8691099046946,395.65094
1706.8704987968486,401.1694
1706.8718876890011,400.61365
1706.8732765811535,391.4855
1706.874665473314,393.95349
1706.8760543654753,392.47147
1706.8774432576286,375.09561
1706.8788321497882,384.16116
1706.880221041949,366.57233
1706.8816099341088,371.02725
1706.8829988262687,362.35822
1706.8843877184372,359.58582
1706.8857766105984,364.99063
1706.8871655027654,360.94305
1706.888554394925,347.27127
1706.889943287093,340.46835
1706.8913321792606,333.74637
1706.8927210714287,334.28421
1706.8941099635963,324.53668
1706.8954988557714,322.59698
1706.8968877479392,317.24753
1706.8982766401064,305.33377
1706.8996655322808,295.9848
1706.9010544244566,316.41318
1706.9024433166314,317.28763
1706.903832208806,302.67065
1706.9052211009807,302.5318
1706.906609993156,313.43222
1706.907998885331,327.69217
1706.9093877775135,321.2287
1706.9107766696884,322.07794
1706.912165561871,323.26703
1706.9135544540525,329.29828
1706.914943346234,321.11032
1706.916332238417,328.8248
1706.9177211306,332.66333
1706.9191100227818,348.42365
1706.9204989149634,342.84384
1706.921887807153,354.3093
1706.9232766993346,346.37732
1706.9246655915244,346.03915
1706.9260544837148,347.03699
1706.9274433759042,357.90424
1706.9288322680932,358.45129
1706.930221160282,360.12714
1706.931610052479,371.6658
1706.9329989446692,378.07071
1706.9343878368663,361.96915
1706.9357767290553,380.09155
1706.937165621252,384.53973
1706.9385545134492,378.2543
1706.939943405646,375.45868
1706.9413322978428,387.74545
1706.942721190047,381.52356
1706.9441100822432,386.51218
1706.9454989744468,391.42975
1706.9468878666437,396.23819
1706.9482767588484,389.35443
1706.9496656510526,408.51791
1706.951054543256,408.00192
1706.9524434354605,409.30499
1706.9538323276645,404.09406
1706.955221219875,421.6311
1706.9566101120795,414.21786
1706.9579990042917,421.61118
1706.9593878964956,418.36801
1706.9607767887064,434.66214
1706.9621656809172,432.28247
1706.9635545731285,434.76019
1706.9649434653477,437.22394
1706.9663323575587,441.51437
1706.9677212497702,432.8284
1706.969110141989,446.80948
1706.970499034207,434.22925
1706.9718879264185,448.3703
1706.9732768186375,434.78931
1706.9746657108567,433.23169
1706.976054603082,430.56192
1706.9774434953,416.51917
1706.9788323875189,424.04102
1706.9802212797454,425.51471
1706.981610171964,428.72089
1706.9829990641892,428.68201
1706.9843879564155,418.02472
1706.9857768486413,427.15878
1706.9871657408669,422.10464
1706.9885546330925,428.64755
1706.9899435253265,414.54541
1706.9913324175518,401.74506
1706.9927213097844,400.98938
1706.994110202018,384.63992
1706.9954990942445,384.07706
1706.9968879864778,343.64944
1706.9982768787104,300.07083
1706.9996657709507,271.93015
1707.0010546631845,256.75211
1707.002443555417,251.09129
1707.0038324476573,253.17375
1707.0052213398983,251.66852
1707.0066102321389,250.34737
1707.0079991243788,243.54576
1707.0093880166187,240.51154
1707.0107769088595,237.45276
1707.0121658011,242.83275
1707.0135546933404,251.62886
1707.0149435855883,247.45872
1707.016332477836,254.1526
1707.0177213700758,283.18619
1707.019110262323,296.02924
1707.0204991545716,321.18524
1707.0218880468274,333.81534
1707.0232769390743,360.3389
1707.0246658313215,368.13345
1707.0260547235766,360.70203
1707.0274436158252,381.21436
1707.0288325080803,380.3114
1707.030221400335,402.49756
1707.03161029259,398.91895
1707.0329991848444,398.1618
1707.0343880770988,407.73892
1707.035776969362,419.88123
1707.0371658616175,409.17813
1707.0385547538797,406.09143
1707.039943646141,411.83713
1707.041332538396,426.08606
1707.0427214306585,429.79187
1707.0441103229282,417.85947
1707.0454992151904,429.04453
1707.046888107453,425.62967
1707.0482769997225,423.86429
1707.0496658919842,428.47311
1707.0510547842532,429.00845
1707.0524436765236,428.76889
1707.053832568793,432.19086
1707.055221461062,429.01785
1707.056610353332,436.44193
1707.0579992456014,440.51181
1707.0593881378784,419.65988
1707.060777030148,427.58932
1707.0621659224248,433.16699
1707.063554814702,436.97998
1707.0649437069785,419.90518
1707.0663325992546,426.32916
1707.067721491532,423.64487
1707.0691103838094,414.32953
1707.070499276093,410.75406
1707.0718881683692,404.95016
1707.0732770606537,423.57974
1707.0746659529375,408.9801
1707.0760548452222,418.21613
1707.0774437375062,402.14835
1707.0788326297902,392.3591
1707.0802215220738,393.08707
1707.0816104143646,381.63699
1707.082999306649,382.21268
1707.0843881989413,382.47742
1707.0857770912326,375.97418
1707.0871659835234,378.4072
1707.088554875815,370.92014
1707.0899437681064,365.70575
1707.0913326603977,362.4603
1707.0927215526897,352.10834
1707.094110444988,353.63098
1707.0954993372868,353.12421
1707.0968882295774,333.46216
1707.0982771218755,334.71558
1707.099666014175,335.93375
1707.1010549064813,329.98636
1707.1024437987794,326.46722
1707.103832691078,326.26309
1707.1052215833838,329.96106
1707.106610475682,315.40341
1707.1079993679882,304.19446
1707.109388260295,307.17038
1707.1107771526008,298.43143
1707.1121660449062,309.84116
1707.1135549372189,305.27148
1707.1149438295247,300.38986
1707.1163327218314,305.28281
1707.117721614145,315.01492
1707.1191105064577,304.52173
1707.1204993987708,308.59424
1707.1218882910837,317.04657
1707.1232771833966,318.36911
1707.1246660757106,322.1955
1707.1260549680314,329.7345
1707.127443860344,326.36429
1707.128832752664,332.86023
1707.1302216449844,338.2518
1707.1316105372985,345.69662
1707.1329994296188,344.66687
1707.134388321946,347.14783
1707.135777214267,361.03293
1707.1371661065873,359.65494
1707.1385549989143,361.12579
1707.1399438912354,355.13477
1707.1413327835637,356.26361
1707.1427216758916,372.75272
1707.1441105682188,368.20297
1707.145499460546,378.22522
1707.1468883528746,369.76663
1707.1482772452096,371.82346
1707.1496661375368,387.26511
1707.1510550298717,382.07141
1707.152443922207,374.51898
1707.1538328145416,391.38104
1707.1552217068763,399.48596
1707.1566105992124,387.58258
1707.1579994915478,407.78024
1707.159388383889,413.93106
1707.1607772762236,406.96039
1707.1621661685665,419.13632
1707.1635550609094,426.50351
1707.1649439532516,426.75024
1707.1663328455934,420.4675
1707.1677217379358,442.34451
1707.1691106302774,420.35336
1707.1704995226191,431.62048
1707.1718884149695,421.51089
1707.17327730732,444.14642
1707.1746661996615,439.37262
1707.1760550920108,429.75043
1707.1774439843605,444.94562
1707.178832876718,439.80331
1707.180221769068,423.88089
1707.181610661417,432.66742
1707.1829995537737,412.8905
1707.184388446131,430.2493
1707.1857773384795,429.62231
1707.1871662308367,436.58795
1707.1885551231944,427.31284
1707.189944015558,433.67883
1707.1913329079143,420.94498
1707.192721800271,421.21478
1707.1941106926356,433.81323
1707.1954995849997,431.6329
1707.1968884773564,418.94827
1707.198277369721,410.51285
1707.199666262085,411.53387
1707.2010551544558,413.90549
1707.2024440468194,404.01639
1707.2038329391844,406.60388
1707.2052218315566,377.73877
1707.2066107239275,346.53577
1707.2079996162984,307.82346
1707.2093885086697,270.11716
1707.210777401042,279.02576
1707.2121662934137,256.74841
1707.2135551857843,252.55637
1707.2149440781632,235.39919
1707.216332970534,249.49878
1707.2177218629122,242.19743
1707.2191107552917,252.00858
1707.2204996476712,240.09334
1707.2218885400491,243.86812
1707.223277432427,243.08951
1707.2246663248134,248.70264
1707.226055217192,257.81314
1707.2274441095783,263.04578
1707.2288330019642,287.72336
1707.2302218943432,326.16608
1707.231610786729,348.69785
1707.2329996791218,354.31995
1707.2343885715072,363.60815
1707.235777463894,366.61887
1707.2371663562872,379.76877
1707.2385552486726,393.60242
1707.239944141066,397.5166
1707.2413330334591,400.28589
1707.2427219258525,415.96872
1707.244110818246,410.28635
1707.2454997106463,407.16235
1707.24688860304,404.26572
1707.24827749544,412.78476
1707.2496663878326,427.03589
1707.2510552802337,427.23828
1707.252444172635,427.28958
1707.253833065035,416.98813
1707.2552219574422,417.82431
1707.2566108498431,409.58737
1707.2579997422436,426.34747
1707.2593886346515,414.73044
1707.2607775270594,415.1059
1707.2621664194671,427.41727
1707.2635553118744,409.29254
1707.2649442042816,429.07535
1707.2663330966902,417.87094
1707.2677219890988,415.48364
1707.2691108815134,415.30652
1707.2704997739206,418.91559
1707.2718886663356,410.97708
1707.273277558751,420.17386
1707.274666451166,405.36813
1707.2760553435814,398.73035
1707.2774442360037,407.70209
1707.278833128419,396.14398
1707.2802220208405,399.93375
1707.281610913255,403.64066
1707.2829998056782,396.78906
1707.2843886981009,399.49634
1707.2857775905225,389.99234
1707.287166482945,391.0986
1707.2885553753745,376.98865
1707.2899442677965,385.10208
1707.2913331602265,387.45102
1707.2927220526494,372.31717
1707.294110945079,372.87799
1707.295499837508,366.33551
1707.296888729937,375.72107
1707.2982776223748,374.10034
1707.2996665148053,357.61847
1707.3010554072343,362.6467
1707.3024442996707,348.62701
1707.3038331921075,353.87329
1707.3052220845443,354.52585
1707.3066109769816,336.64032
1707.3079998694184,330.84674
1707.3093887618556,332.55261
1707.3107776542993,320.9653
1707.3121665467356,319.06482
1707.3135554391797,313.22195
1707.3149443316247,306.79703
1707.3163332240688,298.93298
1707.3177221165124,305.2804
1707.319111008957,292.00757
1707.320499901401,293.23019
1707.321888793852,292.30679
1707.323277686296,289.44675
1707.3246665787483,290.76227
1707.3260554712,286.86084
1707.327444363651,293.30713
1707.328833256102,294.16245
1707.3302221485542,295.3335
1707.3316110410128,303.81851
1707.3329999334635,305.5932
1707.3343888259224,313.99234
1707.3357777183817,320.05963
1707.3371666108396,324.8035
1707.3385555032985,337.65741
1707.3399443957578,336.95786
1707.341333288217,334.49451
1707.342722180682,342.17654
1707.34411107314,353.17236
1707.3454999656065,353.48694
1707.3468888580733,341.61383
1707.3482777505392,350.66785
1707.3496666430046,355.82123
1707.3510555354706,354.87735
1707.3524444279442,357.87924
1707.3538333204096,375.1395
1707.3552222128828,374.54288
1707.356611105357,369.94965
1707.3579999978297,373.64822
1707.3593888903024,385.0943
1707.3607777827756,382.83694
1707.3621666752497,380.32187
1707.3635555677306,402.72369
1707.364944460203,393.51758
1707.3663333526838,406.0484
1707.3677222451645,417.60406
1707.3691111376445,414.84811
1707.3705000301252,410.86319
1707.3718889226066,432.70892
