time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1698.3149345237482,1326.3031,9.1955118,-7.838411e-05,339019,184.99067,1034.18541,852.315,5.8839293,348.13446,2.2091138,1326.3031,9.1955118,0,,,,,184.99067,0.0037735167,1034.18541,0.0040543485,0.001967686,-0.030980622
1698.31632341262,1344.6006,9.1609964,-7.8383535e-05,339020,184.99112,1034.17508,864.08246,5.8618441,346.30399,2.2259605,1344.6006,9.1609964,0,,,,,184.99112,0.0037382049,1034.17508,0.0039308006,0.0050215097,-0.048512172
1698.3177123014912,1354.0951,9.132844,-7.838296e-05,339021,184.98885,1034.1726,870.22241,5.8438306,348.237,2.2184238,1354.0951,9.132844,0,,,,,184.98885,0.0037048154,1034.1726,0.0038780661,-7.7955097e-05,-0.051205356
1698.3191011903623,1348.7001,9.1383743,-7.8382385e-05,339022,184.98658,1034.17758,866.60107,5.8473692,350.44571,2.2230613,1348.7001,9.1383743,0,,,,,184.98658,0.0037276391,1034.17758,0.0038980404,-0.00062419311,-0.042530082
1698.320490079234,1364.0065,9.1329403,-7.838181e-05,339023,184.98658,1034.17312,876.48932,5.8438921,347.69272,2.2085853,1364.0065,9.1329403,0,,,,,184.98658,0.0036753165,1034.17312,0.0038547583,-0.004025884,-0.046817008
1698.3218789681132,1367.0822,9.1493416,-7.8381228e-05,339024,184.99227,1034.17162,877.85529,5.8543863,347.29218,2.2227576,1367.0822,9.1493416,0,,,,,184.99227,0.0036827384,1034.17162,0.0038526705,0.0011430198,-0.041299559
1698.3232678569848,1372.9312,9.1361456,-7.8380654e-05,339025,184.98658,1034.17081,882.06012,5.8459425,347.65219,2.2077274,1372.9312,9.1361456,0,,,,,184.98658,0.003651696,1034.17081,0.0038304059,0.0014873287,-0.045978803
1698.3246567458566,1388.0977,9.1630812,-7.8380079e-05,339026,184.99091,1034.17362,891.60327,5.8631773,348.56824,2.2117209,1388.0977,9.1630812,0,,,,,184.99091,0.0036171088,1034.17362,0.0037986559,-0.00072361296,-0.053907577
1698.3260456347275,1387.6348,9.1582041,-7.8379504e-05,339027,184.99086,1034.1847,891.26001,5.8600569,347.20248,2.2190378,1387.6348,9.1582041,0,,,,,184.99086,0.0036088519,1034.1847,0.0038107741,0.00043839923,-0.032712817
1698.3274345235986,1395.5667,9.1791925,-7.8378929e-05,339028,184.99031,1034.17624,896.70013,5.8734875,346.74734,2.2260759,1395.5667,9.1791925,0,,,,,184.99031,0.0036212706,1034.17624,0.0037662254,-0.0064187348,-0.046827577
1698.3288234124711,1367.3926,9.1316795,-7.8378354e-05,339029,184.98391,1034.17986,878.64191,5.8430848,349.59424,2.2114182,1367.3926,9.1316795,0,,,,,184.98391,0.0036680263,1034.17986,0.0038434495,-0.0011861849,-0.045207016
1698.3302123013436,1344.9066,9.1155443,-7.837778e-05,339030,184.9875,1034.17808,864.15918,5.8327608,349.39395,2.2101548,1344.9066,9.1155443,0,,,,,184.9875,0.0037160239,1034.17808,0.00390625,0.00052752282,-0.044507377
1698.3316011902148,1341.0045,9.1369333,-7.8377205e-05,339031,184.98885,1034.17504,861.677,5.846447,349.15515,2.2415936,1341.0045,9.1369333,0,,,,,184.98885,0.0037311041,1034.17504,0.0039191772,0.002611384,-0.046780795
1698.332990079086,1324.1233,9.1298141,-7.837663e-05,339032,184.98748,1034.17601,850.79376,5.8418908,349.28842,2.2275321,1324.1233,9.1298141,0,,,,,184.98748,0.003782338,1034.17601,0.0039831074,-0.0068157413,-0.0376806
1698.3343789679648,1308.942,9.0983028,-7.8376048e-05,339033,184.98973,1034.1708,841.19336,5.8217282,348.70831,2.2162228,1308.942,9.0983028,0,,,,,184.98973,0.0038219551,1034.1708,0.0040009683,0.00059414783,-0.047275193
1698.335767856836,1310.5819,9.0893755,-7.8375473e-05,339034,184.98879,1034.16484,842.34698,5.8160157,345.90823,2.2324393,1310.5819,9.0893755,0,,,,,184.98879,0.0038077871,1034.16484,0.0039731557,3.6756992e-05,-0.04774221
1698.337156745708,1309.2344,9.0898018,-7.8374898e-05,339035,184.98906,1034.17938,841.43176,5.8162889,350.11697,2.2120576,1309.2344,9.0898018,0,,,,,184.98906,0.0038128677,1034.17938,0.0039998079,-0.0051681926,-0.043228991
1698.3385456345804,1303.0111,9.1027336,-7.8374323e-05,339036,184.99228,1034.17242,837.24622,5.8245635,348.53632,2.2290862,1303.0111,9.1027336,0,,,,,184.99228,0.0038375806,1034.17242,0.0040233075,0.0010729439,-0.043597009
1698.339934523452,1303.3085,9.0922852,-7.8373749e-05,339037,184.9831,1034.18022,837.48468,5.8178778,349.58362,2.2135792,1303.3085,9.0922852,0,,,,,184.9831,0.0038286822,1034.18022,0.0040256297,-0.0010022685,-0.037970278
1698.3413234123304,1289.1169,9.0662603,-7.8373167e-05,339038,184.99583,1034.17855,828.47101,5.8012252,350.78326,2.218256,1289.1169,9.0662603,0,,,,,184.99583,0.0038619649,1034.17855,0.0040502623,0.0044588083,-0.047273025
1698.3427123012016,1269.0404,9.0919647,-7.8372592e-05,339039,184.99337,1034.17595,815.55847,5.8176727,351.314,2.2192435,1269.0404,9.0919647,0,,,,,184.99337,0.0039479025,1034.17595,0.0041286089,-0.00167101,-0.038421065
1698.3441011900732,1271.2869,9.0704479,-7.8372017e-05,339040,184.98137,1034.16767,816.92365,5.8039045,352.4592,2.2196753,1271.2869,9.0704479,0,,,,,184.98137,0.0039236415,1034.16767,0.0041011083,-0.0019399205,-0.050174836
1698.3454900789525,1268.1506,9.0708084,-7.8371435e-05,339041,184.98938,1034.17242,815.15894,5.8041358,350.29083,2.2359118,1268.1506,9.0708084,0,,,,,184.98938,0.0039317808,1034.17242,0.0041133012,0.0007485082,-0.044176802
1698.346878967824,1272.0818,9.0512075,-7.837086e-05,339042,184.98912,1034.17064,817.69849,5.7915936,350.78815,2.214488,1272.0818,9.0512075,0,,,,,184.98912,0.0039107208,1034.17064,0.0040947585,-0.0021804548,-0.050036382
1698.348267856696,1280.5208,9.1263695,-7.8370285e-05,339043,184.99234,1034.18277,823.03809,5.8396869,350.83386,2.2214286,1280.5208,9.1263695,0,,,,,184.99234,0.0039732954,1034.18277,0.004090318,0.0066965437,-0.03362127
1698.3496567455677,1295.6431,9.0751305,-7.8369711e-05,339044,184.98803,1034.17464,832.72955,5.806901,350.68469,2.2151787,1295.6431,9.0751305,0,,,,,184.98803,0.0038577907,1034.17464,0.0040270556,-0.0044975253,-0.050094318
1698.351045634446,1269.3064,9.1456432,-7.8369128e-05,339045,184.99945,1034.18012,815.61987,5.8520198,352.43134,2.225971,1269.3064,9.1456432,0,,,,,184.99945,0.003922557,1034.18012,0.0042075608,0.017563092,-0.03240148
1698.3524345233172,1260.6484,9.0500574,-7.8368554e-05,339046,184.9895,1034.16673,810.32812,5.7908573,350.72568,2.2177305,1260.6484,9.0500574,0,,,,,184.9895,0.0039510671,1034.16673,0.0041218973,-0.00036011654,-0.054632321
1698.353823412197,1235.9779,9.0196819,-7.8367972e-05,339047,184.98729,1034.18204,794.5025,5.771421,350.47165,2.2246225,1235.9779,9.0196819,0,,,,,184.98729,0.0040136133,1034.18204,0.00420764,-0.0096870633,-0.033648293
1698.3552123010686,1218.569,9.0050497,-7.8367397e-05,339048,184.99165,1034.17448,783.3916,5.7620583,351.595,2.2161436,1218.569,9.0050497,0,,,,,184.99165,0.0040633059,1034.17448,0.0042617368,0.0034377335,-0.041367657
1698.3566011899395,1217.6589,9.0201302,-7.8366822e-05,339049,184.98666,1034.16635,782.80035,5.771708,349.8924,2.2179222,1217.6589,9.0201302,0,,,,,184.98666,0.0040692165,1034.16635,0.0042703636,-0.0036043117,-0.054656044
1698.357990078819,1193.2698,9.0846405,-7.836624e-05,339050,184.98671,1034.17269,766.84259,5.8129859,350.64078,2.2236211,1193.2698,9.0846405,0,,,,,184.98671,0.0041660913,1034.17269,0.0044240602,0.0020084861,-0.040995426
1698.35937896769,1221.2751,8.9938717,-7.8365665e-05,339051,184.99151,1034.17093,785.07391,5.7549057,349.99622,2.2111728,1221.2751,8.9938717,0,,,,,184.99151,0.0040571028,1034.17093,0.0042394325,0.00032199384,-0.052806731
1698.360767856569,1222.833,9.0038757,-7.8365083e-05,339052,184.99132,1034.18529,786.06116,5.7613072,353.38147,2.2170038,1222.833,9.0038757,0,,,,,184.99132,0.0040560439,1034.18529,0.0042511104,0.0030208903,-0.037868652
1698.3621567454416,1219.7947,9.0294847,-7.8364508e-05,339053,184.98588,1034.16798,784.00427,5.7776937,350.98499,2.2275691,1219.7947,9.0294847,0,,,,,184.98588,0.0040729321,1034.16798,0.0042642378,-0.0061913226,-0.04745546
1698.3635456343204,1216.5446,8.9931459,-7.8363926e-05,339054,184.9953,1034.17171,782.11993,5.7544413,351.40591,2.213346,1216.5446,8.9931459,0,,,,,184.9953,0.0040793102,1034.17171,0.0042433967,0.014317741,-0.049008254
1698.3649345231916,1235.8267,9.0389128,-7.8363351e-05,339055,184.98989,1034.17889,794.51251,5.7837257,352.26425,2.2153616,1235.8267,9.0389128,0,,,,,184.98989,0.004021869,1034.17889,0.0042200615,0.0019178179,-0.043506712
1698.36632341207,1242.7405,9.0220098,-7.8362769e-05,339056,184.98471,1034.17981,798.6618,5.7729106,351.61285,2.2122722,1242.7405,9.0220098,0,,,,,184.98471,0.0040026191,1034.17981,0.0041862279,-0.015507374,-0.042986982
1698.367712300942,1274.4283,9.0657225,-7.8362194e-05,339057,184.98462,1034.17034,819.11664,5.8008809,352.9549,2.2109942,1274.4283,9.0657225,1000000000,,,,,184.98462,0.0039235633,1034.17034,0.0040870504,-0.0011421851,-0.045647357
1698.3691011898209,1267.3087,9.0516796,-7.8361612e-05,339058,184.98861,1034.17739,814.69159,5.7918954,350.65991,2.2270155,1267.3087,9.0516796,0,,,,,184.98861,0.0039275051,1034.17739,0.0041103535,-0.0026536731,-0.044656247
1698.3704900786995,1239.212,9.0454931,-7.836103e-05,339059,184.98796,1034.17274,796.57642,5.7879367,353.83609,2.2310944,1239.212,9.0454931,0,,,,,184.98796,0.0040188669,1034.17274,0.0041976855,-0.00045967422,-0.049930494
1698.3718789675718,1223.8695,9.0092878,-7.8360456e-05,339060,184.98586,1034.18195,786.78235,5.7647705,351.25571,2.2194862,1223.8695,9.0092878,0,,,,,184.98586,0.0040576081,1034.18195,0.0042429548,0.00066798262,-0.036540929
1698.3746567453218,1232.0245,9.0527296,-7.8359299e-05,339062,184.99031,1034.17316,791.99695,5.7925677,352.93185,2.233886,1232.0245,9.0527296,0,,,,,184.99031,0.004036041,1034.17316,0.0042351768,0.003507531,-0.0483732
1698.3760456342002,1232.084,9.0202875,-7.8358717e-05,339063,184.98883,1034.18004,791.96106,5.7718086,353.83463,2.2186365,1232.084,9.0202875,0,,,,,184.98883,0.0040328749,1034.18004,0.0042277663,-0.0041631768,-0.044194289
1698.37743452308,1223.9929,9.0230713,-7.8358134e-05,339064,184.9875,1034.17557,786.92041,5.7735901,353.83182,2.2145035,1223.9929,9.0230713,0,,,,,184.9875,0.0040761889,1034.17557,0.0042382134,-0.00050692039,-0.048985433
1698.3788234119518,1173.7704,8.9713831,-7.835756e-05,339065,184.99356,1034.17275,754.74774,5.7405162,355.56732,2.2282519,1173.7704,8.9713831,0,,,,,184.99356,0.0042154323,1034.17275,0.0043983418,0.0080486685,-0.046002455
1698.38021230083,1136.4867,8.9526358,-7.8356978e-05,339066,184.98641,1034.17593,730.79987,5.7285199,353.96268,2.2337849,1136.4867,8.9526358,0,,,,,184.98641,0.0043459185,1034.17593,0.0045461939,-0.0063485312,-0.041589994
1698.3816011897093,1093.6301,8.890748,-7.8356396e-05,339067,184.99023,1034.1655,703.46283,5.6889205,354.46722,2.2180717,1093.6301,8.890748,0,,,,,184.99023,0.0044923942,1034.1655,0.0046708356,-0.0040563634,-0.048414275
1698.382990078588,1021.3,8.8099012,-7.8355813e-05,339068,184.98886,1034.17747,657.23065,5.6371889,354.54764,2.2107663,1021.3,8.8099012,0,,,,,184.98886,0.0047709364,1034.17747,0.0049811038,0.0012078197,-0.044578116
1698.3843789674593,948.29987,8.7512274,-7.8355239e-05,339069,184.98923,1034.17428,610.28137,5.5996447,352.98737,2.2232909,948.29987,8.7512274,0,,,,,184.98923,0.0051227245,1034.17428,0.0053229379,0.0037381381,-0.049488559
1698.3857678563386,910.521,8.7293062,-7.8354657e-05,339070,184.98955,1034.17178,586.11322,5.5856185,352.83734,2.2250166,910.521,8.7293062,0,,,,,184.98955,0.0053128083,1034.17178,0.0055411356,-0.0015723049,-0.042727083
1698.387156745218,856.49847,8.6548338,-7.8354075e-05,339071,184.99378,1034.16942,551.72546,5.5379658,352.87802,2.2331018,856.49847,8.6548338,0,,,,,184.99378,0.0056095351,1034.16942,0.0058224499,0.0029790769,-0.045302078
1698.3885456340963,782.34418,8.6170731,-7.8353492e-05,339072,184.98853,1034.16652,504.35162,5.513804,354.34271,2.2274959,782.34418,8.6170731,0,,,,,184.98853,0.0061709173,1034.16652,0.0063155331,-0.00074388017,-0.037736557
1698.3899345229747,728.6358,8.5177879,-7.835291e-05,339073,184.99863,1034.16759,469.93716,5.4502745,354.47742,2.2161319,728.6358,8.5177879,0,,,,,184.99863,0.0065280036,1034.16759,0.0067109852,-0.00061690219,-0.048282992
1698.391323411854,678.00977,8.452632,-7.8352328e-05,339074,184.99168,1034.16035,437.34891,5.4085832,352.87616,2.2032988,678.00977,8.452632,0,,,,,184.99168,0.0069881375,1034.16035,0.0071544903,0.00022563746,-0.046309989
1698.3927123007338,596.9895,8.3951674,-7.8351746e-05,339075,184.99652,1034.1521,385.6366,5.3718133,351.82004,2.2436683,596.9895,8.3951674,0,,,,,184.99652,0.0078788223,1034.1521,0.0080221724,0.0059062387,-0.060099062
1698.3941011896054,529.17053,8.3115778,-7.8351171e-05,339076,184.99886,1034.15295,341.92673,5.3183265,352.34674,2.2164981,529.17053,8.3115778,0,,,,,184.99886,0.0088256514,1034.15295,0.0090021174,0.0002025689,-0.034993447
1698.3954900784838,461.84106,8.2397976,-7.8350589e-05,339077,185.00187,1034.13458,299.1716,5.272397,353.79245,2.2279339,461.84106,8.2397976,0,,,,,185.00187,0.0099916644,1034.13458,0.010152163,-0.0019380616,-0.046383396
1698.396878967363,385.00409,8.173707,-7.8350007e-05,339078,185.00279,1034.13648,250.02957,5.2301073,352.90277,2.2187424,385.00409,8.173707,0,,,,,185.00279,0.011947612,1034.13648,0.012038417,0.002022692,-0.04360142
1698.398267856241,329.09924,8.1154461,-7.8349425e-05,339079,184.99859,1034.12983,214.28728,5.1928277,355.23175,2.231637,329.09924,8.1154461,0,,,,,184.99859,0.013800986,1034.12983,0.013956683,-0.003843324,-0.044808749
1698.3996567451195,315.15805,8.1086473,-7.8348843e-05,339080,185.01886,1034.12494,205.38928,5.1884775,353.6084,2.2087224,315.15805,8.1086473,0,,,,,185.01886,0.014406864,1034.12494,0.014583359,-0.0017388246,-0.049529884
1698.4010456339993,303.69601,8.0720959,-7.8348261e-05,339081,184.99544,1034.11503,197.9276,5.1650896,355.14032,2.209378,303.69601,8.0720959,0,,,,,184.99544,0.014976517,1034.11503,0.014957452,-0.0030476025,-0.051883101
1698.4024345228786,317.17218,8.1041794,-7.8347679e-05,339082,185.0065,1034.13364,206.4456,5.1856194,353.85419,2.2319005,317.17218,8.1041794,0,,,,,185.0065,0.01431052,1034.13364,0.014490804,0.0036961278,-0.03903367
1698.403823411757,348.26877,8.1459656,-7.8347097e-05,339083,184.97946,1034.13036,226.44475,5.2123566,353.55829,2.2292178,348.26877,8.1459656,0,,,,,184.97946,0.013147688,1034.13036,0.013227132,-0.0069947694,-0.055455837
1698.405212300636,391.47272,8.1832027,-7.8346515e-05,339084,184.9996,1034.14498,254.1265,5.2361836,353.50458,2.2334549,391.47272,8.1832027,0,,,,,184.9996,0.011762213,1034.14498,0.011858998,-0.0031840692,-0.043808155
1698.406601189522,436.23654,8.2172241,-7.8345925e-05,339085,185.00629,1034.14496,282.82938,5.2579527,356.36322,2.2219083,436.23654,8.2172241,0,,,,,185.00629,0.010571415,1034.14496,0.010744405,0.00075783057,-0.038294226
1698.4079900784004,491.6524,8.2656012,-7.8345343e-05,339086,184.98523,1034.14013,318.11182,5.2889075,354.02786,2.2161233,491.6524,8.2656012,0,,,,,184.98523,0.0094439453,1034.14013,0.0095844837,0.0029895836,-0.046449471
1698.4093789672795,547.48602,8.3325624,-7.8344761e-05,339087,184.99105,1034.14657,353.72543,5.3317542,356.73694,2.2263615,547.48602,8.3325624,0,,,,,184.99105,0.0085340943,1034.14657,0.008697873,-0.0047317478,-0.048933327
1698.4107678561595,607.42773,8.3964567,-7.8344179e-05,339088,184.98639,1034.15876,392.35922,5.3726382,355.68393,2.2240174,607.42773,8.3964567,0,,,,,184.98639,0.0077398,1034.15876,0.007911955,-0.0030249755,-0.039070621
1698.412156745038,679.20026,8.4665012,-7.8343597e-05,339089,184.98637,1034.15365,438.33459,5.4174576,354.24817,2.2104187,679.20026,8.4665012,0,,,,,184.98637,0.0069691604,1034.15365,0.0071486444,-0.00070536073,-0.043940995
1698.413545633916,757.7207,8.5465593,-7.8343015e-05,339090,184.99236,1034.16621,488.54187,5.4686847,355.86093,2.2138686,757.7207,8.5465593,0,,,,,184.99236,0.0062838523,1034.16621,0.0064911721,-0.0036199391,-0.047384504
1698.4149345228025,837.70764,8.6567392,-7.8342426e-05,339091,184.98774,1034.16463,539.81909,5.539185,357.57892,2.228965,837.70764,8.6567392,0,,,,,184.98774,0.0057750293,1034.16463,0.0059169279,0.0014448882,-0.042359002
1698.416323411681,901.67017,8.7183151,-7.8341844e-05,339092,184.99429,1034.17554,580.646,5.5785856,359.32474,2.2263563,901.67017,8.7183151,0,,,,,184.99429,0.0053631314,1034.17554,0.0055723027,0.0014642314,-0.041816257
1698.4177123005609,971.99707,8.8518896,-7.8341262e-05,339093,184.9892,1034.17063,625.6814,5.6640563,356.54865,2.2434039,971.99707,8.8518896,0,,,,,184.9892,0.0050626653,1034.17063,0.0052408478,-0.0015854023,-0.046358958
1698.4191011894395,1002.5372,8.8290787,-7.8340679e-05,339094,184.99078,1034.17657,645.12921,5.6494598,359.88971,2.2351341,1002.5372,8.8290787,0,,,,,184.99078,0.0048613809,1034.17657,0.0050865868,-0.0017000552,-0.040760882
1698.420490078326,1053.7101,8.8600016,-7.834009e-05,339095,184.98845,1034.17418,677.78827,5.6692462,357.98486,2.2336574,1053.7101,8.8600016,0,,,,,184.98845,0.0046469765,1034.17418,0.0048434325,-0.0012084077,-0.043535903
1698.4218789672043,1097.8735,8.915946,-7.8339508e-05,339096,184.98395,1034.16887,706.21844,5.7050433,358.06058,2.2275858,1097.8735,8.915946,0,,,,,184.98395,0.0044873231,1034.16887,0.0046748831,0.00027851999,-0.044689666
1698.4232678560827,1115.7448,8.993494,-7.8338926e-05,339097,184.98372,1034.17718,717.63782,5.7546639,362.20572,2.2309544,1115.7448,8.993494,0,,,,,184.98372,0.0044157323,1034.17718,0.0046907878,-0.0026319528,-0.041263055
1698.4246567449695,1146.7427,8.9478273,-7.8338337e-05,339098,184.98841,1034.16993,737.55896,5.7254434,358.99814,2.2313781,1146.7427,8.9478273,0,,,,,184.98841,0.0042993757,1034.16993,0.0044800621,0.0057495148,-0.046017259
1698.4260456338493,1166.3461,9.0497313,-7.8337755e-05,339099,184.99026,1034.17009,749.90796,5.7906489,359.37,2.2288773,1166.3461,9.0497313,0,,,,,184.99026,0.0042601838,1034.17009,0.0044946247,0.0020984821,-0.046213765
1698.427434522735,1195.0753,9.0960445,-7.8337165e-05,339100,184.99084,1034.1689,768.29022,5.8202834,361.01584,2.2307637,1195.0753,9.0960445,0,,,,,184.99084,0.0041541075,1034.1689,0.0044192821,-0.0047171465,-0.042129457
1698.4288234116134,1190.3657,9.0229864,-7.8336583e-05,339101,184.98904,1034.17872,765.42896,5.7735353,362.17679,2.2281103,1190.3657,9.0229864,0,,,,,184.98904,0.0042101513,1034.17872,0.0043470813,-0.00011173754,-0.043045156
1698.4302123005,1203.9542,9.0490999,-7.8335994e-05,339102,184.99248,1034.17585,774.08759,5.7902451,360.45233,2.2305229,1203.9542,9.0490999,0,,,,,184.99248,0.0041210572,1034.17585,0.004351052,0.0036230162,-0.037830833
1698.4316011893782,1216.0148,9.0179777,-7.8335412e-05,339103,184.99405,1034.16843,781.88458,5.7703309,359.5965,2.2221644,1216.0148,9.0179777,0,,,,,184.99405,0.0040787398,1034.16843,0.004262785,-0.0031507378,-0.05063346
1698.4329900782643,1208.0746,9.0335836,-7.8334822e-05,339104,184.98987,1034.16965,776.27142,5.7803164,359.4736,2.2338123,1208.0746,9.0335836,0,,,,,184.98987,0.0041294019,1034.16965,0.0043068198,0.0019405725,-0.044134699
1698.4343789671443,1199.4626,9.1080465,-7.833424e-05,339105,184.99242,1034.17167,770.43817,5.8279629,361.034,2.2310238,1199.4626,9.1080465,0,,,,,184.99242,0.0041535469,1034.17167,0.0044162781,0.0051223636,-0.040365979
1698.4357678560305,1218.4818,9.0209246,-7.8333651e-05,339106,184.9843,1034.17881,783.48859,5.7722163,361.08871,2.2271354,1218.4818,9.0209246,0,,,,,184.9843,0.0040653413,1034.17881,0.00427004,-0.0031693124,-0.042689644
1698.4371567449089,1233.4707,9.0476427,-7.8333069e-05,339107,184.98753,1034.16954,792.88928,5.7893124,364.91602,2.2521701,1233.4707,9.0476427,0,,,,,184.98753,0.0040253974,1034.16954,0.0042186878,-0.00061918853,-0.048547376
1698.4385456337943,1234.4443,9.0719442,-7.8332479e-05,339108,184.98844,1034.1726,793.58722,5.804862,358.18213,2.239641,1234.4443,9.0719442,0,,,,,184.98844,0.0040372605,1034.1726,0.004243983,0.0044276742,-0.039621387
1698.439934522674,1211.5709,9.0336685,-7.8331897e-05,339109,184.99541,1034.17476,778.89197,5.7803702,361.44638,2.2374082,1211.5709,9.0336685,0,,,,,184.99541,0.0041160043,1034.17476,0.0042886804,0.012874652,-0.044532951
1698.44132341156,1205.8389,9.0121145,-7.8331308e-05,339110,184.99032,1034.16912,775.05969,5.7665792,361.28625,2.2297597,1205.8389,9.0121145,0,,,,,184.99032,0.0041154958,1034.16912,0.0043055895,-0.0038937829,-0.045760918
1698.442712300446,1214.4983,9.0243025,-7.8330719e-05,339111,184.99095,1034.16552,780.57849,5.7743773,361.26627,2.2335565,1214.4983,9.0243025,0,,,,,184.99095,0.0041055339,1034.16552,0.0042616129,-0.00026176433,-0.049137771
1698.4441011893327,1222.8972,9.0848379,-7.8330129e-05,339112,184.98527,1034.17692,786.08643,5.8131123,363.27475,2.2285388,1222.8972,9.0848379,0,,,,,184.98527,0.00407635,1034.17692,0.0043035462,-0.015399649,-0.041801475
1698.4454900782116,1248.5669,9.0467596,-7.8329547e-05,339113,184.99481,1034.17067,802.604,5.7887473,361.29944,2.2256665,1248.5669,9.0467596,0,,,,,184.99481,0.0039977273,1034.17067,0.0041650613,0.010352458,-0.052923374
1698.4468789670973,1271.278,9.1052589,-7.8328958e-05,339114,184.98225,1034.16916,816.81232,5.8261795,361.7916,2.2216032,1271.278,9.1052589,0,,,,,184.98225,0.003970264,1034.16916,0.0041158055,-0.012470067,-0.042890854
1698.448267855983,1306.71,9.1099148,-7.8328369e-05,339115,184.9889,1034.17282,839.90991,5.8291578,361.34464,2.2268691,1306.71,9.1099148,0,,,,,184.9889,0.0038334033,1034.17282,0.0040070019,0.00027243813,-0.043539591
1698.44965674487,1321.4418,9.1310825,-7.8327779e-05,339116,184.98773,1034.17199,849.27118,5.8427029,364.36728,2.2401516,1321.4418,9.1310825,0,,,,,184.98773,0.0038027498,1034.17199,0.0039706496,-0.003096425,-0.046955604
1698.4510456337491,1333.635,9.1515932,-7.8327197e-05,339117,184.99191,1034.1747,857.17987,5.8558273,362.2085,2.2328074,1333.635,9.1515932,0,,,,,184.99191,0.0037643067,1034.1747,0.0039488864,-5.6241981e-05,-0.044713236
1698.4524345226346,1344.8124,9.1705551,-7.8326608e-05,339118,184.99632,1034.17307,864.28699,5.86796,364.72516,2.2411029,1344.8124,9.1705551,0,,,,,184.99632,0.0037331888,1034.17307,0.0039293552,0.014676083,-0.045497142
1698.4538234115212,1333.1167,9.1338005,-7.8326018e-05,339119,184.98179,1034.17415,856.30255,5.8444419,362.72839,2.2171016,1333.1167,9.1338005,0,,,,,184.98179,0.0037721056,1034.17415,0.0039506084,-0.015772412,-0.04147033
1698.4552123004069,1346.1119,9.1558342,-7.8325429e-05,339120,184.98791,1034.17417,864.99292,5.858541,363.65955,2.2240901,1346.1119,9.1558342,0,,,,,184.98791,0.0037350776,1034.17417,0.0039096423,-0.002533253,-0.045785777
1698.456601189293,1343.6862,9.1617136,-7.832484e-05,339121,184.9904,1034.17447,863.52441,5.8623028,362.32614,2.225142,1343.6862,9.1617136,0,,,,,184.9904,0.003764258,1034.17447,0.0039149025,-0.0011430171,-0.046246372
1698.45799007818,1306.5361,9.1160622,-7.832425e-05,339122,184.99122,1034.17782,839.56067,5.8330922,362.49847,2.2274783,1306.5361,9.1160622,0,,,,,184.99122,0.0038300839,1034.17782,0.004023843,0.0016892878,-0.04490551
1698.4593789670664,1286.2719,9.116806,-7.8323661e-05,339123,184.98749,1034.17747,826.52454,5.8335681,365.23663,2.2267129,1286.2719,9.116806,0,,,,,184.98749,0.003888672,1034.17747,0.0040980051,-0.0054654335,-0.042954627
1698.460767855952,1277.8502,9.1068869,-7.8323072e-05,339124,184.99697,1034.17673,821.32721,5.8272209,364.44043,2.2450995,1277.8502,9.1068869,0,,,,,184.99697,0.0039173872,1034.17673,0.0041079661,0.0018968814,-0.043685216
1698.4621567448376,1278.4459,9.097024,-7.8322482e-05,339125,184.9927,1034.16946,821.74957,5.82091,365.85513,2.2391896,1278.4459,9.097024,0,,,,,184.9927,0.0039094803,1034.16946,0.0040889042,-0.0008657584,-0.050552852
1698.4635456337242,1278.0782,9.0786839,-7.8321893e-05,339126,184.99037,1034.18119,821.43317,5.8091745,363.59546,2.2136176,1278.0782,9.0786839,0,,,,,184.99037,0.0039045517,1034.18119,0.0041059535,0.0054429257,-0.040060699
1698.4649345226103,1277.7091,9.1080637,-7.8321304e-05,339127,184.98728,1034.16957,821.21906,5.8279738,364.69797,2.2444222,1277.7091,9.1080637,0,,,,,184.98728,0.0039200755,1034.16957,0.0040924,-0.002118652,-0.048229955
1698.466323411497,1285.3817,9.0948906,-7.8320714e-05,339128,184.98575,1034.17343,826.16626,5.8195448,365.29541,2.2361612,1285.3817,9.0948906,0,,,,,184.98575,0.0038886834,1034.17343,0.0040677623,-0.00049593789,-0.047967579
1698.467712300383,1265.2383,9.0673828,-7.8320125e-05,339129,184.98248,1034.17388,813.22028,5.8019433,365.63132,2.2227247,1265.2383,9.0673828,0,,,,,184.98248,0.0039496887,1034.17388,0.0041267201,0.00052155275,-0.044029776
1698.4691011892764,1246.1586,9.0726337,-7.8319528e-05,339130,184.99214,1034.1752,800.97516,5.8053031,367.44031,2.2265186,1246.1586,9.0726337,0,,,,,184.99214,0.0040206667,1034.1752,0.0041930899,0.0072068446,-0.039583892
1698.470490078162,1248.9078,9.0795784,-7.8318939e-05,339131,184.99217,1034.1625,802.44171,5.8097472,365.61301,2.2239339,1248.9078,9.0795784,0,,,,,184.99217,0.0040297583,1034.1625,0.0041688168,0.00074642024,-0.053571187
