time,flux
120.0001135468483,523.1845
120.00015377998352,544.83606
120.0001135468483,537.69604
120.0001135468483,539.5671
120.00015377998352,540.2737
120.0001135468483,520.7258
120.0001135468483,521.71814
120.00015377998352,519.29706
120.0001135468483,518.7887
120.00015377998352,500.99957
120.0001135468483,500.81747
120.0001135468483,510.80936
120.00015377998352,510.1359
120.0001135468483,509.9714
120.0001135468483,512.0969
960.0010693073273,511.918
120.0001135468483,510.78625
120.0001135468483,503.1596
120.00015377998352,478.64847
240.00026732683182,463.76584
120.0001135468483,407.08563
120.0001135468483,350.20383
120.00015377998352,294.8875
120.0001135468483,244.40845
120.00015377998352,217.68117
120.0001135468483,185.03256
120.0001135468483,161.2695
120.00015377998352,137.6835
120.0001135468483,127.74969
120.00015377998352,126.938934
120.0001135468483,129.67798
120.0001135468483,136.81686
120.00015377998352,138.15524
120.0001135468483,149.80629
120.00015377998352,176.86229
120.0001135468483,177.8718
120.0001135468483,209.66106
120.00015377998352,245.1332
120.0001135468483,300.8252
120.00015377998352,343.3903
120.0001135468483,379.6431
120.00015377998352,391.92355
120.0001135468483,400.5997
120.0001135468483,415.34705
120.00015377998352,424.85056
120.0001135468483,436.9276
120.00015377998352,443.382
120.0001135468483,445.73196
120.00015377998352,461.58795
120.0001135468483,445.8374
120.0001135468483,448.59372
120.00015377998352,465.886
120.0001135468483,459.04813
120.00015377998352,452.4562
120.0001135468483,454.50568
120.00015377998352,466.2855
120.0001135468483,470.8495
120.0001135468483,483.44458
120.00015377998352,466.47934
120.0001135468483,473.4396
120.00015377998352,482.7781
120.0001135468483,488.33698
120.00015377998352,495.45377
120.0001135468483,495.66534
120.00015377998352,487.26996
120.0001135468483,485.7895
120.0001135468483,494.46692
240.00026732683182,489.34354
120.00015377998352,513.12866
120.0001135468483,515.2924
120.00015377998352,502.7465
120.0001135468483,496.78317
120.00015377998352,488.9782
120.0001135468483,493.2238
240.00026732683182,481.63992
120.0001135468483,483.5841
120.00015377998352,487.74683
120.0001135468483,488.658
120.00015377998352,479.1298
120.0001135468483,478.55392
120.00015377998352,471.8794
120.0001135468483,481.42328
120.00015377998352,474.61206
120.0001135468483,484.8822
120.00015377998352,485.89587
120.0001135468483,486.0622
120.00015377998352,486.6962
120.0001135468483,483.79477
120.00015377998352,496.0967
120.0001135468483,513.4373
120.0001135468483,478.63297
120.00015377998352,480.11868
120.0001135468483,479.74982
120.00015377998352,468.56406
120.0001135468483,462.5072
120.00015377998352,462.3987
120.0001135468483,461.00922
120.00015377998352,463.6469
120.0001135468483,452.9341
120.00015377998352,459.24606
120.0001135468483,438.7967
120.00015377998352,456.51746
120.0001135468483,438.5816
120.00015377998352,455.9177
120.0001135468483,447.50833
120.00015377998352,454.52618
120.0001135468483,461.63785
120.00015377998352,472.67935
120.0001135468483,477.9242
120.00015377998352,470.5243
120.0001135468483,476.72748
120.00015377998352,483.04654
120.0001135468483,476.62555
120.00015377998352,474.3695
120.0001135468483,474.82782
120.00015377998352,490.62567
120.0001135468483,500.70517
120.00015377998352,513.83966
120.0001135468483,511.90576
120.00015377998352,513.46735
120.0001135468483,511.79984
120.00015377998352,526.96545
120.0001135468483,533.4337
120.00015377998352,522.0624
240.00026732683182,517.70953
120.0001135468483,499.2824
120.00015377998352,519.9466
120.0001135468483,518.38153
120.00015377998352,501.60693
120.0001135468483,507.42505
120.00015377998352,502.72726
120.0001135468483,513.19653
120.00015377998352,509.04565
120.00015377998352,515.083
120.0001135468483,524.2483
120.00015377998352,514.4546
120.0001135468483,519.14636
120.00015377998352,536.35175
120.0001135468483,538.48883
120.00015377998352,524.71344
360.0003808736801,516.58655
120.00015377998352,525.8471
120.0001135468483,533.11127
120.00015377998352,514.7785
120.0001135468483,518.1768
120.00015377998352,521.50665
120.00015377998352,526.25696
120.0001135468483,522.65765
120.00015377998352,530.1733
120.0001135468483,532.7555
120.00015377998352,525.04694
120.0001135468483,533.9049
120.00015377998352,542.41113
120.0001135468483,520.3513
120.00015377998352,509.43002
120.0001135468483,512.8433
120.00015377998352,514.1851
120.00015377998352,511.74155
120.0001135468483,517.29065
120.00015377998352,501.3123
120.0001135468483,497.9627
120.00015377998352,493.93323
120.0001135468483,487.6144
120.00015377998352,480.3539
120.0001135468483,475.58414
120.00015377998352,468.3049
120.00015377998352,413.7207
120.0001135468483,359.4845
120.00015377998352,296.21005
120.0001135468483,259.8781
120.00015377998352,225.97403
120.0001135468483,206.42123
120.00015377998352,183.38292
120.00015377998352,167.45444
120.0001135468483,151.69469
120.00015377998352,158.28444
120.0001135468483,142.29568
120.00015377998352,143.79437
120.0001135468483,153.74202
120.00015377998352,169.63905
120.00015377998352,171.76295
120.0001135468483,181.51767
240.00026732683182,197.264
120.00015377998352,261.07712
120.00015377998352,310.68042
240.00026732683182,340.31702
240.00026732683182,367.74356
120.0001135468483,379.74487
120.00015377998352,405.1331
120.00015377998352,416.2506
120.0001135468483,439.46347
120.00015377998352,444.7683
120.0001135468483,437.2643
120.00015377998352,444.90326
240.00026732683182,436.3268
120.00015377998352,436.0016
120.0001135468483,440.37506
120.00015377998352,440.28473
120.00015377998352,443.8843
120.0001135468483,438.9836
120.00015377998352,438.759
120.0001135468483,445.06003
120.00015377998352,442.32584
120.00015377998352,437.85687
120.0001135468483,450.68976
120.00015377998352,451.41467
120.0001135468483,458.15372
120.00015377998352,447.12973
120.00015377998352,469.35452
120.0001135468483,463.3369
120.00015377998352,463.7039
120.00015377998352,457.2839
120.0001135468483,460.44272
120.00015377998352,453.72128
120.0001135468483,447.50394
120.00015377998352,452.10956
120.00015377998352,440.03342
120.0001135468483,441.00195
120.00015377998352,445.4308
120.00015377998352,434.04803
120.0001135468483,456.1506
120.00015377998352,448.0104
120.0001135468483,450.1216
120.00015377998352,447.66776
120.00015377998352,442.02704
120.0001135468483,443.08023
120.00015377998352,453.25842
120.00015377998352,439.2059
120.0001135468483,446.03104
120.00015377998352,460.3618
120.0001135468483,442.74594
120.00015377998352,442.45642
120.00015377998352,450.71585
120.0001135468483,441.88266
120.00015377998352,443.5079
120.00015377998352,432.82162
120.0001135468483,443.75674
120.00015377998352,443.56714
120.00015377998352,447.80093
120.0001135468483,443.34506
120.00015377998352,449.10434
120.00015377998352,433.66614
120.0001135468483,433.57288
120.00015377998352,419.17133
120.00015377998352,412.0257
120.0001135468483,418.95465
120.00015377998352,410.64883
120.0001135468483,417.5129
240.00030755996704,416.26855
120.0001135468483,423.42517
120.00015377998352,419.22366
120.00015377998352,422.68686
120.0001135468483,416.0361
120.00015377998352,426.99744
120.00015377998352,434.99243
120.0001135468483,427.95316
120.00015377998352,433.3219
120.00015377998352,427.15286
120.0001135468483,429.1963
120.00015377998352,431.54047
120.00015377998352,441.3589
120.0001135468483,444.8889
120.00015377998352,446.27603
120.00015377998352,454.92322
120.0001135468483,454.10654
120.00015377998352,455.8351
120.00015377998352,464.75146
120.00015377998352,466.9378
120.0001135468483,471.20056
120.00015377998352,481.6918
240.00026732683182,467.61035
120.00015377998352,480.68436
120.00015377998352,479.00507
120.0001135468483,482.38525
120.00015377998352,481.89618
120.00015377998352,492.38553
120.0001135468483,495.72638
120.00015377998352,499.16376
120.00015377998352,496.08084
120.0001135468483,483.69067
120.00015377998352,494.7695
120.00015377998352,486.12625
120.00015377998352,493.41934
120.0001135468483,492.55948
120.00015377998352,509.87622
120.00015377998352,506.38797
120.0001135468483,518.1694
120.00015377998352,524.48193
120.00015377998352,520.5934
120.0001135468483,495.434
120.00015377998352,524.1728
120.00015377998352,512.0013
120.00015377998352,516.16895
120.0001135468483,516.468
120.00015377998352,519.51483
120.00015377998352,516.36346
120.0001135468483,519.30457
120.00015377998352,500.5552
120.00015377998352,492.70462
120.00015377998352,494.24112
120.0001135468483,508.78528
120.00015377998352,502.0546
120.00015377998352,502.6622
120.0001135468483,492.6911
120.00015377998352,486.25467
120.00015377998352,481.76083
120.00015377998352,474.57953
120.0001135468483,467.88425
120.00015377998352,474.11075
120.00015377998352,457.36917
120.00015377998352,438.5596
120.0001135468483,402.00198
120.00015377998352,365.97473
120.00015377998352,307.96625
240.00026732683182,274.5428
120.00015377998352,226.60825
120.00015377998352,202.06247
120.0001135468483,194.19714
120.00015377998352,183.14676
120.00015377998352,177.37971
120.00015377998352,175.64325
120.0001135468483,174.12186
120.00015377998352,190.47992
120.00015377998352,191.4836
120.00015377998352,195.35017
120.0001135468483,212.80405
120.00015377998352,223.09134
120.00015377998352,236.87462
120.00015377998352,284.5218
120.0001135468483,321.93564
120.00015377998352,339.71188
120.00015377998352,353.1227
120.00015377998352,362.5851
120.0001135468483,368.48502
120.00015377998352,373.37573
120.00015377998352,392.28635
120.00015377998352,397.69467
120.0001135468483,420.20493
120.00015377998352,409.38358
120.00015377998352,412.0674
120.00015377998352,421.6854
120.0001135468483,435.19833
120.00015377998352,435.56943
120.00015377998352,438.1983
120.00015377998352,443.33066
120.0001135468483,445.62683
120.00015377998352,436.81485
120.00015377998352,436.14133
120.00015377998352,449.5237
120.00015377998352,448.73175
120.0001135468483,444.94864
120.00015377998352,459.13995
120.00015377998352,442.15637
120.00015377998352,447.25662
120.0001135468483,446.18243
120.00015377998352,457.68262
120.00015377998352,462.84604
120.00015377998352,467.74594
120.00015377998352,460.7741
120.0001135468483,465.27267
120.00015377998352,457.1557
120.00015377998352,458.59448
120.00015377998352,452.27036
120.0001135468483,450.46887
120.00015377998352,452.95587
120.00015377998352,459.9855
120.00015377998352,453.7873
120.00015377998352,460.78323
120.0001135468483,467.62823
120.00015377998352,463.98148
120.00015377998352,466.92096
120.00015377998352,469.6633
120.00015377998352,462.0541
120.0001135468483,466.30536
240.00030755996704,471.54715
120.00015377998352,459.44327
120.00015377998352,457.4516
120.0001135468483,467.06094
120.00015377998352,456.95978
120.00015377998352,456.5508
120.00015377998352,457.53708
120.00015377998352,452.16907
120.0001135468483,450.0668
120.00015377998352,451.86874
120.00015377998352,453.4772
120.00015377998352,443.37936
120.00015377998352,436.55563
120.0001135468483,431.79883
120.00015377998352,444.24612
120.00015377998352,439.02133
120.00015377998352,425.75296
120.00015377998352,427.93375
120.00015377998352,432.46954
120.0001135468483,433.78113
120.00015377998352,419.08862
120.00015377998352,409.9146
120.00015377998352,415.60757
120.00015377998352,413.10147
120.00015377998352,415.07724
120.0001135468483,409.77927
120.00015377998352,414.1299
120.00015377998352,415.7352
120.00015377998352,404.38458
120.00015377998352,417.99277
120.0001135468483,418.72226
120.00015377998352,415.43573
120.00015377998352,431.5914
120.00015377998352,430.84445
120.00015377998352,428.09802
120.00015377998352,438.27353
120.00015377998352,423.65097
120.0001135468483,438.42047
120.00015377998352,442.50024
120.00015377998352,433.11243
120.00015377998352,432.1462
120.00015377998352,439.64465
120.00015377998352,456.00967
120.0001135468483,456.25085
120.00015377998352,453.6031
120.00015377998352,460.09134
120.00015377998352,470.89465
120.00015377998352,469.48114
120.00015377998352,467.41272
120.00015377998352,472.76578
120.0001135468483,473.12827
120.00015377998352,479.50543
120.00015377998352,477.451
120.00015377998352,471.59232
120.00015377998352,488.313
120.00015377998352,485.6655
120.00015377998352,495.26035
120.0001135468483,489.21808
120.00015377998352,513.41095
120.00015377998352,500.47546
120.00015377998352,505.19485
120.00015377998352,500.74548
120.00015377998352,514.0167
120.00015377998352,504.2027
120.0001135468483,505.94604
120.00015377998352,507.7459
120.00015377998352,502.1142
120.00015377998352,512.5324
120.00015377998352,505.7954
120.00015377998352,506.13608
120.00015377998352,508.47687
120.00015377998352,514.22894
120.0001135468483,501.7899
120.00015377998352,516.0537
120.00015377998352,500.0615
120.00015377998352,495.4804
120.00015377998352,500.29214
120.00015377998352,488.58038
120.00015377998352,491.6307
120.00015377998352,482.2805
120.00015377998352,483.6646
120.0001135468483,472.39774
120.00015377998352,468.44638
120.00015377998352,464.68954
120.00015377998352,444.687
120.00015377998352,419.5176
120.00015377998352,407.41687
120.00015377998352,360.0176
120.00015377998352,322.28098
120.00015377998352,288.75974
120.00015377998352,262.47913
120.0001135468483,246.01862
120.00015377998352,217.17027
120.00015377998352,208.17278
120.00015377998352,207.81723
120.00015377998352,204.3995
120.00015377998352,201.67392
120.00015377998352,206.27382
120.00015377998352,205.02238
120.00015377998352,210.76862
120.00015377998352,210.97388
120.0001135468483,225.93259
120.00015377998352,239.75345
120.00015377998352,254.82765
120.00015377998352,278.09128
120.00015377998352,309.8531
120.00015377998352,326.9255
120.00015377998352,346.1596
120.00015377998352,339.58725
120.00015377998352,351.9042
120.00015377998352,364.14062
120.00015377998352,368.36884
120.00015377998352,404.4134
120.00015377998352,401.6784
120.0001135468483,393.5095
120.00015377998352,403.224
120.00015377998352,400.80823
120.00015377998352,411.8831
120.00015377998352,402.60843
120.00015377998352,417.39474
120.00015377998352,403.09006
120.00015377998352,406.76282
120.00015377998352,409.9788
120.00015377998352,419.10757
120.00015377998352,406.6553
120.00015377998352,415.47925
120.00015377998352,421.30222
120.00015377998352,425.01306
120.00015377998352,418.40805
120.0001135468483,428.68347
120.00015377998352,424.05508
120.00015377998352,433.11047
120.00015377998352,427.7584
120.00015377998352,429.11356
120.00015377998352,424.62006
120.00015377998352,433.23892
120.00015377998352,437.20944
120.00015377998352,443.30328
120.00015377998352,441.6452
120.00015377998352,448.64398
120.00015377998352,444.81815
120.00015377998352,441.0227
120.00015377998352,436.95236
120.00015377998352,450.00037
120.00015377998352,428.08356
120.00015377998352,440.68033
120.00015377998352,432.73822
120.00015377998352,432.84995
120.00015377998352,451.6539
120.00015377998352,429.43173
120.00015377998352,435.60638
120.0001135468483,450.18784
120.00015377998352,450.6606
120.00015377998352,460.00943
120.00015377998352,457.31897
120.00015377998352,453.9887
120.00015377998352,444.6711
120.00015377998352,447.11392
120.00015377998352,434.21558
120.00015377998352,444.79385
120.00015377998352,432.68774
120.00015377998352,438.0602
120.00015377998352,434.08548
120.00015377998352,426.18314
120.00015377998352,423.10107
120.00015377998352,424.075
120.00015377998352,418.6408
120.00015377998352,414.47623
120.00015377998352,406.5379
120.00015377998352,403.2908
120.00015377998352,401.56424
120.00015377998352,405.1511
120.00015377998352,416.82175
120.00015377998352,399.982
120.00015377998352,405.19513
120.00015377998352,398.64462
120.00015377998352,398.53766
120.00015377998352,407.30383
120.00015377998352,405.45523
120.00015377998352,409.16833
120.00015377998352,405.32593
120.00015377998352,396.42227
120.00015377998352,404.91797
120.00015377998352,412.06348
120.00015377998352,419.03198
120.00015377998352,414.51477
120.00015377998352,412.5059
120.00015377998352,413.611
120.00015377998352,414.8562
120.00015377998352,431.92752
120.00015377998352,423.89203
120.00015377998352,434.42892
120.00015377998352,437.83148
120.00015377998352,437.34512
120.00015377998352,441.66464
120.00015377998352,444.6462
120.00015377998352,443.54535
120.00015377998352,462.31726
120.00015377998352,466.47604
120.00015377998352,463.33545
120.00015377998352,471.11414
120.00015377998352,484.7852
120.00015377998352,467.21463
120.00015377998352,471.58484
120.00015377998352,480.68005
120.00015377998352,476.73795
120.00015377998352,474.2164
120.00015377998352,484.57336
120.00015377998352,484.34274
120.00015377998352,483.778
120.00019401311874,496.6976
120.00015377998352,499.72342
120.00015377998352,495.4552
120.00015377998352,482.01666
120.00015377998352,488.7079
120.00015377998352,487.68015
120.00015377998352,491.00302
120.00015377998352,487.50143
120.00015377998352,477.87317
120.00015377998352,482.6155
120.00015377998352,484.9817
120.00015377998352,472.72202
120.00015377998352,481.23862
120.00015377998352,477.23743
120.00015377998352,467.86874
120.00015377998352,465.59634
120.00015377998352,464.65463
120.00015377998352,459.34818
120.00015377998352,463.666
120.00015377998352,463.73068
120.00015377998352,450.53418
120.00015377998352,443.89554
120.00019401311874,433.83975
120.00015377998352,438.51617
120.00015377998352,418.6317
120.00015377998352,423.86853
120.00015377998352,402.97427
120.00015377998352,394.93448
120.00015377998352,369.36536
120.00015377998352,323.7587
120.00015377998352,285.24478
120.00015377998352,281.26752
120.00015377998352,257.22025
120.00015377998352,245.18309
120.00015377998352,233.51039
120.00015377998352,227.56989
120.00015377998352,217.52597
120.00019401311874,234.11362
120.00015377998352,231.19536
120.00015377998352,218.09427
120.00015377998352,224.7627
120.00015377998352,235.42882
120.00015377998352,240.62364
120.00015377998352,251.3865
120.00015377998352,259.0929
120.00015377998352,281.63303
120.00015377998352,303.9402
120.00015377998352,320.3529
120.00015377998352,362.16385
120.00015377998352,340.59772
120.00019401311874,336.07974
120.00015377998352,333.85577
120.00015377998352,367.7039
120.00015377998352,372.03223
120.00015377998352,370.70026
120.00015377998352,402.95673
120.00015377998352,394.58694
120.00015377998352,398.14865
120.00015377998352,398.49045
120.00015377998352,399.4886
120.00019401311874,389.11203
120.00015377998352,393.53806
120.00015377998352,392.41208
120.00015377998352,396.14676
120.00015377998352,413.7886
120.00015377998352,398.83987
120.00015377998352,414.32303
120.00015377998352,406.1708
120.00015377998352,412.46494
120.00015377998352,420.2528
120.00019401311874,419.22916
120.00015377998352,421.5477
120.00015377998352,434.11176
120.00015377998352,426.26657
120.00015377998352,442.70435
120.00015377998352,432.2646
120.00015377998352,444.46286
120.00015377998352,425.30933
120.00015377998352,445.95816
120.00019401311874,443.18918
120.00015377998352,445.849
120.00015377998352,451.80603
120.00015377998352,446.91403
120.00015377998352,433.97314
120.00015377998352,451.0134
120.00015377998352,444.67477
120.00015377998352,452.15085
120.00019401311874,454.92072
120.00015377998352,453.20773
120.00015377998352,460.15234
120.00015377998352,463.80536
120.00015377998352,446.53992
120.00015377998352,444.0443
120.00015377998352,444.56323
120.00019401311874,444.3703
120.00015377998352,451.09735
120.00015377998352,440.21246
120.00015377998352,453.6449
120.00015377998352,431.62616
120.00015377998352,442.83
120.00015377998352,431.87955
120.00019401311874,431.61743
120.00015377998352,434.85727
120.00015377998352,436.20178
120.00015377998352,430.6913
120.00015377998352,421.3831
120.00015377998352,420.10864
120.00015377998352,419.86072
120.00019401311874,410.76556
120.00015377998352,398.08014
120.00015377998352,403.5719
120.00015377998352,389.45767
120.00015377998352,395.86182
120.00015377998352,384.3559
120.00019401311874,393.7251
120.00015377998352,384.06268
120.00015377998352,379.77676
120.00015377998352,388.31738
120.00015377998352,393.22818
120.00015377998352,394.5474
120.00019401311874,387.15747
120.00015377998352,399.52847
120.00015377998352,403.9685
120.00015377998352,399.14
120.00015377998352,419.41534
120.00015377998352,414.3219
120.00019401311874,410.8691
120.00015377998352,423.58624
120.00015377998352,424.40482
120.00015377998352,427.5128
120.00015377998352,432.137
120.00015377998352,439.87302
120.00019401311874,436.52036
120.00015377998352,456.27515
120.00015377998352,447.97305
120.00015377998352,460.63287
120.00015377998352,455.16165
120.00019401311874,463.518
120.00015377998352,457.4589
120.00015377998352,462.82877
120.00015377998352,465.79895
120.00015377998352,480.71243
120.00015377998352,473.61136
120.00019401311874,481.03238
120.00015377998352,482.08127
120.00015377998352,480.3405
120.00015377998352,488.82104
120.00015377998352,498.38385
120.00019401311874,486.317
120.00015377998352,484.54462
120.00015377998352,494.13245
120.00015377998352,502.4908
120.00015377998352,497.03616
120.00019401311874,494.01987
120.00015377998352,484.41293
120.00015377998352,489.99652
120.00015377998352,501.99677
120.00015377998352,492.425
120.00019401311874,488.99634
120.00015377998352,469.1814
120.00015377998352,484.65195
120.00015377998352,494.0486
120.00019401311874,492.82193
120.00015377998352,492.58557
120.00015377998352,487.68256
120.00015377998352,479.80923
120.00015377998352,483.38275
120.00019401311874,475.80197
120.00015377998352,469.5475
120.00015377998352,469.28442
120.00015377998352,465.28046
120.00015377998352,448.42706
120.00019401311874,454.2863
120.00015377998352,455.8662
120.00015377998352,438.88654
120.00015377998352,443.14484
120.00019401311874,424.2359
120.00015377998352,435.26117
120.00015377998352,408.0677
120.00015377998352,388.88614
120.00019401311874,350.61127
120.00015377998352,305.48953
120.00015377998352,304.87332
120.00015377998352,294.53632
120.00015377998352,275.3823
120.00019401311874,258.18268
120.00015377998352,250.07335
120.00015377998352,253.3275
120.00015377998352,263.11276
120.00019401311874,245.12999
120.00015377998352,247.01045
120.00015377998352,256.86932
120.00015377998352,271.0442
120.00019401311874,263.27203
120.00015377998352,287.5414
120.00015377998352,272.62683
120.00015377998352,285.38702
120.00019401311874,318.63623
120.00015377998352,338.22333
120.00015377998352,345.2811
120.00015377998352,347.63187
120.00019401311874,360.99246
120.00015377998352,359.89334
120.00015377998352,372.7935
120.00015377998352,384.24747
120.00019401311874,398.15546
120.00015377998352,409.56534
120.00015377998352,399.2273
120.00019401311874,405.60825
120.00015377998352,400.1705
120.00015377998352,403.71097
120.00015377998352,408.04102
120.00019401311874,400.17532
120.00015377998352,408.1896
120.00015377998352,396.92255
120.00015377998352,405.9512
120.00019401311874,422.7245
120.00015377998352,419.26245
120.00015377998352,421.16592
120.00019401311874,430.7219
120.00015377998352,436.28442
120.00015377998352,437.67465
120.00015377998352,432.44977
120.00019401311874,437.6727
120.00015377998352,442.0916
120.00015377998352,436.11798
120.00015377998352,437.7101
120.00019401311874,447.6887
120.00015377998352,458.6307
120.00015377998352,457.92636
120.00019401311874,461.79184
120.00015377998352,466.3957
120.00015377998352,471.31866
120.00019401311874,471.066
120.00015377998352,461.7625
120.00015377998352,456.30722
120.00015377998352,456.06772
120.00019401311874,462.99802
120.00015377998352,457.37766
120.00015377998352,447.8029
120.00019401311874,447.28674
120.00015377998352,465.79614
120.00015377998352,459.71786
120.00015377998352,447.69644
120.00019401311874,450.26855
120.00015377998352,454.19934
120.00015377998352,464.21844
120.00019401311874,455.74442
120.00015377998352,452.44974
120.00015377998352,443.457
120.00019401311874,435.5534
120.00015377998352,427.92245
120.00015377998352,435.1917
120.00019401311874,429.4812
120.00015377998352,427.65216
120.00015377998352,416.39224
120.00019401311874,423.1291
120.00015377998352,412.48883
120.00015377998352,410.2671
120.00019401311874,407.8611
120.00015377998352,387.95297
120.00015377998352,400.34866
120.00015377998352,391.7111
120.00019401311874,395.34012
120.00015377998352,391.93436
120.00015377998352,388.70917
120.00019401311874,398.99786
120.00015377998352,384.5748
120.00015377998352,388.60815
120.00019401311874,394.13245
120.00015377998352,403.79303
120.00015377998352,398.0116
120.00019401311874,404.42416
120.00015377998352,402.16904
120.00015377998352,419.94736
120.00019401311874,408.72046
120.00015377998352,412.2956
120.00019401311874,417.98453
120.00015377998352,419.76425
120.00015377998352,417.8988
120.00019401311874,433.96497
120.00015377998352,429.45938
120.00015377998352,449.7713
120.00019401311874,440.01263
120.00015377998352,444.62985
120.00015377998352,454.61844
120.00019401311874,453.5943
120.00015377998352,455.73584
120.00015377998352,455.8319
120.00019401311874,449.5858
120.00015377998352,467.88354
120.00015377998352,466.31082
120.00019401311874,466.97528
120.00015377998352,459.67184
120.00019401311874,475.4348
120.00015377998352,462.67374
120.00015377998352,476.89233
120.00019401311874,482.06158
120.00015377998352,478.7927
120.00015377998352,485.21075
120.00019401311874,501.94705
120.00015377998352,493.55957
120.00015377998352,493.33173
120.00019401311874,499.92548
120.00015377998352,493.31824
120.00019401311874,483.161
120.00015377998352,489.2959
120.00015377998352,494.0475
120.00019401311874,496.98083
120.00015377998352,488.59244
120.00015377998352,479.23642
120.00019401311874,472.9205
120.00015377998352,470.02426
120.00019401311874,465.91986
120.00015377998352,467.6157
120.00015377998352,474.5
120.00019401311874,461.6571
120.00015377998352,464.20398
120.00019401311874,478.67957
120.00015377998352,460.54626
120.00015377998352,465.6639
120.00019401311874,463.38507
120.00015377998352,464.1299
120.00015377998352,455.91284
120.00019401311874,451.58054
120.00015377998352,446.79752
120.00019401311874,434.5279
120.00015377998352,430.10132
120.00015377998352,423.90588
120.00019401311874,405.93933
120.00015377998352,381.96332
120.00019401311874,356.36752
120.00015377998352,330.51678
120.00015377998352,301.71133
120.00019401311874,291.70667
120.00015377998352,283.01904
120.00019401311874,290.23065
120.00015377998352,277.0856
120.00019401311874,268.0122
120.00015377998352,272.5678
120.00015377998352,273.1109
120.00019401311874,281.63147
120.00015377998352,278.4198
120.00019401311874,278.35077
120.00015377998352,283.70786
120.00015377998352,300.69534
120.00019401311874,306.30814
120.00015377998352,299.75214
120.00019401311874,325.43628
120.00015377998352,350.84607
120.00019401311874,354.32404
120.00015377998352,356.524
120.00015377998352,369.1956
120.00019401311874,368.82794
120.00015377998352,375.0636
120.00019401311874,391.9634
120.00015377998352,400.24225
120.00019401311874,407.43466
120.00015377998352,415.047
120.00015377998352,413.26108
120.00019401311874,422.82965
120.00015377998352,417.43137
120.00019401311874,407.2484
120.00015377998352,410.52594
120.00019401311874,428.1376
120.00015377998352,431.301
120.00019401311874,440.71646
120.00015377998352,450.32855
120.00015377998352,459.90558
120.00019401311874,466.01962
120.00015377998352,465.4072
120.00019401311874,465.22537
120.00015377998352,465.32718
120.00019401311874,467.2369
120.00015377998352,477.11438
120.00019401311874,496.07788
120.00015377998352,502.9703
120.00015377998352,494.60437
120.00019401311874,497.91245
120.00015377998352,489.24716
120.00019401311874,492.02457
120.00015377998352,487.507
120.00019401311874,502.00443
120.00015377998352,488.08566
120.00019401311874,501.1171
120.00015377998352,494.18222
120.00019401311874,501.86865
120.00015377998352,502.43298
120.00019401311874,512.6823
120.00015377998352,505.41342
120.00015377998352,498.2465
120.00019401311874,504.38824
120.00015377998352,491.08725
120.00019401311874,482.86285
120.00015377998352,468.91434
120.00019401311874,470.84204
120.00015377998352,485.616
120.00019401311874,488.59256
120.00015377998352,488.08258
120.00019401311874,478.55484
120.00015377998352,471.07617
120.00019401311874,464.69382
120.00015377998352,462.7765
120.00019401311874,451.95883
120.00015377998352,466.55313
120.00019401311874,454.7241
120.00015377998352,458.16345
120.00019401311874,453.81952
120.00015377998352,452.422
120.00019401311874,436.6639
120.00015377998352,427.3864
120.00019401311874,436.29367
120.00015377998352,434.22168
120.00019401311874,433.22458
120.00015377998352,426.62155
120.00019401311874,437.83542
120.00015377998352,432.42877
120.00019401311874,428.17953
120.00015377998352,410.10492
120.00019401311874,432.9302
120.00015377998352,441.11935
120.00019401311874,443.28375
120.00015377998352,439.25778
120.00019401311874,443.4127
120.00015377998352,438.6287
120.00019401311874,454.26794
120.00015377998352,441.27148
120.00019401311874,449.6326
120.00015377998352,454.2672
120.00019401311874,449.5658
120.00015377998352,463.21298
120.00019401311874,460.98987
120.00015377998352,463.70285
120.00019401311874,474.1571
120.00015377998352,475.78635
120.00019401311874,475.92065
120.00015377998352,481.29245
120.00019401311874,477.0309
120.00015377998352,478.30716
120.00019401311874,481.51846
120.00015377998352,483.95712
120.00019401311874,484.06403
120.00019401311874,483.94324
120.00015377998352,486.38345
120.00019401311874,490.34747
120.00015377998352,496.2649
120.00019401311874,502.89804
120.00015377998352,498.37152
120.00019401311874,501.16064
120.00015377998352,502.51297
120.00019401311874,504.87637
120.00015377998352,505.8626
120.00019401311874,496.23688
120.00015377998352,498.19992
120.00019401311874,503.9111
120.00019401311874,493.51752
120.00015377998352,500.74426
120.00019401311874,508.06403
120.00015377998352,502.97797
120.00019401311874,489.84253
120.00015377998352,510.1222
120.00019401311874,493.0208
120.00015377998352,504.808
120.00019401311874,508.11676
120.00015377998352,493.83887
120.00019401311874,488.86197
120.00019401311874,473.89755
120.00015377998352,470.37527
120.00019401311874,477.50302
120.00015377998352,480.59937
120.00019401311874,467.29608
120.00015377998352,465.3913
120.00019401311874,458.69473
120.00019401311874,459.13037
120.00015377998352,450.38153
120.00019401311874,449.8149
120.00015377998352,450.17743
120.00019401311874,435.40012
120.00015377998352,434.04633
120.00019401311874,438.28146
120.00015377998352,435.57208
120.00019401311874,424.68762
120.00019401311874,379.2844
120.00015377998352,351.03555
120.00019401311874,333.4938
120.00015377998352,331.05902
120.00019401311874,307.0801
120.00019401311874,305.42294
120.00015377998352,302.86047
120.00019401311874,284.83972
120.00015377998352,296.07248
120.00019401311874,294.70535
120.00015377998352,290.90674
120.00019401311874,298.60135
120.00019401311874,300.57004
