frequencies,power,peak_index
29.550165370564425,0.3388959554145456,985043
29.562104295635315,0.12450088313285226,985441
29.578632807479686,0.27098477604804827,985992
29.590271759558846,0.3639295424037858,986380
29.60923005263624,0.13698752005609058,987012
29.619099164064185,0.3496026469073751,987341
29.630528135049133,0.1383467828448499,987722
29.63847741933,0.10114926795090529,987987
29.647416614483582,0.1322349915475471,988285
29.66052543422222,0.5337278944704011,988722
29.674354189141013,0.22660080022895449,989183
29.68644310070777,0.11681534350427682,989586
29.69973190424145,0.48500509075061815,990029
29.714340588938743,0.38651344775897667,990516
29.727389414079035,0.4865032375789208,990951
29.736418601130136,0.3385392486068517,991252
29.756126826686856,0.09762945324555898,991909
29.765575975926378,0.2432718938228591,992224
29.77694495231298,0.29099407992042886,992603
29.797403110349027,0.25142424630019955,993285
29.815161511459497,0.4074253735770247,993877
29.833279880160042,0.21267302271040192,994481
29.844078907862354,0.387510410669511,994841
29.85433798417955,0.4656064276676373,995183
29.86483703889013,0.22032843933076282,995533
29.871796412298288,0.15686909825815776,995765
29.883735337369178,0.2788246717221367,996163
29.894264389378932,0.25785840157806555,996514
29.906443292843207,0.43154598267846767,996920
29.915862444783556,0.1809225810865153,997234
29.9261815156991,0.3563570457058089,997578
29.9442398898013,0.2673589509979906,998180
29.953449060647436,0.36357637375091534,998487
29.966437891189386,0.4823403924069409,998920
29.982786419238717,0.3360182714673587,999465
29.993045495555915,0.16782204841328796,999807
