JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458939.51778,15.303,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.150,Z,,15.603,2458939.52009,IY UMA,AAVSO,STD,,,,
2458939.51826,15.275,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.150,Z,,15.634,2458939.52057,IY UMA,AAVSO,STD,,,,
2458939.51834,15.419,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R106-C001-L.FTS,0,1.148,Z,-12.139,-10.072,,IY UMA,URSA,STD,,,,
2458939.51875,15.263,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.151,Z,,15.605,2458939.52106,IY UMA,AAVSO,STD,,,,
2458939.51901,15.422,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R107-C001-L.FTS,0,1.149,Z,-12.165,-10.057,,IY UMA,URSA,STD,,,,
2458939.51923,15.289,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.152,Z,,15.603,2458939.52154,IY UMA,AAVSO,STD,,,,
2458939.51967,15.507,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R108-C001-L.FTS,0,1.151,Z,-12.182,-10.033,,IY UMA,URSA,STD,,,,
2458939.51972,15.266,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.153,Z,,15.601,2458939.52203,IY UMA,AAVSO,STD,,,,
2458939.52021,15.271,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.154,Z,,15.619,2458939.52252,IY UMA,AAVSO,STD,,,,
2458939.52032,15.477,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R109-C001-L.FTS,0,1.152,Z,-12.193,-10.082,,IY UMA,URSA,STD,,,,
2458939.52068,15.293,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.155,Z,,15.613,2458939.52299,IY UMA,AAVSO,STD,,,,
2458939.52098,15.509,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R110-C001-L.FTS,0,1.153,Z,-12.189,-10.072,,IY UMA,URSA,STD,,,,
2458939.52117,15.321,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.156,Z,,15.636,2458939.52348,IY UMA,AAVSO,STD,,,,
2458939.52161,15.513,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R111-C001-L.FTS,0,1.154,Z,-12.192,-10.061,,IY UMA,URSA,STD,,,,
2458939.52165,15.297,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.157,Z,,15.595,2458939.52396,IY UMA,AAVSO,STD,,,,
2458939.52214,15.316,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.157,Z,,15.601,2458939.52445,IY UMA,AAVSO,STD,,,,
2458939.52226,15.494,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R112-C001-L.FTS,0,1.155,Z,-12.187,-09.989,,IY UMA,URSA,STD,,,,
2458939.52263,15.295,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.158,Z,,15.617,2458939.52494,IY UMA,AAVSO,STD,,,,
2458939.52289,15.488,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R113-C001-L.FTS,0,1.157,Z,-12.183,-10.090,,IY UMA,URSA,STD,,,,
2458939.52311,15.311,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.159,Z,,15.619,2458939.52542,IY UMA,AAVSO,STD,,,,
2458939.52360,15.324,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.160,Z,,15.644,2458939.52591,IY UMA,AAVSO,STD,,,,
2458939.52373,15.526,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R114-C001-L.FTS,0,1.158,Z,-12.180,-10.000,,IY UMA,URSA,STD,,,,
2458939.52407,15.354,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.161,Z,,15.602,2458939.52638,IY UMA,AAVSO,STD,,,,
2458939.52438,15.536,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R115-C001-L.FTS,0,1.159,Z,-12.177,-10.070,,IY UMA,URSA,STD,,,,
2458939.52456,15.330,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.162,Z,,15.611,2458939.52687,IY UMA,AAVSO,STD,,,,
2458939.52502,15.485,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R116-C001-L.FTS,0,1.160,Z,-12.188,-10.056,,IY UMA,URSA,STD,,,,
2458939.52504,15.313,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.163,Z,,15.647,2458939.52735,IY UMA,AAVSO,STD,,,,
2458939.52553,15.323,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.164,Z,,15.573,2458939.52784,IY UMA,AAVSO,STD,,,,
2458939.52568,15.539,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R117-C001-L.FTS,0,1.162,Z,-12.193,-10.069,,IY UMA,URSA,STD,,,,
2458939.52602,15.301,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.165,Z,,15.604,2458939.52833,IY UMA,AAVSO,STD,,,,
2458939.52632,15.497,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R118-C001-L.FTS,0,1.163,Z,-12.188,-10.068,,IY UMA,URSA,STD,,,,
2458939.52650,15.310,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.166,Z,,15.621,2458939.52881,IY UMA,AAVSO,STD,,,,
2458939.52698,15.299,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.167,Z,,15.580,2458939.52929,IY UMA,AAVSO,STD,,,,
2458939.52701,15.485,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R119-C001-L.FTS,0,1.164,Z,-12.164,-10.077,,IY UMA,URSA,STD,,,,
2458939.52746,15.298,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.167,Z,,15.607,2458939.52977,IY UMA,AAVSO,STD,,,,
2458939.52766,15.443,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R120-C001-L.FTS,0,1.165,Z,-12.166,-10.027,,IY UMA,URSA,STD,,,,
2458939.52795,15.287,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.168,Z,,15.623,2458939.53026,IY UMA,AAVSO,STD,,,,
2458939.52831,15.502,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R121-C001-L.FTS,0,1.167,Z,-12.189,-10.069,,IY UMA,URSA,STD,,,,
2458939.52844,15.296,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.169,Z,,15.609,2458939.53075,IY UMA,AAVSO,STD,,,,
2458939.52892,15.336,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.170,Z,,15.595,2458939.53123,IY UMA,AAVSO,STD,,,,
2458939.52897,15.515,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R122-C001-L.FTS,0,1.168,Z,-12.183,-10.044,,IY UMA,URSA,STD,,,,
2458939.52941,15.363,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.171,Z,,15.620,2458939.53172,IY UMA,AAVSO,STD,,,,
2458939.52963,15.569,0.014,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R123-C001-L.FTS,0,1.169,Z,-12.166,-10.024,,IY UMA,URSA,STD,,,,
2458939.52989,15.352,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.172,Z,,15.611,2458939.53220,IY UMA,AAVSO,STD,,,,
2458939.53029,15.507,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R124-C001-L.FTS,0,1.170,Z,-12.158,-10.005,,IY UMA,URSA,STD,,,,
2458939.53037,15.355,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.173,Z,,15.590,2458939.53268,IY UMA,AAVSO,STD,,,,
2458939.53085,15.338,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.174,Z,,15.595,2458939.53316,IY UMA,AAVSO,STD,,,,
2458939.53097,15.539,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R125-C001-L.FTS,0,1.172,Z,-12.185,-10.034,,IY UMA,URSA,STD,,,,
2458939.53134,15.326,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.175,Z,,15.615,2458939.53365,IY UMA,AAVSO,STD,,,,
2458939.53160,15.495,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R126-C001-L.FTS,0,1.173,Z,-12.175,-10.045,,IY UMA,URSA,STD,,,,
2458939.53183,15.340,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.176,Z,,15.614,2458939.53414,IY UMA,AAVSO,STD,,,,
2458939.53225,15.584,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R127-C001-L.FTS,0,1.174,Z,-12.191,-10.022,,IY UMA,URSA,STD,,,,
2458939.53231,15.343,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.177,Z,,15.638,2458939.53462,IY UMA,AAVSO,STD,,,,
2458939.53280,15.355,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.178,Z,,15.636,2458939.53511,IY UMA,AAVSO,STD,,,,
2458939.53289,15.569,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R128-C001-L.FTS,0,1.175,Z,-12.181,-10.020,,IY UMA,URSA,STD,,,,
2458939.53329,15.367,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.179,Z,,15.608,2458939.53560,IY UMA,AAVSO,STD,,,,
2458939.53358,15.484,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R129-C001-L.FTS,0,1.177,Z,-12.177,-10.039,,IY UMA,URSA,STD,,,,
2458939.53376,15.345,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.180,Z,,15.635,2458939.53607,IY UMA,AAVSO,STD,,,,
2458939.53425,15.367,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.181,Z,,15.620,2458939.53656,IY UMA,AAVSO,STD,,,,
2458939.53427,15.527,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R130-C001-L.FTS,0,1.178,Z,-12.184,-10.056,,IY UMA,URSA,STD,,,,
2458939.53473,15.342,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.182,Z,,15.614,2458939.53704,IY UMA,AAVSO,STD,,,,
2458939.53492,15.558,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R131-C001-L.FTS,0,1.179,Z,-12.181,-10.013,,IY UMA,URSA,STD,,,,
2458939.53522,15.376,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.183,Z,,15.645,2458939.53753,IY UMA,AAVSO,STD,,,,
2458939.53561,15.578,0.014,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R132-C001-L.FTS,0,1.181,Z,-12.173,-10.013,,IY UMA,URSA,STD,,,,
2458939.53570,15.399,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.184,Z,,15.624,2458939.53801,IY UMA,AAVSO,STD,,,,
2458939.53619,15.363,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.185,Z,,15.602,2458939.53850,IY UMA,AAVSO,STD,,,,
2458939.53626,15.601,0.014,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R133-C001-L.FTS,0,1.182,Z,-12.181,-10.063,,IY UMA,URSA,STD,,,,
2458939.53667,15.334,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.186,Z,,15.604,2458939.53898,IY UMA,AAVSO,STD,,,,
2458939.53694,15.540,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R134-C001-L.FTS,0,1.183,Z,-12.171,-10.044,,IY UMA,URSA,STD,,,,
2458939.53715,15.324,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.186,Z,,15.586,2458939.53946,IY UMA,AAVSO,STD,,,,
2458939.53759,15.544,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R135-C001-L.FTS,0,1.185,Z,-12.179,-10.048,,IY UMA,URSA,STD,,,,
2458939.53764,15.357,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.187,Z,,15.602,2458939.53995,IY UMA,AAVSO,STD,,,,
2458939.53812,15.354,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.188,Z,,15.596,2458939.54043,IY UMA,AAVSO,STD,,,,
2458939.53822,15.498,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R136-C001-L.FTS,0,1.186,Z,-12.149,-10.065,,IY UMA,URSA,STD,,,,
2458939.53861,15.368,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.189,Z,,15.630,2458939.54092,IY UMA,AAVSO,STD,,,,
2458939.53886,15.545,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R137-C001-L.FTS,0,1.187,Z,-12.183,-10.072,,IY UMA,URSA,STD,,,,
2458939.53910,15.353,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.190,Z,,15.623,2458939.54141,IY UMA,AAVSO,STD,,,,
2458939.53947,15.544,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R138-C001-L.FTS,0,1.189,Z,-12.183,-10.061,,IY UMA,URSA,STD,,,,
2458939.53958,15.361,0.017,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.191,Z,,15.614,2458939.54189,IY UMA,AAVSO,STD,,,,
2458939.54006,15.326,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.192,Z,,15.612,2458939.54237,IY UMA,AAVSO,STD,,,,
2458939.54014,15.468,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R139-C001-L.FTS,0,1.190,Z,-12.178,-10.056,,IY UMA,URSA,STD,,,,
2458939.54054,15.300,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.193,Z,,15.612,2458939.54285,IY UMA,AAVSO,STD,,,,
2458939.54081,15.478,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R140-C001-L.FTS,0,1.191,Z,-12.171,-09.974,,IY UMA,URSA,STD,,,,
2458939.54103,15.305,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.194,Z,,15.621,2458939.54334,IY UMA,AAVSO,STD,,,,
2458939.54146,15.513,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R141-C001-L.FTS,0,1.193,Z,-12.189,-10.020,,IY UMA,URSA,STD,,,,
2458939.54151,15.293,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.195,Z,,15.602,2458939.54382,IY UMA,AAVSO,STD,,,,
2458939.54200,15.298,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.196,Z,,15.601,2458939.54431,IY UMA,AAVSO,STD,,,,
2458939.54213,15.473,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R142-C001-L.FTS,0,1.194,Z,-12.181,-10.019,,IY UMA,URSA,STD,,,,
2458939.54249,15.316,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.197,Z,,15.630,2458939.54480,IY UMA,AAVSO,STD,,,,
2458939.54279,15.494,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R143-C001-L.FTS,0,1.195,Z,-12.187,-10.008,,IY UMA,URSA,STD,,,,
2458939.54297,15.269,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.198,Z,,15.628,2458939.54528,IY UMA,AAVSO,STD,,,,
2458939.54343,15.476,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R144-C001-L.FTS,0,1.197,Z,-12.177,-10.009,,IY UMA,URSA,STD,,,,
2458939.54345,15.291,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.199,Z,,15.591,2458939.54576,IY UMA,AAVSO,STD,,,,
2458939.54393,15.284,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.200,Z,,15.657,2458939.54624,IY UMA,AAVSO,STD,,,,
2458939.54409,15.471,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R145-C001-L.FTS,0,1.198,Z,-12.182,-10.043,,IY UMA,URSA,STD,,,,
2458939.54442,15.283,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.202,Z,,15.611,2458939.54673,IY UMA,AAVSO,STD,,,,
2458939.54476,15.485,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R146-C001-L.FTS,0,1.200,Z,-12.164,-10.012,,IY UMA,URSA,STD,,,,
2458939.54491,15.295,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.203,Z,,15.617,2458939.54722,IY UMA,AAVSO,STD,,,,
2458939.54539,15.289,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.204,Z,,15.597,2458939.54770,IY UMA,AAVSO,STD,,,,
2458939.54544,15.440,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R147-C001-L.FTS,0,1.201,Z,-12.172,-10.027,,IY UMA,URSA,STD,,,,
2458939.54588,15.266,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.205,Z,,15.611,2458939.54819,IY UMA,AAVSO,STD,,,,
2458939.54610,15.425,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R148-C001-L.FTS,0,1.202,Z,-12.149,-10.044,,IY UMA,URSA,STD,,,,
2458939.54635,15.276,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.206,Z,,15.605,2458939.54866,IY UMA,AAVSO,STD,,,,
2458939.54680,15.488,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R149-C001-L.FTS,0,1.204,Z,-12.181,-10.072,,IY UMA,URSA,STD,,,,
2458939.54684,15.273,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.207,Z,,15.605,2458939.54915,IY UMA,AAVSO,STD,,,,
2458939.54732,15.257,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.208,Z,,15.602,2458939.54963,IY UMA,AAVSO,STD,,,,
2458939.54746,15.453,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R150-C001-L.FTS,0,1.205,Z,-12.163,-10.026,,IY UMA,URSA,STD,,,,
2458939.54781,15.245,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.209,Z,,15.605,2458939.55012,IY UMA,AAVSO,STD,,,,
2458939.54810,15.486,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R151-C001-L.FTS,0,1.207,Z,-12.178,-10.024,,IY UMA,URSA,STD,,,,
2458939.54830,15.251,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.210,Z,,15.620,2458939.55061,IY UMA,AAVSO,STD,,,,
2458939.54873,15.454,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R152-C001-L.FTS,0,1.208,Z,-12.172,-10.034,,IY UMA,URSA,STD,,,,
2458939.54878,15.252,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.211,Z,,15.628,2458939.55109,IY UMA,AAVSO,STD,,,,
2458939.54927,15.258,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.212,Z,,15.609,2458939.55158,IY UMA,AAVSO,STD,,,,
2458939.54938,15.421,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R153-C001-L.FTS,0,1.209,Z,-12.137,-10.074,,IY UMA,URSA,STD,,,,
2458939.54974,15.244,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.213,Z,,15.603,2458939.55205,IY UMA,AAVSO,STD,,,,
2458939.55005,15.434,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R154-C001-L.FTS,0,1.211,Z,-12.178,-10.035,,IY UMA,URSA,STD,,,,
2458939.55023,15.285,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.214,Z,,15.629,2458939.55254,IY UMA,AAVSO,STD,,,,
2458939.55069,15.454,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R155-C001-L.FTS,0,1.212,Z,-12.177,-10.041,,IY UMA,URSA,STD,,,,
2458939.55072,15.241,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.215,Z,,15.626,2458939.55303,IY UMA,AAVSO,STD,,,,
2458939.55120,15.252,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.216,Z,,15.606,2458939.55351,IY UMA,AAVSO,STD,,,,
2458939.55133,15.425,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R156-C001-L.FTS,0,1.214,Z,-12.173,-10.065,,IY UMA,URSA,STD,,,,
2458939.55169,15.247,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.217,Z,,15.620,2458939.55400,IY UMA,AAVSO,STD,,,,
2458939.55217,15.237,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.218,Z,,15.578,2458939.55448,IY UMA,AAVSO,STD,,,,
2458939.55259,15.432,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R158-C001-L.FTS,0,1.216,Z,-12.175,-10.019,,IY UMA,URSA,STD,,,,
2458939.55266,15.259,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.219,Z,,15.632,2458939.55497,IY UMA,AAVSO,STD,,,,
2458939.55312,15.244,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.220,Z,,15.614,2458939.55543,IY UMA,AAVSO,STD,,,,
2458939.55323,15.427,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R159-C001-L.FTS,0,1.218,Z,-12.176,-10.056,,IY UMA,URSA,STD,,,,
2458939.55361,15.283,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.221,Z,,15.617,2458939.55592,IY UMA,AAVSO,STD,,,,
2458939.55388,15.456,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R160-C001-L.FTS,0,1.219,Z,-12.189,-10.033,,IY UMA,URSA,STD,,,,
2458939.55410,15.293,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.223,Z,,15.620,2458939.55641,IY UMA,AAVSO,STD,,,,
2458939.55451,15.487,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R161-C001-L.FTS,0,1.221,Z,-12.181,-10.007,,IY UMA,URSA,STD,,,,
2458939.55458,15.282,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.224,Z,,15.636,2458939.55689,IY UMA,AAVSO,STD,,,,
2458939.55507,15.260,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.225,Z,,15.613,2458939.55738,IY UMA,AAVSO,STD,,,,
2458939.55518,15.426,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R162-C001-L.FTS,0,1.222,Z,-12.186,-09.986,,IY UMA,URSA,STD,,,,
2458939.55556,15.273,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.226,Z,,15.617,2458939.55787,IY UMA,AAVSO,STD,,,,
2458939.55582,15.495,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R163-C001-L.FTS,0,1.224,Z,-12.173,-10.018,,IY UMA,URSA,STD,,,,
2458939.55603,15.279,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.227,Z,,15.583,2458939.55834,IY UMA,AAVSO,STD,,,,
2458939.55647,15.442,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R164-C001-L.FTS,0,1.225,Z,-12.178,-10.034,,IY UMA,URSA,STD,,,,
2458939.55652,15.296,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.228,Z,,15.619,2458939.55883,IY UMA,AAVSO,STD,,,,
2458939.55700,15.285,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.229,Z,,15.599,2458939.55931,IY UMA,AAVSO,STD,,,,
2458939.55717,15.481,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R165-C001-L.FTS,0,1.227,Z,-12.184,-10.025,,IY UMA,URSA,STD,,,,
2458939.55749,15.272,0.016,,CV,KTU,,ENSEMBLE,156,X25233AAO,,0,1.230,Z,,15.598,2458939.55980,IY UMA,AAVSO,STD,,,,
2458939.55782,15.472,0.013,,CV,OAR,,136,156,X25215ACB,CMAG:13.571 F:\CCD\IYUMA\IYUMA-S015-R166-C001-L.FTS,0,1.228,Z,-12.171,-10.012,,IY UMA,URSA,STD,,,,
